0	22.95
1	29.54
2	1.93
3	94.72
4	49.29
5	6.78
6	11.47
7	7.98
8	60.90
9	65.72
10	19.83
11	14.30
12	37.26
13	31.91
14	72.76
15	23.60
16	27.27
17	33.48
18	59.45
19	30.34
20	5.79
21	3.54
22	2.90
23	1.50
24	3.83
25	1.22
26	7.95
27	4.52
28	1.88
29	6.51
30	2.81
31	8.52
32	11.80
33	6.29
34	16.81
35	11.33
36	19.46
37	16.86
38	11.14
39	14.28
40	4.21
41	5.88
42	4.69
43	8.88
44	12.15
45	9.41
46	7.55
47	10.06
48	11.57
49	9.37
50	24.29
51	11.39
52	13.63
53	15.89
54	7.07
55	2.92
