frame_id	phi	theta	est_phi	est_theta	err_phi	err_theta	speed	err_ang
0	20	-5	0	0	20.59
1	19	-5	0	0	19.62
2	19	-5	0	0	19.62
3	19	-4	0	0	19.40
4	19	-4	0	0	19.40
5	19	-3	0	0	19.23
6	19	-3	0	0	19.23
7	19	-3	0	0	19.23
8	19	-3	0	0	19.23
9	19	-3	0	0	19.23
10	18	-4	0	0	18.42
11	18	-6	0	0	18.94
12	16	-7	0	0	17.43
13	15	-7	0	0	16.52
14	13	-7	0	0	14.74
15	12	-8	0	0	14.39
16	11	-9	0	0	14.18
17	10	-10	0	0	14.11
18	9	-11	0	0	14.18
19	8	-11	0	0	13.57
20	7	-11	0	0	13.02
21	7	-12	0	0	13.87
22	6	-12	0	0	13.40
23	6	-13	0	0	14.30
24	5	-14	0	0	14.85
25	5	-15	0	0	15.79
26	4	-16	0	0	16.48
27	4	-17	0	0	17.45
28	3	-19	0	0	19.23
29	3	-20	0	0	20.21
30	3	-21	0	0	21.20
31	3	-22	0	0	22.19
32	3	-22	20	-5	23.66
33	3	-22	20	-5	23.66
34	3	-23	20	-5	24.36
35	3	-23	20	-5	24.36
36	3	-24	20	-5	25.08
37	4	-24	20	-5	24.46
38	4	-25	20	-5	25.21
39	4	-25	20	-5	25.21
40	5	-25	20	-5	24.64
41	5	-25	20	-5	24.64
42	5	-25	20	-5	24.64
43	6	-25	20	-5	24.09
44	6	-25	20	-5	24.09
45	6	-26	20	-5	24.91
46	7	-26	20	-5	24.41
47	8	-25	20	-5	23.08
48	9	-25	20	-5	22.62
49	10	-24	20	-5	21.30
50	10	-23	20	-5	20.43
51	11	-23	20	-5	19.99
52	12	-22	20	-5	18.68
53	13	-23	20	-5	19.23
54	15	-23	20	-5	18.64
55	17	-23	20	-5	18.23
56	19	-24	20	-5	19.02
57	21	-24	20	-5	19.02
58	24	-24	20	-5	19.39
59	27	-25	20	-5	21.10
60	30	-25	20	-5	22.18
61	33	-24	20	-5	22.75
62	35	-25	20	-5	24.64
63	37	-26	20	-5	26.56
64	38	-27	-14	-39	44.60
65	38	-27	-14	-39	44.60
66	38	-27	-15	-40	45.36
67	36	-27	-15	-40	43.83
68	35	-26	-16	-41	44.40
69	33	-25	-16	-41	43.45
70	31	-25	-17	-42	42.82
71	28	-25	-17	-42	40.62
72	25	-24	-18	-43	40.00
73	22	-24	-18	-43	37.89
74	19	-24	-19	-44	36.83
75	17	-24	-19	-44	35.49
76	15	-24	-20	-45	35.24
77	13	-24	-20	-45	33.97
78	12	-24	-21	-46	34.43
79	12	-24	-21	-46	34.43
80	12	-23	-22	-47	36.27
81	11	-24	-23	-48	36.00
82	11	-23	-23	-48	36.77
83	11	-23	-24	-49	37.85
84	10	-23	-24	-49	37.29
85	10	-23	-25	-50	38.37
86	8	-22	-25	-50	38.11
87	7	-22	-26	-51	38.70
88	6	-22	-26	-51	38.19
89	5	-22	-27	-52	38.80
90	4	-22	-27	-52	38.33
91	3	-22	-28	-53	38.97
92	2	-23	-28	-53	37.65
93	1	-23	-29	-54	38.31
94	0	-24	-29	-54	36.99
95	0	-25	-30	-55	37.21
96	0	-26	73	-32	62.93
97	-1	-27	74	-32	64.14
98	-1	-28	75	-32	64.54
99	-1	-29	76	-32	64.93
100	-1	-31	77	-32	64.91
101	-1	-31	78	-32	65.69
102	-2	-32	79	-32	66.84
103	-1	-32	80	-33	66.43
104	-1	-32	81	-33	67.19
105	-1	-32	82	-33	67.96
106	-1	-33	83	-33	68.27
107	0	-32	85	-33	69.48
108	0	-32	86	-33	70.23
109	0	-32	87	-34	70.54
110	0	-32	88	-34	71.28
111	0	-33	89	-34	71.54
112	0	-33	90	-34	72.27
113	0	-33	91	-34	73.00
114	0	-33	92	-34	73.72
115	0	-32	93	-34	74.96
116	0	-32	94	-35	75.20
117	0	-31	95	-35	76.45
118	0	-32	97	-35	77.33
119	0	-32	98	-35	78.04
120	0	-32	99	-35	78.74
121	-1	-32	100	-35	80.13
122	-1	-32	101	-36	80.28
123	-1	-32	102	-36	80.96
124	-1	-32	103	-36	81.63
125	-1	-32	104	-36	82.30
126	-2	-32	105	-36	83.63
127	-3	-32	106	-36	84.95
128	-3	-32	-38	-25	31.40
129	-4	-33	-39	-24	31.88
130	-5	-35	-40	-24	32.19
131	-6	-36	-41	-24	32.38
132	-7	-37	-42	-24	32.60
133	-9	-39	-43	-24	32.38
134	-11	-41	-45	-24	33.03
135	-14	-42	-46	-24	32.02
136	-17	-44	-47	-24	31.61
137	-19	-45	-48	-24	31.51
138	-20	-45	-49	-24	31.51
139	-21	-45	-51	-24	32.11
140	-22	-45	-52	-24	32.11
141	-23	-46	-53	-24	32.63
142	-23	-46	-54	-24	33.22
143	-24	-46	-55	-24	33.22
144	-24	-45	-57	-24	33.97
145	-24	-45	-58	-24	34.60
146	-23	-45	-59	-24	35.88
147	-23	-45	-60	-24	36.53
148	-22	-45	-61	-24	37.85
149	-22	-44	-62	-24	38.19
150	-22	-44	-64	-24	39.57
151	-21	-43	-65	-24	40.71
152	-21	-43	-66	-24	41.42
153	-20	-42	-67	-24	42.68
154	-20	-42	-68	-24	43.41
155	-20	-41	-70	-24	44.76
156	-20	-41	-71	-24	45.51
157	-19	-41	-72	-24	47.02
158	-19	-41	-73	-24	47.77
159	-19	-41	-74	-24	48.52
160	-18	-40	-6	-38	9.53
161	-17	-40	-6	-38	8.77
162	-15	-39	-6	-38	7.11
163	-14	-39	-6	-38	6.34
164	-12	-39	-6	-38	4.80
165	-10	-38	-6	-38	3.15
166	-9	-38	-6	-39	2.55
167	-7	-37	-6	-39	2.15
168	-7	-37	-6	-39	2.15
169	-6	-37	-6	-39	2.00
170	-6	-37	-6	-39	2.00
171	-6	-37	-7	-40	3.10
172	-7	-37	-7	-40	3.00
173	-7	-38	-7	-40	2.00
174	-8	-38	-7	-40	2.15
175	-8	-38	-7	-40	2.15
176	-9	-38	-7	-41	3.37
177	-9	-38	-7	-41	3.37
178	-8	-38	-7	-41	3.10
179	-9	-38	-7	-41	3.37
180	-9	-38	-7	-41	3.37
181	-9	-39	-7	-41	2.52
182	-8	-39	-8	-42	3.00
183	-8	-38	-8	-42	4.00
184	-8	-39	-8	-42	3.00
185	-8	-39	-8	-42	3.00
186	-7	-38	-8	-42	4.07
187	-7	-38	-8	-43	5.06
188	-7	-38	-8	-43	5.06
189	-6	-38	-8	-43	5.23
190	-6	-38	-8	-43	5.23
191	-6	-37	-8	-43	6.19
192	-6	-37	-33	-48	22.57
193	-5	-36	-33	-48	23.83
194	-5	-36	-33	-48	23.83
195	-5	-36	-34	-48	24.46
196	-5	-36	-34	-49	24.79
197	-4	-35	-35	-49	26.68
198	-4	-35	-35	-49	26.68
199	-4	-35	-36	-49	27.30
200	-4	-35	-36	-50	27.64
201	-3	-35	-37	-50	28.85
202	-3	-35	-37	-50	28.85
203	-3	-35	-38	-50	29.46
204	-3	-34	-38	-51	30.46
205	-3	-34	-39	-51	31.06
206	-3	-33	-39	-51	31.76
207	-3	-33	-40	-51	32.35
208	-3	-33	-40	-52	32.70
209	-3	-33	-40	-52	32.70
210	-3	-33	-41	-52	33.27
211	-3	-33	-41	-52	33.27
212	-3	-33	-42	-53	34.19
213	-3	-33	-42	-53	34.19
214	-3	-33	-43	-53	34.75
215	-3	-33	-43	-53	34.75
216	-3	-33	-44	-54	35.64
217	-3	-33	-44	-54	35.64
218	-3	-33	-45	-54	36.20
219	-3	-33	-45	-54	36.20
220	-3	-33	-46	-55	37.06
221	-3	-33	-46	-55	37.06
222	-3	-33	-47	-55	37.61
223	-2	-33	-47	-55	38.16
224	-2	-33	6	-34	6.74
225	-2	-33	6	-33	6.71
226	-2	-33	6	-33	6.71
227	-2	-32	7	-33	7.65
228	-2	-33	7	-33	7.55
229	-2	-33	7	-33	7.55
230	-2	-32	8	-33	8.49
231	-2	-32	8	-33	8.49
232	-2	-33	9	-33	9.22
233	-2	-33	9	-33	9.22
234	-2	-33	9	-33	9.22
235	-2	-33	10	-32	10.16
236	-2	-33	10	-32	10.16
237	-2	-33	10	-32	10.16
238	-1	-33	11	-32	10.16
239	-1	-34	11	-32	10.25
240	-1	-34	12	-32	11.08
241	-1	-34	12	-32	11.08
242	-1	-34	12	-32	11.08
243	-1	-35	13	-32	12.04
244	-1	-35	13	-32	12.04
245	-2	-35	13	-32	12.85
246	-2	-35	14	-31	13.98
247	-1	-36	14	-31	13.45
248	-1	-36	15	-31	14.23
249	-1	-36	15	-31	14.23
250	-1	-36	15	-31	14.23
251	-1	-35	16	-31	14.79
252	-1	-36	16	-31	15.01
253	-1	-35	16	-31	14.79
254	-1	-35	17	-31	15.59
255	-1	-35	17	-31	15.59
256	-1	-35	2	-29	6.52
257	-1	-35	2	-28	7.45
258	-1	-35	2	-28	7.45
259	-1	-35	2	-28	7.45
260	-1	-35	2	-28	7.45
261	-1	-35	2	-28	7.45
262	-1	-35	2	-28	7.45
263	-1	-35	2	-28	7.45
264	-1	-35	3	-28	7.78
265	-1	-35	3	-27	8.70
266	-1	-35	3	-27	8.70
267	-1	-35	3	-27	8.70
268	-1	-35	3	-27	8.70
269	-1	-35	3	-27	8.70
270	-2	-35	3	-27	9.07
271	-2	-35	3	-27	9.07
272	-2	-36	4	-27	10.35
273	-2	-36	4	-26	11.24
274	-2	-36	4	-26	11.24
275	-2	-35	4	-26	10.37
276	-2	-35	4	-26	10.37
277	-2	-34	4	-26	9.53
278	-3	-34	4	-26	10.03
279	-3	-34	4	-26	10.03
280	-3	-35	5	-26	11.33
281	-4	-34	5	-25	11.92
282	-3	-34	5	-25	11.37
283	-3	-34	5	-25	11.37
284	-3	-34	5	-25	11.37
285	-3	-33	5	-25	10.62
286	-3	-33	5	-25	10.62
287	-3	-34	5	-25	11.37
288	-3	-34	0	-37	3.87
289	-3	-34	0	-37	3.87
290	-3	-34	0	-37	3.87
291	-2	-34	0	-37	3.41
292	-2	-34	0	-37	3.41
293	-2	-34	0	-37	3.41
294	-2	-33	0	-37	4.32
295	-2	-33	0	-37	4.32
296	-2	-33	0	-37	4.32
297	-1	-32	0	-37	5.07
298	-1	-32	0	-37	5.07
299	-1	-33	0	-37	4.08
300	-1	-33	0	-37	4.08
301	-1	-32	0	-37	5.07
302	-2	-32	0	-37	5.26
303	-2	-32	0	-37	5.26
304	-2	-31	0	-38	7.19
305	-2	-31	0	-38	7.19
306	-2	-30	0	-38	8.17
307	-2	-30	0	-38	8.17
308	-1	-31	0	-38	7.05
309	-1	-31	0	-38	7.05
310	-1	-31	0	-38	7.05
311	-1	-31	0	-38	7.05
312	-1	-31	0	-38	7.05
313	-1	-31	0	-38	7.05
314	-1	-31	0	-38	7.05
315	-1	-31	0	-38	7.05
316	-1	-30	0	-38	8.04
317	-2	-30	0	-38	8.17
318	-2	-30	0	-38	8.17
319	-2	-30	0	-38	8.17
320	-2	-30	-5	-33	3.94
321	-2	-30	-5	-32	3.26
322	-2	-30	-5	-32	3.26
323	-2	-30	-5	-32	3.26
324	-2	-30	-5	-32	3.26
325	-2	-30	-5	-32	3.26
326	-3	-30	-5	-32	2.63
327	-3	-31	-5	-32	1.98
328	-3	-31	-5	-32	1.98
329	-3	-31	-5	-32	1.98
330	-3	-31	-5	-32	1.98
331	-2	-30	-5	-32	3.26
332	-2	-29	-5	-32	3.96
333	-2	-30	-5	-32	3.26
334	-2	-30	-5	-32	3.26
335	-2	-29	-5	-32	3.96
336	-3	-29	-6	-32	3.96
337	-3	-29	-6	-32	3.96
338	-4	-29	-6	-32	3.46
339	-4	-29	-6	-32	3.46
340	-4	-29	-6	-32	3.46
341	-4	-29	-6	-32	3.46
342	-4	-29	-6	-32	3.46
343	-4	-30	-6	-32	2.63
344	-4	-30	-6	-32	2.63
345	-4	-30	-6	-32	2.63
346	-4	-30	-6	-32	2.63
347	-4	-30	-6	-32	2.63
348	-4	-30	-6	-32	2.63
349	-3	-30	-6	-32	3.26
350	-3	-30	-6	-32	3.26
351	-3	-30	-6	-32	3.26
352	-3	-30	-1	-26	4.37
353	-3	-30	0	-25	5.66
354	-3	-31	0	-25	6.56
355	-3	-31	0	-25	6.56
356	-3	-31	0	-25	6.56
357	-3	-31	0	-25	6.56
358	-3	-31	0	-25	6.56
359	-3	-31	0	-25	6.56
360	-3	-30	0	-25	5.66
361	-3	-31	0	-24	7.49
362	-3	-30	0	-24	6.57
363	-2	-30	0	-24	6.26
364	-2	-29	0	-24	5.31
365	-2	-29	0	-24	5.31
366	-2	-29	0	-24	5.31
367	-1	-28	0	-24	4.10
368	0	-28	0	-24	4.00
369	0	-27	0	-23	4.00
370	0	-27	0	-23	4.00
371	0	-26	0	-23	3.00
372	1	-26	0	-23	3.13
373	1	-25	0	-23	2.20
374	1	-25	0	-23	2.20
375	1	-24	0	-23	1.36
376	1	-25	0	-23	2.20
377	1	-25	0	-22	3.14
378	1	-24	0	-22	2.20
379	1	-24	0	-22	2.20
380	1	-24	0	-22	2.20
381	1	-24	0	-22	2.20
382	1	-24	0	-22	2.20
383	1	-24	0	-22	2.20
384	0	-25	-4	-30	6.13
385	0	-25	-4	-30	6.13
386	0	-24	-4	-30	6.98
387	0	-23	-4	-30	7.86
388	1	-23	-4	-30	8.31
389	1	-22	-4	-30	9.17
390	1	-22	-4	-30	9.17
391	1	-22	-4	-30	9.17
392	1	-21	-4	-30	10.06
393	1	-21	-4	-30	10.06
394	1	-21	-4	-30	10.06
395	1	-21	-4	-30	10.06
396	1	-22	-4	-30	9.17
397	1	-22	-4	-30	9.17
398	1	-22	-4	-30	9.17
399	1	-22	-4	-30	9.17
400	1	-22	-4	-30	9.17
401	0	-23	-4	-30	7.86
402	0	-23	-4	-30	7.86
403	0	-24	-4	-30	6.98
404	0	-24	-4	-30	6.98
405	0	-25	-4	-30	6.13
406	0	-25	-4	-30	6.13
407	0	-26	-4	-30	5.34
408	0	-26	-4	-30	5.34
409	0	-26	-4	-30	5.34
410	0	-26	-4	-30	5.34
411	0	-25	-4	-30	6.13
412	1	-25	-4	-30	6.68
413	1	-25	-4	-30	6.68
414	1	-25	-4	-30	6.68
415	1	-24	-4	-30	7.47
416	2	-25	3	-20	5.08
417	2	-25	3	-19	6.07
418	3	-25	3	-19	6.00
419	3	-25	3	-19	6.00
420	5	-25	3	-19	6.28
421	6	-25	3	-19	6.61
422	6	-25	3	-19	6.61
423	6	-24	3	-18	6.62
424	6	-23	3	-18	5.73
425	4	-23	3	-18	5.09
426	4	-22	3	-18	4.11
427	4	-22	4	-18	4.00
428	4	-21	4	-18	3.00
429	4	-20	4	-17	3.00
430	3	-20	4	-17	3.15
431	2	-19	4	-17	2.76
432	2	-19	4	-17	2.76
433	1	-19	4	-17	3.48
434	1	-19	4	-17	3.48
435	1	-18	4	-17	3.03
436	1	-18	4	-16	3.50
437	2	-17	4	-16	2.16
438	3	-17	5	-16	2.16
439	4	-17	5	-16	1.39
440	4	-17	5	-16	1.39
441	3	-18	5	-16	2.77
442	1	-18	5	-15	4.87
443	0	-17	5	-15	5.21
444	0	-16	5	-15	4.92
445	0	-16	5	-15	4.92
446	0	-16	5	-15	4.92
447	0	-16	5	-15	4.92
448	0	-15	4	-25	10.68
449	0	-14	4	-25	11.63
450	0	-14	4	-25	11.63
451	0	-13	4	-25	12.58
452	-1	-12	4	-25	13.83
453	-2	-11	4	-25	15.11
454	-2	-9	4	-25	16.99
455	-2	-10	4	-25	16.05
456	-2	-10	4	-25	16.05
457	-1	-11	4	-25	14.78
458	-1	-10	4	-25	15.73
459	0	-10	4	-25	15.47
460	0	-10	4	-25	15.47
461	0	-9	4	-25	16.45
462	1	-9	4	-25	16.25
463	1	-10	4	-25	15.27
464	1	-10	5	-25	15.47
465	1	-11	5	-25	14.50
466	1	-11	5	-25	14.50
467	1	-12	5	-25	13.54
468	1	-13	5	-25	12.58
469	1	-13	5	-25	12.58
470	1	-13	5	-25	12.58
471	2	-15	5	-25	10.39
472	2	-16	5	-25	9.43
473	2	-16	5	-25	9.43
474	2	-15	5	-25	10.39
475	1	-14	5	-25	11.63
476	1	-14	5	-25	11.63
477	1	-15	5	-25	10.68
478	1	-15	5	-25	10.68
479	2	-16	5	-25	9.43
480	2	-16	-2	-5	11.68
481	3	-16	-2	-4	12.97
482	3	-15	-2	-4	12.05
483	3	-13	-2	-4	10.27
484	4	-13	-2	-3	11.63
485	4	-12	-2	-3	10.78
486	4	-11	-2	-3	9.97
487	4	-11	-2	-2	10.79
488	4	-11	-2	-2	10.79
489	4	-12	-2	-2	11.63
490	4	-13	-2	-1	13.39
491	4	-13	-2	-1	13.39
492	4	-12	-2	-1	12.51
493	4	-12	-2	0	13.40
494	4	-12	-2	0	13.40
495	4	-12	-2	0	13.40
496	3	-11	-3	0	12.51
497	2	-12	-3	0	12.99
498	2	-13	-3	0	13.91
499	2	-14	-3	0	14.85
500	3	-14	-3	1	16.13
501	2	-13	-3	1	14.85
502	2	-13	-3	1	14.85
503	2	-13	-3	2	15.80
504	2	-13	-3	2	15.80
505	2	-13	-3	2	15.80
506	1	-14	-3	3	17.46
507	1	-15	-3	3	18.43
508	2	-15	-3	3	18.67
509	2	-15	-3	4	19.64
510	2	-16	-3	4	20.60
511	2	-15	-3	4	19.64
512	2	-15	4	-17	2.77
513	2	-16	4	-17	2.16
514	2	-16	4	-17	2.16
515	2	-16	4	-17	2.16
516	3	-15	4	-17	2.22
517	3	-13	4	-17	4.11
518	4	-12	4	-17	5.00
519	4	-11	4	-17	6.00
520	4	-11	4	-17	6.00
521	3	-12	4	-17	5.09
522	2	-13	4	-17	4.44
523	1	-14	4	-17	4.17
524	0	-15	4	-17	4.33
525	0	-15	4	-17	4.33
526	0	-16	4	-17	3.96
527	0	-15	4	-17	4.33
528	1	-14	5	-17	4.88
529	1	-14	5	-17	4.88
530	1	-14	5	-17	4.88
531	1	-14	5	-17	4.88
532	2	-14	5	-17	4.17
533	2	-14	5	-17	4.17
534	3	-13	5	-17	4.44
535	3	-13	5	-17	4.44
536	3	-13	5	-17	4.44
537	3	-13	5	-17	4.44
538	2	-12	5	-17	5.78
539	2	-12	5	-17	5.78
540	2	-12	5	-17	5.78
541	2	-12	5	-17	5.78
542	2	-13	5	-17	4.94
543	2	-14	5	-17	4.17
544	2	-14	2	-14	0.00
545	2	-14	2	-13	1.00
546	2	-15	2	-13	2.00
547	2	-15	2	-13	2.00
548	2	-15	2	-13	2.00
549	2	-16	2	-13	3.00
550	2	-16	2	-13	3.00
551	3	-15	2	-13	2.22
552	3	-15	2	-13	2.22
553	3	-15	2	-13	2.22
554	3	-15	2	-13	2.22
555	3	-15	2	-13	2.22
556	3	-15	2	-13	2.22
557	3	-15	2	-13	2.22
558	3	-15	2	-13	2.22
559	3	-15	2	-13	2.22
560	3	-15	2	-13	2.22
561	3	-14	2	-13	1.39
562	3	-14	2	-13	1.39
563	3	-14	2	-13	1.39
564	2	-14	2	-13	1.00
565	2	-15	2	-13	2.00
566	2	-16	2	-13	3.00
567	2	-16	2	-13	3.00
568	2	-16	2	-13	3.00
569	2	-16	2	-13	3.00
570	2	-16	2	-13	3.00
571	2	-16	2	-13	3.00
572	2	-17	2	-13	4.00
573	2	-17	2	-13	4.00
574	2	-17	2	-13	4.00
575	2	-17	2	-13	4.00
576	2	-16	2	-13	3.00
577	2	-16	2	-12	4.00
578	2	-17	2	-12	5.00
579	2	-17	2	-12	5.00
580	2	-18	2	-12	6.00
581	2	-19	2	-12	7.00
582	3	-19	2	-12	7.07
583	3	-20	2	-12	8.06
584	3	-21	2	-12	9.05
585	2	-21	2	-12	9.00
586	2	-21	2	-12	9.00
587	2	-21	2	-12	9.00
588	2	-21	2	-12	9.00
589	2	-23	2	-12	11.00
590	3	-25	2	-12	13.03
591	3	-25	2	-12	13.03
592	3	-25	2	-12	13.03
593	4	-26	2	-12	14.13
594	4	-25	2	-12	13.14
595	4	-25	2	-12	13.14
596	4	-25	2	-12	13.14
597	3	-25	2	-12	13.03
598	4	-25	2	-12	13.14
599	3	-26	2	-12	14.03
600	3	-26	2	-12	14.03
601	3	-26	2	-12	14.03
602	3	-26	2	-12	14.03
603	3	-26	2	-12	14.03
604	3	-27	2	-12	15.03
605	3	-27	2	-12	15.03
606	3	-28	2	-12	16.03
607	3	-30	2	-12	18.02
608	3	-30	2	-18	12.03
609	3	-31	2	-18	13.03
610	3	-32	2	-18	14.03
611	4	-31	2	-18	13.13
612	4	-33	2	-18	15.11
613	4	-34	2	-18	16.10
614	4	-36	2	-18	18.09
615	3	-35	2	-18	17.02
616	2	-35	2	-18	17.00
617	2	-36	2	-18	18.00
618	2	-33	2	-18	15.00
619	2	-30	2	-18	12.00
620	4	-29	2	-18	11.15
621	4	-29	2	-18	11.15
622	4	-28	2	-18	10.17
623	4	-27	2	-18	9.19
624	3	-27	2	-19	8.05
625	2	-27	2	-19	8.00
626	2	-27	2	-19	8.00
627	2	-27	2	-19	8.00
628	2	-28	2	-19	9.00
629	2	-29	2	-19	10.00
630	1	-29	2	-19	10.04
631	1	-29	2	-19	10.04
632	1	-28	2	-19	9.05
633	2	-28	2	-19	9.00
634	2	-27	2	-19	8.00
635	2	-27	2	-19	8.00
636	2	-27	2	-19	8.00
637	1	-28	2	-19	9.05
638	1	-28	2	-19	9.05
639	1	-28	2	-19	9.05
640	0	-28	4	-44	16.32
641	0	-28	4	-44	16.32
642	0	-29	4	-44	15.34
643	0	-30	4	-45	15.33
644	0	-31	4	-45	14.35
645	0	-32	4	-46	14.34
646	0	-33	4	-46	13.36
647	0	-34	4	-47	13.35
648	0	-34	4	-47	13.35
649	0	-34	4	-47	13.35
650	0	-33	4	-48	15.30
651	0	-33	4	-48	15.30
652	0	-33	4	-49	16.28
653	0	-33	4	-49	16.28
654	0	-33	4	-50	17.26
655	0	-33	4	-50	17.26
656	0	-34	4	-51	17.25
657	0	-34	4	-51	17.25
658	0	-34	4	-51	17.25
659	0	-34	4	-52	18.23
660	0	-34	4	-52	18.23
661	0	-34	4	-53	19.21
662	0	-34	4	-53	19.21
663	0	-34	4	-54	20.20
664	0	-35	4	-54	19.21
665	0	-35	4	-54	19.21
666	0	-34	4	-55	21.18
667	0	-34	4	-55	21.18
668	0	-35	4	-56	21.18
669	0	-34	4	-56	22.17
670	0	-34	4	-57	23.16
671	0	-35	4	-57	22.17
672	0	-35	-3	-26	9.36
673	0	-36	-3	-25	11.30
674	0	-36	-3	-25	11.30
675	0	-37	-3	-25	12.27
676	0	-37	-3	-25	12.27
677	0	-38	-3	-25	13.25
678	0	-38	-3	-25	13.25
679	0	-38	-3	-25	13.25
680	0	-38	-3	-25	13.25
681	1	-38	-3	-25	13.44
682	1	-38	-3	-25	13.44
683	1	-38	-4	-25	13.67
684	2	-38	-4	-25	13.96
685	2	-38	-4	-25	13.96
686	3	-38	-4	-25	14.29
687	4	-38	-4	-25	14.67
688	5	-38	-4	-25	15.08
689	7	-38	-4	-24	16.85
690	8	-38	-4	-24	17.34
691	11	-38	-4	-24	18.96
692	12	-37	-4	-24	18.90
693	14	-37	-4	-24	20.17
694	16	-37	-5	-24	22.19
695	18	-37	-5	-24	23.60
696	20	-37	-5	-24	25.04
697	21	-36	-5	-24	25.40
698	22	-36	-5	-24	26.16
699	23	-36	-5	-24	26.92
700	23	-36	-5	-24	26.92
701	23	-36	-5	-24	26.92
702	22	-37	-5	-24	26.51
703	21	-37	-5	-24	25.77
704	21	-37	0	-42	16.91
705	21	-37	0	-42	16.91
706	21	-37	0	-42	16.91
707	21	-36	0	-42	17.33
708	21	-36	0	-42	17.33
709	21	-36	0	-43	17.59
710	20	-36	0	-43	16.89
711	20	-36	0	-43	16.89
712	20	-36	0	-43	16.89
