0	2.72
1	1.80
2	1.30
3	2.02
4	0.94
5	0.00
6	0.90
7	5.62
8	29.81
9	20.06
10	2.84
11	6.59
12	30.15
13	38.54
14	2.08
15	14.70
16	5.05
17	22.56
18	6.71
19	30.53
20	38.26
21	36.81
22	25.88
23	36.86
24	13.58
25	48.28
26	23.40
27	5.46
28	64.93
29	19.69
30	43.09
31	21.41
32	25.28
33	3.85
34	3.37
35	0.93
36	2.79
37	1.32
38	22.28
39	45.15
40	0.94
41	7.73
42	3.75
43	24.35
44	18.36
45	2.10
46	2.96
47	1.87
48	6.76
49	42.92
50	17.07
51	20.03
52	13.09
53	11.36
54	9.53
55	121.01
