0	3.88
1	1.69
2	0.94
3	10.43
4	3.82
5	2.00
6	2.01
7	0.94
8	0.94
9	0.00
10	0.94
11	1.21
12	16.63
13	28.05
14	17.45
15	8.67
16	62.40
17	44.69
18	26.81
19	16.54
20	11.03
21	51.40
22	9.23
23	2.15
24	0.72
25	3.82
26	1.79
27	6.25
28	2.45
29	4.69
30	7.06
31	1.29
32	2.57
33	1.74
34	3.59
35	10.35
36	2.76
37	1.97
38	2.74
39	3.88
40	10.11
41	0.84
42	2.53
43	11.23
44	10.79
45	13.94
46	2.81
47	8.29
48	8.70
49	6.63
50	1.87
51	8.47
52	3.38
53	11.43
54	3.70
55	1.32
