0	10.91
1	9.56
2	31.12
3	40.29
4	23.46
5	2.81
6	0.94
7	25.14
8	1.88
9	6.78
10	25.12
11	9.78
12	22.99
13	2.76
14	19.15
15	43.88
16	52.07
17	32.77
18	28.81
19	27.32
20	25.00
21	9.34
22	9.78
23	76.89
24	20.46
25	30.94
26	27.84
27	48.20
28	40.36
29	40.60
30	13.08
31	27.30
32	18.34
33	22.99
34	45.47
35	38.88
36	15.91
37	12.31
38	14.89
39	16.08
40	3.80
41	16.78
42	32.65
43	47.74
44	12.33
45	17.33
46	15.10
47	16.95
48	6.04
49	22.72
50	25.86
51	11.20
52	2.04
53	6.48
54	28.69
55	20.17
