frame_id	phi	theta	est_phi	est_theta	err_phi	err_theta	speed
0	39	-2	0	0	39	-2
1	39	-2	0	0	39	-2
2	39	-2	0	0	39	-2
3	39	-2	0	0	39	-2
4	39	-2	0	0	39	-2
5	39	-2	0	0	39	-2
6	39	-2	0	0	39	-2
7	39	-2	0	0	39	-2
8	39	-2	0	0	39	-2
9	39	-2	0	0	39	-2
10	39	-2	0	0	39	-2
11	39	-2	0	0	39	-2
12	39	-2	0	0	39	-2
13	39	-2	0	0	39	-2
14	39	-2	0	0	39	-2
15	39	-3	0	0	39	-3
16	39	-3	0	0	39	-3
17	39	-2	0	0	39	-2
18	39	-2	0	0	39	-2
19	39	-3	0	0	39	-3
20	39	-2	0	0	39	-2
21	39	-2	0	0	39	-2
22	39	-2	0	0	39	-2
23	39	-2	0	0	39	-2
24	39	-2	0	0	39	-2
25	39	-2	0	0	39	-2
26	39	-2	0	0	39	-2
27	39	-2	0	0	39	-2
28	39	-2	0	0	39	-2
29	39	-2	0	0	39	-2
30	39	-2	0	0	39	-2
31	39	-2	0	0	39	-2
32	39	-2	0	0	39	-2
33	39	-2	0	0	39	-2
34	39	-2	0	0	39	-2
35	39	-1	0	0	39	-1
36	39	-1	0	0	39	-1
37	39	-1	0	0	39	-1
38	39	-2	0	0	39	-2
39	39	-1	0	0	39	-1
40	38	-1	0	0	38	-1
41	38	-1	0	0	38	-1
42	38	-1	0	0	38	-1
43	37	-1	0	0	37	-1
44	37	-1	0	0	37	-1
45	37	-1	0	0	37	-1
46	37	-1	0	0	37	-1
47	36	-1	0	0	36	-1
48	36	-1	39	-2	-3	1
49	36	-1	39	-2	-3	1
50	36	-1	39	-2	-3	1
51	35	-1	39	-2	-4	1
52	35	-1	39	-2	-4	1
53	34	-1	39	-2	-5	1
54	34	-1	39	-2	-5	1
55	34	-1	39	-2	-5	1
56	32	-1	39	-2	-7	1
57	32	-1	39	-2	-7	1
58	31	-1	39	-2	-8	1
59	30	-1	39	-2	-9	1
60	29	-1	39	-2	-10	1
61	29	-1	39	-2	-10	1
62	28	-1	39	-2	-11	1
63	28	-1	39	-2	-11	1
64	28	-1	39	-2	-11	1
65	27	-1	39	-2	-12	1
66	27	-1	39	-2	-12	1
67	27	-1	39	-2	-12	1
68	26	-1	39	-2	-13	1
69	26	-1	39	-2	-13	1
70	25	-2	39	-2	-14	0
71	25	-2	39	-2	-14	0
72	24	-3	33	0	-9	-3
73	24	-3	32	0	-8	-3
74	23	-2	32	0	-9	-2
75	23	-2	32	0	-9	-2
76	23	-2	32	0	-9	-2
77	23	-3	32	0	-9	-3
78	23	-3	32	0	-9	-3
