frame_id	phi	theta	est_phi	est_theta	err_phi	err_theta	speed	err_ang
0	60	-27	0	0	63.54
1	59	-28	0	0	62.95
2	58	-28	0	0	62.10
3	58	-28	0	0	62.10
4	58	-30	0	0	62.68
5	60	-30	0	0	64.34
6	62	-32	0	0	66.54
7	64	-35	0	0	68.96
8	66	-37	0	0	71.04
9	68	-38	0	0	72.83
10	70	-38	0	0	74.36
11	70	-36	0	0	73.94
12	72	-36	0	0	75.52
13	73	-38	0	0	76.68
14	74	-40	0	0	77.81
15	76	-41	0	0	79.48
16	78	-43	0	0	81.25
17	81	-44	0	0	83.54
18	83	-45	0	0	85.06
19	85	-44	0	0	86.41
20	87	-46	0	0	87.92
21	88	-46	0	0	88.61
22	89	-45	0	0	89.29
23	91	-46	0	0	90.69
24	92	-47	0	0	91.36
25	93	-46	0	0	92.08
26	94	-46	0	0	92.78
27	96	-46	0	0	94.16
28	98	-45	0	0	95.65
29	99	-43	0	0	96.57
30	100	-43	0	0	97.30
31	101	-42	0	0	98.15
32	103	-42	60	-27	38.00
33	103	-43	60	-27	38.17
34	102	-43	60	-27	37.45
35	99	-43	60	-27	35.31
36	100	-42	60	-27	35.80
37	104	-40	60	-27	38.48
38	107	-39	60	-27	40.72
39	106	-37	60	-27	39.87
40	107	-36	60	-27	40.67
41	108	-36	60	-27	41.48
42	110	-36	60	-27	43.10
43	110	-35	60	-27	43.15
44	111	-33	60	-27	44.15
45	112	-31	60	-27	45.25
46	111	-31	60	-27	44.40
47	111	-28	60	-27	44.91
48	114	-26	60	-27	47.95
49	117	-25	60	-27	50.83
50	119	-22	60	-27	53.45
51	121	-20	60	-27	55.86
52	123	-18	60	-27	58.33
53	124	-17	60	-27	59.59
54	124	-15	60	-27	60.34
55	126	-15	60	-27	62.12
56	129	-14	60	-27	65.19
57	131	-13	60	-27	67.37
58	135	-11	60	-27	71.76
59	138	-11	60	-27	74.43
60	141	-11	60	-27	77.09
61	142	-11	60	-27	77.97
62	144	-10	60	-27	80.18
63	146	-9	60	-27	82.39
64	148	-9	146	-57	48.03
65	150	-9	147	-57	48.06
66	151	-9	148	-57	48.06
67	152	-8	150	-58	50.02
68	154	-9	151	-58	49.05
69	155	-9	152	-59	50.05
70	155	-10	154	-59	49.01
71	156	-8	155	-60	52.01
72	157	-8	156	-60	52.01
73	158	-8	158	-61	53.00
74	159	-8	159	-61	53.00
75	161	-8	160	-62	54.01
76	162	-9	162	-62	53.00
77	162	-9	163	-63	54.00
78	161	-9	164	-63	54.04
79	160	-9	166	-64	55.17
80	159	-9	167	-64	55.29
81	160	-10	168	-64	54.30
82	161	-10	170	-65	55.36
83	161	-10	171	-65	55.44
84	161	-12	172	-66	54.52
85	162	-13	174	-66	53.62
86	162	-12	175	-67	55.68
87	162	-12	176	-67	55.79
88	162	-13	178	-68	55.98
89	161	-12	179	-68	57.23
90	159	-12	-180	-69	58.58
91	157	-11	-178	-69	60.20
92	155	-9	-177	-70	63.56
93	153	-8	-176	-70	65.10
94	151	-7	-174	-71	67.67
95	150	-4	-173	-71	71.01
96	150	-2	-167	24	49.19
97	150	2	-166	25	48.22
98	149	4	-165	26	49.20
99	149	5	-163	27	50.69
100	148	6	-162	28	52.16
101	147	6	-160	29	54.96
102	147	4	-159	30	57.13
103	146	3	-158	31	59.63
104	145	2	-156	32	62.93
105	144	3	-155	33	64.24
106	144	3	-153	34	66.10
107	143	3	-152	35	67.93
108	144	4	-151	36	67.54
109	145	3	-149	37	69.15
110	147	3	-148	38	68.61
111	151	1	-146	39	68.67
112	156	-1	-145	40	67.46
113	160	-3	-144	41	67.22
114	163	-4	-142	42	67.76
115	166	-6	-141	43	68.50
116	168	-6	-139	44	69.03
117	171	-7	-138	45	69.18
118	173	-7	-137	46	69.17
119	176	-8	-135	47	70.04
120	179	-8	-134	48	69.61
121	-179	-8	-132	49	70.24
122	-179	-9	-131	50	72.24
