0	11.59
1	34.49
2	85.97
3	38.09
4	1.32
5	5.54
6	39.43
7	114.21
8	2.09
9	0.94
10	40.08
11	45.05
12	63.92
13	27.01
14	15.94
15	25.31
16	34.17
17	30.95
18	29.51
19	1.25
20	0.00
21	4.18
22	15.00
23	1.88
24	27.14
25	20.80
26	19.19
27	16.05
28	39.07
29	18.77
30	63.19
31	26.08
32	40.55
33	11.30
34	49.84
35	21.12
36	10.10
37	30.93
38	17.30
39	27.86
40	6.40
41	15.28
42	31.50
43	1.89
44	1.99
45	2.89
46	16.41
47	28.14
48	36.19
49	11.63
50	27.75
51	38.18
52	30.45
53	47.74
54	87.48
55	35.14
