0	1.33
1	30.84
2	10.01
3	45.07
4	58.94
5	52.19
6	45.33
7	66.53
8	30.39
9	9.20
10	1.31
11	12.18
12	15.93
13	11.52
14	8.06
15	12.89
16	12.19
17	4.78
18	5.41
19	60.84
20	3.86
21	14.81
22	77.83
23	16.36
24	24.64
25	13.64
26	43.59
27	14.98
28	12.73
29	18.11
30	22.87
31	2.09
32	11.29
33	3.75
34	3.30
35	2.81
36	2.08
37	5.50
38	22.59
39	11.72
40	24.03
41	30.29
42	15.88
43	12.38
44	45.89
45	55.33
46	11.55
47	32.64
48	17.70
49	15.96
50	23.66
51	49.33
52	39.21
53	22.94
54	21.54
55	34.19
