0	8.49
1	33.58
2	29.60
3	5.03
4	47.59
5	25.58
6	33.82
7	35.42
8	36.38
9	20.47
10	43.88
11	93.75
12	53.02
13	51.99
14	3.01
15	36.04
16	26.55
17	33.95
18	57.12
19	14.54
20	74.29
21	3.75
22	2.06
23	10.00
24	8.70
25	9.11
26	43.24
27	18.41
28	27.95
29	8.63
30	43.20
31	16.04
32	22.77
33	11.38
34	36.59
35	38.68
36	37.81
37	34.07
38	1.32
39	14.45
40	3.94
41	4.17
42	16.04
43	21.88
44	12.22
45	3.86
46	8.01
47	14.33
48	0.94
49	16.90
50	27.10
51	19.30
52	9.57
53	18.56
54	18.21
55	16.10
