frame_id	phi	theta	est_phi	est_theta	err_phi	err_theta	speed	err_ang
0	-24	0	0	0	24.00
1	-24	0	0	0	24.00
2	-24	1	0	0	24.02
3	-24	1	0	0	24.02
4	-24	0	0	0	24.00
5	-24	0	0	0	24.00
6	-24	0	0	0	24.00
7	-23	0	0	0	23.00
8	-23	1	0	0	23.02
9	-23	1	0	0	23.02
10	-23	1	0	0	23.02
11	-24	1	0	0	24.02
12	-24	1	0	0	24.02
13	-24	1	0	0	24.02
14	-24	1	0	0	24.02
15	-23	1	0	0	23.02
16	-23	2	0	0	23.08
17	-23	2	0	0	23.08
18	-22	1	0	0	22.02
19	-22	1	0	0	22.02
20	-22	1	0	0	22.02
21	-22	0	0	0	22.00
22	-22	1	0	0	22.02
23	-22	1	0	0	22.02
24	-22	1	0	0	22.02
25	-22	1	0	0	22.02
26	-22	1	0	0	22.02
27	-22	1	0	0	22.02
28	-21	2	0	0	21.09
29	-21	2	0	0	21.09
30	-21	1	0	0	21.02
31	-21	1	0	0	21.02
32	-20	2	-24	0	4.47
33	-20	2	-24	0	4.47
34	-20	2	-24	0	4.47
35	-20	2	-24	0	4.47
36	-20	2	-24	0	4.47
37	-20	2	-24	0	4.47
38	-20	3	-24	0	5.00
39	-20	2	-24	0	4.47
40	-20	2	-24	0	4.47
41	-20	3	-24	0	5.00
42	-21	2	-24	0	3.61
43	-21	2	-24	0	3.61
44	-21	3	-24	0	4.24
45	-20	3	-24	0	5.00
46	-20	3	-24	0	5.00
47	-20	4	-24	0	5.65
48	-20	4	-24	0	5.65
49	-20	4	-24	0	5.65
50	-20	4	-24	0	5.65
51	-20	4	-24	0	5.65
52	-20	4	-24	0	5.65
53	-20	3	-24	0	5.00
54	-20	3	-24	0	5.00
55	-20	4	-24	0	5.65
56	-20	5	-24	0	6.40
57	-20	5	-24	0	6.40
58	-20	4	-24	0	5.65
59	-20	4	-24	0	5.65
60	-20	4	-24	0	5.65
61	-20	4	-24	0	5.65
62	-20	4	-24	0	5.65
63	-20	4	-24	0	5.65
64	-19	4	-16	4	2.99
65	-19	4	-15	4	3.99
66	-19	4	-15	4	3.99
67	-19	4	-15	4	3.99
68	-19	3	-15	4	4.12
69	-19	3	-15	4	4.12
70	-19	3	-15	4	4.12
71	-19	4	-15	4	3.99
72	-19	4	-15	4	3.99
73	-19	4	-14	4	4.99
74	-19	4	-14	4	4.99
75	-19	4	-14	4	4.99
76	-19	4	-14	4	4.99
77	-19	4	-14	4	4.99
78	-19	4	-14	4	4.99
79	-19	4	-14	4	4.99
80	-19	4	-14	5	5.08
81	-19	5	-13	5	5.98
82	-19	5	-13	5	5.98
83	-19	5	-13	5	5.98
84	-19	4	-13	5	6.06
85	-20	4	-13	5	7.05
86	-20	4	-13	5	7.05
87	-20	4	-13	5	7.05
88	-19	4	-13	5	6.06
89	-19	4	-12	5	7.05
90	-19	4	-12	5	7.05
91	-19	4	-12	5	7.05
92	-19	4	-12	5	7.05
93	-19	4	-12	5	7.05
94	-19	4	-12	5	7.05
95	-19	4	-12	5	7.05
96	-19	4	-18	6	2.23
97	-19	4	-17	6	2.82
98	-19	4	-17	6	2.82
99	-19	4	-17	6	2.82
100	-19	4	-17	6	2.82
101	-19	4	-17	6	2.82
102	-18	4	-17	6	2.23
103	-18	4	-17	6	2.23
104	-18	4	-17	6	2.23
105	-18	5	-17	6	1.41
106	-18	5	-17	6	1.41
107	-18	4	-17	6	2.23
108	-18	4	-17	6	2.23
109	-18	4	-17	6	2.23
110	-18	4	-17	6	2.23
111	-18	4	-17	6	2.23
112	-18	4	-17	7	3.16
113	-17	5	-17	7	2.00
114	-17	4	-17	7	3.00
115	-17	4	-17	7	3.00
116	-16	4	-17	7	3.16
117	-16	5	-17	7	2.23
118	-16	5	-17	7	2.23
119	-16	4	-17	7	3.16
120	-17	4	-17	7	3.00
121	-17	4	-17	7	3.00
122	-17	4	-17	7	3.00
123	-18	4	-17	7	3.16
124	-18	4	-17	7	3.16
125	-16	5	-17	7	2.23
126	-16	5	-17	7	2.23
127	-16	5	-17	7	2.23
128	-17	4	-19	4	2.00
129	-17	4	-19	4	2.00
130	-18	4	-19	4	1.00
131	-18	4	-19	4	1.00
132	-18	4	-19	4	1.00
133	-18	4	-19	4	1.00
134	-18	4	-19	4	1.00
135	-18	4	-19	4	1.00
136	-18	5	-19	4	1.41
137	-18	5	-19	4	1.41
138	-18	5	-19	4	1.41
139	-19	5	-19	4	1.00
140	-19	5	-19	4	1.00
141	-19	5	-19	4	1.00
142	-20	5	-19	4	1.41
143	-20	6	-19	4	2.23
144	-20	6	-19	4	2.23
145	-20	6	-19	4	2.23
146	-20	6	-19	4	2.23
147	-20	5	-19	4	1.41
148	-20	5	-19	4	1.41
149	-20	5	-19	4	1.41
150	-20	5	-19	4	1.41
151	-20	5	-19	4	1.41
152	-19	5	-19	4	1.00
153	-19	5	-19	4	1.00
154	-19	5	-19	4	1.00
155	-19	4	-19	4	0.00
156	-19	4	-19	4	0.00
157	-19	4	-19	4	0.00
158	-18	4	-19	4	1.00
159	-18	4	-19	4	1.00
160	-18	4	-15	4	2.99
161	-19	5	-14	4	5.08
162	-19	5	-14	4	5.08
163	-19	5	-14	4	5.08
164	-19	5	-14	4	5.08
165	-19	5	-14	4	5.08
166	-20	4	-14	4	5.99
167	-20	5	-14	4	6.06
168	-20	5	-14	4	6.06
169	-19	3	-14	4	5.09
170	-18	3	-14	4	4.12
171	-18	3	-14	4	4.12
172	-18	3	-14	4	4.12
173	-19	4	-14	4	4.99
174	-19	4	-14	4	4.99
175	-19	5	-14	4	5.08
176	-19	4	-14	4	4.99
177	-19	4	-13	4	5.99
178	-19	5	-13	4	6.06
179	-19	5	-13	4	6.06
180	-19	4	-13	4	5.99
181	-19	4	-13	4	5.99
182	-19	4	-13	4	5.99
183	-18	4	-13	4	4.99
184	-18	4	-13	4	4.99
185	-18	4	-13	4	4.99
186	-18	3	-13	4	5.09
187	-18	3	-13	4	5.09
188	-18	3	-13	4	5.09
189	-18	4	-13	4	4.99
190	-18	3	-13	4	5.09
191	-18	3	-13	4	5.09
192	-18	3	-19	4	1.41
193	-18	3	-19	4	1.41
194	-18	3	-19	4	1.41
195	-19	3	-19	4	1.00
196	-19	3	-19	4	1.00
197	-19	3	-19	4	1.00
198	-20	4	-19	4	1.00
199	-20	4	-19	4	1.00
200	-20	4	-19	4	1.00
201	-21	3	-19	4	2.23
202	-21	3	-19	4	2.23
203	-22	3	-19	4	3.16
204	-22	3	-19	4	3.16
205	-22	3	-19	4	3.16
206	-21	2	-19	4	2.83
207	-16	4	-19	4	2.99
208	-16	4	-19	4	2.99
209	-17	4	-19	4	2.00
210	-19	4	-19	4	0.00
211	-19	4	-19	4	0.00
212	-20	4	-19	4	1.00
213	-20	4	-19	4	1.00
214	-20	4	-19	4	1.00
215	-19	3	-19	4	1.00
216	-19	3	-19	4	1.00
217	-20	3	-19	4	1.41
