frame_id	phi	theta	est_phi	est_theta	err_phi	err_theta	speed
0	-103	15	0	0	-103	15
1	-104	15	0	0	-104	15
2	-105	15	0	0	-105	15
3	-105	15	0	0	-105	15
4	-106	15	0	0	-106	15
5	-106	15	0	0	-106	15
6	-106	15	0	0	-106	15
7	-106	15	0	0	-106	15
8	-106	15	0	0	-106	15
9	-106	14	0	0	-106	14
10	-107	14	0	0	-107	14
11	-107	14	0	0	-107	14
12	-108	13	0	0	-108	13
13	-109	11	0	0	-109	11
14	-110	8	0	0	-110	8
15	-110	3	0	0	-110	3
16	-109	0	0	0	-109	0
17	-109	-3	0	0	-109	-3
18	-107	-8	0	0	-107	-8
19	-105	-9	0	0	-105	-9
20	-103	-8	0	0	-103	-8
21	-102	-8	0	0	-102	-8
22	-102	-7	0	0	-102	-7
23	-101	-5	0	0	-101	-5
24	-100	-4	0	0	-100	-4
25	-97	-2	0	0	-97	-2
26	-93	-1	0	0	-93	-1
27	-89	-1	0	0	-89	-1
28	-81	0	0	0	-81	0
29	-73	1	0	0	-73	1
30	-65	1	0	0	-65	1
31	-57	1	0	0	-57	1
32	-50	2	0	0	-50	2
33	-43	2	0	0	-43	2
34	-36	2	0	0	-36	2
35	-29	2	0	0	-29	2
36	-23	2	0	0	-23	2
37	-17	2	0	0	-17	2
38	-11	2	0	0	-11	2
39	-5	3	0	0	-5	3
40	-1	3	0	0	-1	3
41	2	3	0	0	2	3
42	4	3	0	0	4	3
43	6	2	0	0	6	2
44	7	2	0	0	7	2
45	7	2	0	0	7	2
46	7	3	0	0	7	3
47	7	4	0	0	7	4
48	6	5	-97	-23	103	28
49	5	5	-96	-23	101	28
50	4	6	-96	-24	100	30
51	3	6	-96	-25	99	31
52	4	6	-96	-26	100	32
53	4	5	-96	-26	100	31
54	4	3	-96	-27	100	30
55	5	1	-96	-28	101	29
56	5	0	-96	-29	101	29
57	5	-2	-95	-30	100	28
58	5	-1	-95	-30	100	29
59	5	-1	-95	-31	100	30
60	5	-1	-95	-32	100	31
61	5	-1	-95	-33	100	32
62	4	-1	-95	-34	99	33
63	3	-1	-95	-34	98	33
64	2	-1	-95	-35	97	34
65	2	-1	-94	-36	96	35
66	1	0	-94	-37	95	37
67	1	0	-94	-38	95	38
68	1	1	-94	-38	95	39
69	1	2	-94	-39	95	41
70	2	1	-94	-40	96	41
71	2	1	-94	-41	96	42
72	2	1	112	14	-110	-13
73	2	1	116	14	-114	-13
74	2	1	120	14	-118	-13
75	2	1	125	15	-123	-14
76	2	0	129	15	-127	-15
77	2	0	134	15	-132	-15
78	3	0	138	16	-135	-16
79	3	1	142	16	-139	-15
80	4	1	147	17	-143	-16
81	4	1	151	17	-147	-16
82	4	2	156	17	-152	-15
83	4	3	160	18	-156	-15
84	4	3	165	18	-161	-15
85	4	4	169	18	-165	-14
86	4	5	173	19	-169	-14
87	5	5	178	19	-173	-14
88	5	6	-178	20	-177	-14
89	4	6	-173	20	177	-14
90	4	7	-169	20	173	-13
91	4	8	-165	21	169	-13
