frame_id	phi	theta	est_phi	est_theta	err_phi	err_theta	speed
0	132	3	0	0	132	3
1	132	2	0	0	132	2
2	132	3	0	0	132	3
3	132	3	0	0	132	3
4	132	3	0	0	132	3
5	132	2	0	0	132	2
6	132	3	0	0	132	3
7	132	2	0	0	132	2
8	132	2	0	0	132	2
9	132	2	0	0	132	2
10	132	2	0	0	132	2
11	132	2	0	0	132	2
12	132	2	0	0	132	2
13	132	2	0	0	132	2
14	132	2	0	0	132	2
15	132	2	0	0	132	2
16	132	2	0	0	132	2
17	132	2	0	0	132	2
18	132	2	0	0	132	2
19	131	2	0	0	131	2
20	130	3	0	0	130	3
21	129	3	0	0	129	3
22	129	3	0	0	129	3
23	128	3	0	0	128	3
24	128	3	0	0	128	3
25	128	3	0	0	128	3
26	128	3	0	0	128	3
27	127	2	0	0	127	2
28	127	2	0	0	127	2
29	126	2	0	0	126	2
30	126	2	0	0	126	2
31	126	2	0	0	126	2
32	126	2	0	0	126	2
33	125	2	0	0	125	2
34	125	2	0	0	125	2
35	125	2	0	0	125	2
36	125	2	0	0	125	2
37	126	1	0	0	126	1
38	128	1	0	0	128	1
39	132	0	0	0	132	0
40	135	0	0	0	135	0
41	138	0	0	0	138	0
42	138	0	0	0	138	0
43	138	1	0	0	138	1
44	139	1	0	0	139	1
45	140	0	0	0	140	0
46	141	0	0	0	141	0
47	141	0	0	0	141	0
48	141	0	124	3	17	-3
49	140	0	123	3	17	-3
50	139	0	123	3	16	-3
51	139	0	123	3	16	-3
52	138	0	123	3	15	-3
53	139	0	123	3	16	-3
54	139	0	123	3	16	-3
55	139	0	122	3	17	-3
56	139	0	122	3	17	-3
57	139	0	122	3	17	-3
58	139	0	122	3	17	-3
59	140	0	122	3	18	-3
60	140	0	122	3	18	-3
61	140	0	121	3	19	-3
62	141	0	121	3	20	-3
63	142	0	121	3	21	-3
64	142	0	121	3	21	-3
65	142	0	121	3	21	-3
66	142	0	121	3	21	-3
67	142	0	120	3	22	-3
68	141	1	120	3	21	-2
69	141	1	120	3	21	-2
70	141	1	120	3	21	-2
71	141	1	120	3	21	-2
72	141	1	154	-3	-13	4
73	141	1	154	-3	-13	4
74	141	1	155	-3	-14	4
75	141	1	155	-3	-14	4
76	141	1	156	-3	-15	4
77	141	1	156	-3	-15	4
78	141	1	157	-3	-16	4
79	141	1	157	-3	-16	4
80	141	1	158	-4	-17	5
81	142	1	158	-4	-16	5
82	142	1	159	-4	-17	5
83	143	2	159	-4	-16	6
84	143	2	160	-4	-17	6
85	144	2	161	-4	-17	6
86	146	2	161	-4	-15	6
87	148	1	162	-4	-14	5
88	149	1	162	-5	-13	6
89	151	1	163	-5	-12	6
90	153	1	163	-5	-10	6
91	155	1	164	-5	-9	6
92	157	1	164	-5	-7	6
93	160	1	165	-5	-5	6
94	162	2	165	-5	-3	7
95	164	2	166	-5	-2	7
96	166	2	141	2	25	0
97	168	2	141	2	27	0
98	170	3	141	2	29	1
99	171	3	141	2	30	1
100	172	3	141	2	31	1
101	173	3	141	2	32	1
102	173	3	141	2	32	1
103	173	4	141	2	32	2
104	174	4	141	2	33	2
105	174	4	141	2	33	2
106	174	4	141	2	33	2
107	174	3	141	2	33	1
108	174	3	141	2	33	1
109	174	3	141	2	33	1
110	173	3	141	2	32	1
111	173	4	141	2	32	2
112	172	3	141	2	31	1
113	171	3	141	2	30	1
114	171	2	141	2	30	0
115	170	2	141	2	29	0
116	170	2	141	2	29	0
117	170	2	141	2	29	0
118	170	3	141	2	29	1
119	170	3	141	2	29	1
120	170	3	-169	3	-21	0
121	170	3	-168	3	-22	0
