frame_id	phi	theta	est_phi	est_theta	err_phi	err_theta	speed
0	-85	-33	0	0	-85	-33
1	-85	-32	0	0	-85	-32
2	-86	-30	0	0	-86	-30
3	-86	-30	0	0	-86	-30
4	-87	-27	0	0	-87	-27
5	-85	-26	0	0	-85	-26
6	-85	-26	0	0	-85	-26
7	-84	-26	0	0	-84	-26
8	-84	-26	0	0	-84	-26
9	-84	-27	0	0	-84	-27
10	-84	-28	0	0	-84	-28
11	-84	-28	0	0	-84	-28
12	-84	-27	0	0	-84	-27
13	-84	-27	0	0	-84	-27
14	-84	-27	0	0	-84	-27
15	-83	-27	0	0	-83	-27
16	-84	-29	0	0	-84	-29
17	-84	-29	0	0	-84	-29
18	-85	-30	0	0	-85	-30
19	-85	-32	0	0	-85	-32
20	-85	-32	0	0	-85	-32
21	-85	-33	0	0	-85	-33
22	-84	-32	0	0	-84	-32
23	-84	-32	0	0	-84	-32
24	-85	-31	0	0	-85	-31
25	-86	-32	0	0	-86	-32
26	-86	-32	0	0	-86	-32
27	-87	-32	0	0	-87	-32
28	-88	-33	0	0	-88	-33
29	-88	-33	0	0	-88	-33
30	-88	-33	0	0	-88	-33
31	-88	-33	0	0	-88	-33
32	-88	-34	0	0	-88	-34
33	-88	-35	0	0	-88	-35
34	-88	-35	0	0	-88	-35
35	-88	-36	0	0	-88	-36
36	-88	-36	0	0	-88	-36
37	-88	-36	0	0	-88	-36
38	-89	-37	0	0	-89	-37
39	-90	-37	0	0	-90	-37
40	-90	-37	0	0	-90	-37
41	-91	-37	0	0	-91	-37
42	-92	-37	0	0	-92	-37
43	-92	-37	0	0	-92	-37
44	-93	-37	0	0	-93	-37
45	-94	-37	0	0	-94	-37
46	-94	-37	0	0	-94	-37
47	-95	-38	0	0	-95	-38
48	-96	-39	-85	-29	-11	-10
49	-96	-39	-85	-28	-11	-11
50	-98	-38	-85	-28	-13	-10
51	-100	-38	-85	-28	-15	-10
52	-100	-38	-85	-28	-15	-10
53	-102	-37	-85	-28	-17	-9
54	-105	-37	-85	-28	-20	-9
55	-105	-37	-85	-28	-20	-9
56	-107	-38	-85	-28	-22	-10
57	-110	-38	-85	-28	-25	-10
58	-110	-38	-85	-28	-25	-10
59	-113	-38	-85	-28	-28	-10
60	-114	-38	-85	-28	-29	-10
61	-116	-38	-85	-27	-31	-11
62	-119	-38	-85	-27	-34	-11
63	-119	-38	-85	-27	-34	-11
64	-123	-37	-85	-27	-38	-10
65	-127	-37	-85	-27	-42	-10
66	-127	-37	-85	-27	-42	-10
67	-129	-35	-85	-27	-44	-8
68	-130	-35	-85	-27	-45	-8
69	-130	-35	-85	-27	-45	-8
70	-132	-34	-85	-27	-47	-7
71	-134	-34	-85	-27	-49	-7
72	-134	-34	-107	-47	-27	13
73	-135	-34	-107	-47	-28	13
74	-137	-35	-107	-47	-30	12
75	-137	-35	-108	-48	-29	13
76	-138	-35	-108	-48	-30	13
77	-140	-34	-109	-48	-31	14
78	-140	-34	-109	-49	-31	15
79	-142	-34	-110	-49	-32	15
80	-145	-33	-110	-49	-35	16
81	-145	-33	-111	-50	-34	17
82	-147	-32	-111	-50	-36	18
83	-151	-29	-112	-50	-39	21
84	-151	-29	-112	-51	-39	22
85	-153	-28	-112	-51	-41	23
86	-155	-27	-113	-51	-42	24
87	-155	-27	-113	-52	-42	25
88	-157	-25	-114	-52	-43	27
89	-157	-25	-114	-52	-43	27
90	-160	-23	-115	-53	-45	30
91	-162	-20	-115	-53	-47	33
92	-162	-20	-116	-53	-46	33
93	-164	-19	-116	-54	-48	35
94	-165	-18	-117	-54	-48	36
95	-165	-18	-117	-54	-48	36
96	-166	-16	-172	-29	6	13
97	-167	-15	-173	-28	6	13
98	-167	-15	-175	-28	8	13
99	-168	-13	-176	-28	8	15
100	-168	-12	-178	-28	10	16
101	-168	-12	-179	-27	11	15
102	-168	-11	179	-27	13	16
103	-167	-10	177	-27	16	17
104	-167	-10	176	-27	17	17
105	-168	-9	174	-27	18	18
106	-169	-7	173	-26	18	19
107	-169	-7	171	-26	20	19
108	-169	-6	169	-26	22	20
109	-169	-5	168	-26	23	21
110	-169	-5	166	-26	25	21
111	-168	-5	165	-25	27	20
112	-168	-5	163	-25	29	20
113	-167	-5	162	-25	31	20
114	-167	-6	160	-25	33	19
115	-167	-6	158	-25	35	19
116	-167	-6	157	-24	36	18
117	-167	-6	155	-24	38	18
118	-167	-6	154	-24	39	18
119	-167	-6	152	-24	41	18
120	-167	-6	162	2	31	-8
121	-167	-6	161	2	32	-8
122	-166	-6	160	3	34	-9
123	-167	-6	158	4	35	-10
124	-167	-6	157	5	36	-11
125	-166	-6	156	5	38	-11
126	-166	-6	154	6	40	-12
127	-166	-6	153	7	41	-13
128	-166	-6	152	8	42	-14
129	-166	-6	150	8	44	-14
130	-166	-6	149	9	45	-15
131	-167	-6	148	10	45	-16
132	-167	-6	146	11	47	-17
133	-167	-6	145	11	48	-17
134	-167	-6	144	12	49	-18
135	-166	-6	142	13	52	-19
136	-166	-6	141	14	53	-20
137	-166	-7	140	14	54	-21
138	-166	-7	138	15	56	-22
139	-166	-7	137	16	57	-23
140	-167	-8	136	17	57	-25
141	-167	-8	134	17	59	-25
142	-168	-11	133	18	59	-29
143	-169	-11	132	19	59	-30
144	-169	-11	-168	4	-1	-15
145	-169	-10	-168	4	-1	-14
146	-168	-10	-168	4	0	-14
147	-168	-10	-168	5	0	-15
148	-167	-10	-168	5	1	-15
149	-167	-10	-168	6	1	-16
150	-167	-10	-168	6	1	-16
151	-167	-9	-168	6	1	-15
152	-167	-9	-168	7	1	-16
153	-167	-9	-168	7	1	-16
154	-166	-8	-168	8	2	-16
155	-166	-8	-168	8	2	-16
156	-165	-8	-168	9	3	-17
157	-165	-8	-168	9	3	-17
158	-165	-8	-168	9	3	-17
159	-165	-8	-168	10	3	-18
160	-164	-8	-168	10	4	-18
161	-164	-8	-168	11	4	-19
162	-162	-8	-168	11	6	-19
163	-161	-8	-168	11	7	-19
164	-161	-8	-168	12	7	-20
165	-161	-8	-168	12	7	-20
166	-161	-8	-168	13	7	-21
167	-161	-8	-168	13	7	-21
168	-161	-8	-171	-16	10	8
169	-161	-8	-171	-16	10	8
170	-161	-9	-171	-16	10	7
171	-161	-10	-171	-16	10	6
172	-161	-10	-171	-16	10	6
173	-160	-10	-171	-17	11	7
174	-159	-11	-171	-17	12	6
175	-159	-11	-171	-17	12	6
176	-157	-12	-171	-17	14	5
177	-156	-15	-171	-17	15	2
178	-156	-15	-171	-18	15	3
179	-154	-19	-171	-18	17	-1
180	-150	-21	-172	-18	22	-3
181	-150	-21	-172	-18	22	-3
182	-146	-21	-172	-18	26	-3
183	-142	-22	-172	-19	30	-3
184	-142	-22	-172	-19	30	-3
185	-138	-23	-172	-19	34	-4
186	-138	-23	-172	-19	34	-4
187	-135	-23	-172	-19	37	-4
188	-134	-23	-172	-20	38	-3
189	-134	-23	-172	-20	38	-3
190	-133	-25	-172	-20	39	-5
191	-132	-25	-172	-20	40	-5
192	-132	-25	-153	-5	21	-20
193	-131	-26	-152	-4	21	-22
