0	22.58
1	3.38
2	31.83
3	18.03
4	12.96
5	3.37
6	1.32
7	20.30
8	31.28
9	24.67
10	14.31
11	2.09
12	15.21
13	27.89
14	5.86
15	51.63
16	11.47
17	48.25
18	34.46
19	23.13
20	18.28
21	9.30
22	19.75
23	25.01
24	11.73
25	14.73
26	16.36
27	24.35
28	9.87
29	26.11
30	28.99
31	16.14
32	9.23
33	25.39
34	25.79
35	13.12
36	11.25
37	27.25
38	56.87
39	41.47
40	32.82
41	16.59
42	38.44
43	37.74
44	28.07
45	14.55
46	1.32
47	19.62
48	30.35
49	5.70
50	25.41
51	9.51
52	4.67
53	12.53
54	26.87
55	15.43
