0	3.87
1	30.79
2	13.79
3	14.19
4	14.02
5	19.37
6	28.76
7	19.29
8	24.31
9	25.42
10	20.60
11	28.15
12	11.86
13	3.86
14	1.87
15	10.48
16	33.75
17	21.56
18	6.63
19	48.76
20	43.20
21	31.85
22	21.05
23	20.28
24	12.22
25	14.20
26	39.62
27	24.10
28	5.05
29	22.52
30	23.98
31	12.20
32	5.18
33	0.54
34	22.39
35	26.87
36	21.14
37	10.60
38	17.68
39	3.50
40	17.01
41	21.76
42	20.78
43	18.95
44	11.40
45	45.90
46	76.51
47	7.99
48	30.47
49	21.92
50	10.46
51	12.75
52	18.50
53	1.80
54	4.59
55	22.02
