frame_id	phi	theta	est_phi	est_theta	err_phi	err_theta	speed
0	-57	-22	0	0	-57	-22
1	-57	-22	0	0	-57	-22
2	-58	-22	0	0	-58	-22
3	-59	-21	0	0	-59	-21
4	-59	-21	0	0	-59	-21
5	-59	-21	0	0	-59	-21
6	-59	-20	0	0	-59	-20
7	-59	-20	0	0	-59	-20
8	-59	-19	0	0	-59	-19
9	-58	-18	0	0	-58	-18
10	-58	-18	0	0	-58	-18
11	-58	-17	0	0	-58	-17
12	-58	-16	0	0	-58	-16
13	-58	-16	0	0	-58	-16
14	-58	-16	0	0	-58	-16
15	-58	-18	0	0	-58	-18
16	-58	-18	0	0	-58	-18
17	-57	-22	0	0	-57	-22
18	-55	-25	0	0	-55	-25
19	-55	-25	0	0	-55	-25
20	-52	-27	0	0	-52	-27
21	-46	-28	0	0	-46	-28
22	-46	-28	0	0	-46	-28
23	-38	-28	0	0	-38	-28
24	-38	-28	0	0	-38	-28
25	-29	-26	0	0	-29	-26
26	-22	-23	0	0	-22	-23
27	-22	-23	0	0	-22	-23
28	-16	-20	0	0	-16	-20
29	-12	-15	0	0	-12	-15
30	-12	-15	0	0	-12	-15
31	-8	-11	0	0	-8	-11
32	-5	-10	0	0	-5	-10
33	-5	-10	0	0	-5	-10
34	-3	-7	0	0	-3	-7
35	-1	-4	0	0	-1	-4
36	-1	-4	0	0	-1	-4
37	0	-3	0	0	0	-3
38	0	-1	0	0	0	-1
39	0	-1	0	0	0	-1
40	0	-1	0	0	0	-1
41	-1	-1	0	0	-1	-1
42	-1	-1	0	0	-1	-1
43	-1	-1	0	0	-1	-1
44	-2	-1	0	0	-2	-1
45	-2	-1	0	0	-2	-1
46	-3	-1	0	0	-3	-1
47	-3	-1	0	0	-3	-1
48	-4	-1	-19	-34	15	33
49	-4	-1	-18	-34	14	33
50	-4	-1	-17	-34	13	33
51	-3	-1	-16	-34	13	33
52	-2	-1	-15	-35	13	34
53	-2	-1	-15	-35	13	34
54	0	-1	-14	-35	14	34
55	1	-2	-13	-35	14	33
56	1	-2	-12	-36	13	34
57	2	-1	-11	-36	13	35
58	4	-2	-11	-36	15	34
59	4	-2	-10	-36	14	34
60	6	-2	-9	-37	15	35
61	8	-2	-8	-37	16	35
62	8	-2	-7	-37	15	35
63	9	-3	-7	-37	16	34
64	10	-4	-6	-38	16	34
65	10	-4	-5	-38	15	34
66	12	-5	-4	-38	16	33
67	12	-6	-3	-38	15	32
68	12	-7	-3	-39	15	32
69	13	-8	-2	-39	15	31
70	13	-8	-1	-39	14	31
71	15	-9	0	-39	15	30
72	16	-9	30	26	-14	-35
73	16	-9	31	27	-15	-36
74	15	-9	32	28	-17	-37
75	13	-9	34	29	-21	-38
76	13	-9	35	30	-22	-39
77	10	-9	37	31	-27	-40
78	8	-9	38	32	-30	-41
79	8	-9	39	33	-31	-42
80	6	-8	41	35	-35	-43
81	3	-8	42	36	-39	-44
82	3	-8	44	37	-41	-45
83	0	-8	45	38	-45	-46
84	-2	-8	47	39	-49	-47
85	-2	-8	48	40	-50	-48
86	-4	-8	49	41	-53	-49
87	-6	-8	51	42	-57	-50
88	-6	-8	52	44	-58	-52
89	-7	-6	54	45	-61	-51
90	-7	-6	55	46	-62	-52
91	-7	-5	56	47	-63	-52
92	-7	-3	58	48	-65	-51
93	-7	-3	59	49	-66	-52
94	-6	-3	61	50	-67	-53
95	-5	-2	62	51	-67	-53
96	-5	-2	36	-17	-41	15
97	-4	-1	36	-17	-40	16
98	-3	-2	37	-17	-40	15
99	-3	-2	38	-18	-41	16
100	-1	-3	39	-18	-40	15
101	0	-4	40	-18	-40	14
102	0	-4	41	-19	-41	15
103	0	-4	41	-19	-41	15
104	1	-7	42	-19	-41	12
105	1	-7	43	-20	-42	13
106	1	-9	44	-20	-43	11
107	3	-15	45	-20	-42	5
108	3	-15	46	-21	-43	6
109	3	-21	46	-21	-43	0
110	4	-24	47	-21	-43	-3
111	4	-24	48	-22	-44	-2
112	5	-26	49	-22	-44	-4
113	5	-26	50	-22	-45	-4
114	7	-27	51	-23	-44	-4
115	10	-28	51	-23	-41	-5
116	10	-28	52	-23	-42	-5
117	14	-30	53	-24	-39	-6
118	19	-30	54	-24	-35	-6
119	19	-30	55	-24	-36	-6
120	24	-31	-26	5	50	-36
121	30	-32	-26	5	56	-37
122	30	-32	-27	5	57	-37
123	36	-34	-28	5	64	-39
124	44	-35	-29	6	73	-41
125	44	-35	-30	6	74	-41
126	52	-35	-31	6	83	-41
127	57	-35	-32	7	89	-42
128	57	-35	-33	7	90	-42
129	60	-33	-33	7	93	-40
130	63	-31	-34	7	97	-38
131	63	-31	-35	8	98	-39
132	66	-29	-36	8	102	-37
133	66	-29	-37	8	103	-37
134	69	-28	-38	9	107	-37
135	71	-27	-39	9	110	-36
136	71	-27	-40	9	111	-36
137	73	-26	-40	9	113	-35
138	76	-24	-41	10	117	-34
139	76	-24	-42	10	118	-34
140	78	-24	-43	10	121	-34
141	80	-24	-44	11	124	-35
142	80	-24	-45	11	125	-35
143	81	-23	-46	11	127	-34
144	83	-22	53	-60	30	38
145	83	-22	54	-61	29	39
146	86	-20	55	-62	31	42
147	86	-20	56	-63	30	43
148	89	-20	57	-64	32	44
149	90	-20	59	-66	31	46
150	90	-20	60	-67	30	47
151	92	-20	61	-68	31	48
152	93	-20	62	-69	31	49
153	93	-20	63	-70	30	50
154	93	-20	65	-72	28	52
155	91	-21	66	-73	25	52
156	91	-21	67	-74	24	53
157	86	-21	68	-75	18	54
158	75	-21	69	-76	6	55
159	75	-21	71	-78	4	57
160	60	-20	72	-79	-12	59
161	42	-18	73	-80	-31	62
162	42	-18	74	-81	-32	63
163	22	-15	75	-82	-53	67
164	3	-13	77	-84	-74	71
165	3	-13	78	-85	-75	72
166	-14	-10	79	-86	-93	76
167	-14	-10	80	-87	-94	77
168	-32	-7	142	-13	-174	6
169	-47	-5	144	-12	169	7
170	-47	-5	146	-12	167	7
171	-61	-3	149	-11	150	8
172	-73	-3	151	-11	136	8
173	-73	-3	154	-11	133	8
174	-82	-4	156	-10	122	6
175	-90	-4	159	-10	111	6
176	-90	-4	161	-10	109	6
177	-98	-4	164	-9	98	5
178	-104	-5	166	-9	90	4
179	-104	-5	169	-8	87	3
180	-109	-6	171	-8	80	2
181	-113	-6	173	-8	74	2
182	-113	-6	176	-7	71	1
183	-117	-7	178	-7	65	0
184	-120	-8	-179	-7	59	-1
185	-120	-8	-177	-6	57	-2
186	-122	-10	-174	-6	52	-4
187	-126	-12	-172	-5	46	-7
188	-126	-12	-169	-5	43	-7
189	-130	-13	-167	-5	37	-8
190	-130	-13	-164	-4	34	-9
191	-134	-13	-162	-4	28	-9
192	-138	-13	-147	8	9	-21
193	-138	-13	-151	8	13	-21
194	-142	-14	-156	9	14	-23
195	-144	-14	-161	9	17	-23
196	-144	-14	-166	10	22	-24
197	-145	-14	-170	11	25	-25
198	-147	-14	-175	11	28	-25
199	-147	-14	-180	12	33	-26
200	-149	-14	175	13	36	-27
201	-150	-13	170	13	40	-26
202	-150	-13	166	14	44	-27
203	-151	-13	161	14	48	-27
204	-153	-13	156	15	51	-28
205	-153	-13	151	16	56	-29
206	-155	-13	146	16	59	-29
207	-156	-12	142	17	62	-29
208	-156	-12	137	18	67	-30
209	-157	-13	132	18	71	-31
210	-157	-13	127	19	76	-32
211	-158	-14	122	19	80	-33
212	-158	-15	118	20	84	-35
213	-158	-15	113	21	89	-36
214	-160	-15	108	21	92	-36
215	-161	-15	103	22	96	-37
216	-161	-15	116	-19	83	4
217	-163	-15	112	-19	85	4
218	-164	-15	108	-19	88	4
219	-164	-15	103	-19	93	4
220	-165	-14	99	-20	96	6
221	-166	-14	94	-20	100	6
222	-166	-14	90	-20	104	6
223	-167	-14	86	-20	107	6
224	-168	-14	81	-21	111	7
225	-168	-14	77	-21	115	7
226	-168	-14	72	-21	120	7
227	-168	-14	68	-21	124	7
228	-169	-14	63	-22	128	8
229	-169	-14	59	-22	132	8
230	-169	-14	55	-22	136	8
231	-169	-14	50	-22	141	8
232	-169	-14	46	-23	145	9
233	-169	-14	41	-23	150	9
234	-169	-13	37	-23	154	10
235	-168	-13	33	-23	159	10
236	-168	-13	28	-24	164	11
237	-168	-13	24	-24	168	11
238	-168	-13	19	-24	173	11
239	-168	-13	15	-24	177	11
240	-168	-13	176	-17	16	4
241	-168	-12	176	-17	16	5
242	-168	-12	175	-17	17	5
243	-168	-12	174	-17	18	5
244	-168	-12	173	-17	19	5
245	-168	-13	172	-17	20	4
246	-168	-12	171	-17	21	5
247	-168	-12	170	-17	22	5
248	-168	-12	169	-17	23	5
249	-168	-12	168	-17	24	5
250	-168	-12	167	-17	25	5
251	-168	-12	166	-17	26	5
252	-168	-12	165	-18	27	6
253	-168	-12	164	-18	28	6
254	-168	-11	163	-18	29	7
255	-168	-11	162	-18	30	7
256	-168	-11	161	-18	31	7
257	-168	-11	160	-18	32	7
258	-168	-11	159	-18	33	7
259	-168	-11	158	-18	34	7
260	-168	-11	157	-18	35	7
261	-168	-11	156	-18	36	7
262	-168	-11	155	-18	37	7
263	-169	-11	154	-18	37	7
264	-169	-11	-175	-11	6	0
265	-170	-11	-175	-10	5	-1
266	-171	-11	-175	-10	4	-1
267	-171	-11	-175	-10	4	-1
268	-171	-11	-176	-10	5	-1
269	-171	-11	-176	-10	5	-1
270	-171	-11	-176	-10	5	-1
271	-171	-11	-177	-10	6	-1
272	-171	-11	-177	-10	6	-1
273	-171	-11	-177	-10	6	-1
274	-171	-12	-177	-10	6	-2
275	-171	-12	-178	-10	7	-2
276	-172	-12	-178	-10	6	-2
277	-172	-14	-178	-9	6	-5
278	-172	-14	-179	-9	7	-5
279	-173	-15	-179	-9	6	-6
280	-175	-17	-179	-9	4	-8
281	-175	-17	-179	-9	4	-8
282	-176	-20	-180	-9	4	-11
283	-177	-23	-180	-9	3	-14
284	-177	-23	-180	-9	3	-14
285	-179	-25	179	-9	2	-16
286	-180	-26	179	-9	1	-17
287	-180	-26	179	-9	1	-17
288	-180	-27	-170	-9	-10	-18
289	179	-28	-170	-8	-11	-20
290	179	-28	-170	-8	-11	-20
291	-179	-28	-170	-8	-9	-20
292	-179	-28	-170	-8	-9	-20
293	-179	-28	-170	-8	-9	-20
294	-178	-29	-170	-8	-8	-21
295	-178	-28	-170	-8	-8	-20
296	-178	-28	-170	-8	-8	-20
297	-177	-28	-170	-8	-7	-20
298	-176	-28	-170	-8	-6	-20
299	-176	-28	-170	-8	-6	-20
300	-175	-26	-170	-8	-5	-18
301	-175	-26	-170	-7	-5	-19
302	-173	-22	-170	-7	-3	-15
303	-172	-19	-170	-7	-2	-12
304	-172	-19	-170	-7	-2	-12
305	-171	-16	-170	-7	-1	-9
306	-170	-16	-170	-7	0	-9
307	-170	-16	-170	-7	0	-9
308	-169	-16	-170	-7	1	-9
309	-169	-15	-170	-7	1	-8
310	-169	-15	-170	-7	1	-8
311	-168	-13	-170	-7	2	-6
312	-168	-13	169	-43	23	30
313	-168	-13	169	-43	23	30
314	-168	-13	169	-44	23	31
315	-167	-13	168	-45	25	32
316	-167	-13	168	-45	25	32
317	-167	-12	167	-46	26	34
318	-167	-13	167	-47	26	34
319	-167	-13	166	-47	27	34
320	-167	-13	166	-48	27	35
321	-167	-13	165	-49	28	36
322	-167	-13	165	-49	28	36
323	-167	-13	164	-50	29	37
324	-167	-13	164	-51	29	38
325	-167	-13	164	-51	29	38
326	-167	-13	163	-52	30	39
327	-167	-13	163	-53	30	40
328	-167	-13	162	-53	31	40
329	-167	-12	162	-54	31	42
330	-167	-12	161	-55	32	43
331	-167	-12	161	-55	32	43
332	-167	-12	160	-56	33	44
333	-167	-12	160	-57	33	45
334	-166	-13	159	-57	35	44
335	-165	-14	159	-58	36	44
336	-165	-14	-156	1	-9	-15
337	-165	-14	-155	1	-10	-15
338	-165	-14	-155	2	-10	-16
339	-164	-15	-154	2	-10	-17
340	-163	-15	-154	3	-9	-18
341	-163	-15	-153	3	-10	-18
342	-162	-15	-153	4	-9	-19
343	-161	-14	-152	5	-9	-19
344	-161	-14	-152	5	-9	-19
345	-161	-13	-151	6	-10	-19
346	-159	-12	-151	6	-8	-18
347	-159	-12	-150	7	-9	-19
348	-159	-11	-150	8	-9	-19
349	-159	-10	-149	8	-10	-18
350	-159	-10	-149	9	-10	-19
351	-159	-8	-148	9	-11	-17
352	-159	-8	-148	10	-11	-18
353	-160	-5	-147	10	-13	-15
354	-159	-3	-147	11	-12	-14
355	-159	-3	-146	12	-13	-15
356	-157	-1	-146	12	-11	-13
357	-155	0	-145	13	-10	-13
358	-155	0	-145	13	-10	-13
359	-152	3	-144	14	-8	-11
360	-148	6	-162	-15	14	21
361	-148	6	-161	-15	13	21
362	-146	9	-161	-15	15	24
363	-142	12	-161	-15	19	27
364	-142	12	-161	-15	19	27
365	-139	15	-161	-15	22	30
366	-138	16	-161	-15	23	31
367	-138	16	-161	-15	23	31
368	-139	16	-161	-15	22	31
369	-139	16	-160	-15	21	31
370	-140	16	-160	-15	20	31
371	-141	16	-160	-15	19	31
372	-141	16	-160	-15	19	31
373	-143	14	-160	-15	17	29
374	-144	14	-160	-15	16	29
375	-144	14	-160	-15	16	29
376	-140	15	-160	-15	20	30
377	-132	17	-159	-15	27	32
378	-132	17	-159	-15	27	32
379	-124	17	-159	-15	35	32
380	-118	17	-159	-15	41	32
381	-118	17	-159	-15	41	32
382	-110	16	-159	-15	49	31
383	-103	16	-159	-15	56	31
384	-103	16	-131	26	28	-10
385	-93	16	-130	26	37	-10
386	-83	14	-129	27	46	-13
387	-83	14	-128	28	45	-14
388	-74	13	-128	29	54	-16
389	-65	12	-127	30	62	-18
390	-65	12	-126	31	61	-19
391	-57	10	-126	31	69	-21
392	-57	10	-125	32	68	-22
393	-50	9	-124	33	74	-24
394	-44	7	-123	34	79	-27
395	-44	7	-123	35	79	-28
396	-39	5	-122	36	83	-31
397	-36	2	-121	36	85	-34
398	-36	2	-121	37	85	-35
399	-34	0	-120	38	86	-38
400	-32	0	-119	39	87	-39
401	-32	0	-118	40	86	-40
402	-29	0	-118	41	89	-41
403	-25	0	-117	41	92	-41
404	-25	0	-116	42	91	-42
405	-21	-1	-116	43	95	-44
406	-17	-1	-115	44	98	-45
407	-17	-1	-114	45	97	-46
408	-14	-1	-58	26	44	-27
409	-9	-1	-56	26	47	-27
410	-9	-1	-54	26	45	-27
411	-6	0	-52	27	46	-27
412	-6	0	-50	27	44	-27
413	-4	-1	-48	28	44	-29
414	-2	0	-46	28	44	-28
415	-2	0	-44	28	42	-28
416	0	0	-43	29	43	-29
417	1	0	-41	29	42	-29
418	1	0	-39	30	40	-30
419	2	-1	-37	30	39	-31
420	4	-1	-35	31	39	-32
421	4	-1	-33	31	37	-32
422	6	-3	-31	31	37	-34
423	8	-5	-29	32	37	-37
424	8	-5	-28	32	36	-37
425	10	-7	-26	33	36	-40
426	12	-10	-24	33	36	-43
427	12	-10	-22	33	34	-43
428	15	-10	-20	34	35	-44
429	15	-10	-18	34	33	-44
430	19	-10	-16	35	35	-45
431	22	-11	-14	35	36	-46
432	22	-11	75	-18	-53	7
433	26	-11	78	-18	-52	7
434	30	-12	82	-19	-52	7
435	30	-12	86	-20	-56	8
436	33	-13	89	-20	-56	7
437	36	-14	93	-21	-57	7
438	36	-14	97	-22	-61	8
439	38	-14	100	-22	-62	8
440	41	-14	104	-23	-63	9
441	41	-14	108	-24	-67	10
442	43	-15	112	-25	-69	10
443	45	-15	115	-25	-70	10
444	45	-15	119	-26	-74	11
445	46	-15	123	-27	-77	12
446	46	-15	126	-27	-80	12
447	48	-15	130	-28	-82	13
448	49	-16	134	-29	-85	13
449	49	-16	138	-30	-89	14
450	51	-16	141	-30	-90	14
451	53	-16	145	-31	-92	15
452	53	-16	149	-32	-96	16
453	56	-16	152	-32	-96	16
454	58	-16	156	-33	-98	17
455	58	-16	160	-34	-102	18
456	60	-15	58	-21	2	6
457	63	-15	59	-21	4	6
458	63	-15	61	-21	2	6
459	66	-15	62	-22	4	7
460	70	-15	64	-22	6	7
461	70	-15	65	-23	5	8
462	73	-15	67	-23	6	8
463	73	-15	68	-23	5	8
464	75	-15	70	-24	5	9
465	77	-15	71	-24	6	9
466	77	-15	73	-25	4	10
467	78	-14	74	-25	4	11
468	80	-14	76	-26	4	12
469	80	-14	77	-26	3	12
470	82	-14	79	-26	3	12
471	84	-14	80	-27	4	13
472	84	-14	82	-27	2	13
473	85	-14	83	-28	2	14
474	85	-15	85	-28	0	13
475	85	-15	86	-28	-1	13
476	86	-16	88	-29	-2	13
477	86	-19	89	-29	-3	10
478	86	-19	91	-30	-5	11
479	86	-21	92	-30	-6	9
480	86	-21	98	-19	-12	-2
481	87	-22	99	-19	-12	-3
482	87	-24	101	-19	-14	-5
483	87	-24	102	-19	-15	-5
484	86	-26	104	-19	-18	-7
485	85	-28	105	-19	-20	-9
486	85	-28	107	-20	-22	-8
487	84	-31	109	-20	-25	-11
488	83	-33	110	-20	-27	-13
489	83	-33	112	-20	-29	-13
490	83	-35	113	-20	-30	-15
491	83	-35	115	-20	-32	-15
492	83	-35	117	-21	-34	-14
493	82	-36	118	-21	-36	-15
494	80	-39	120	-21	-40	-18
495	80	-39	121	-21	-41	-18
496	79	-41	123	-21	-44	-20
497	78	-45	124	-21	-46	-24
498	78	-45	126	-22	-48	-23
499	77	-47	128	-22	-51	-25
500	75	-49	129	-22	-54	-27
501	75	-49	131	-22	-56	-27
502	73	-51	132	-22	-59	-29
503	73	-51	134	-22	-61	-29
504	71	-52	112	-27	-41	-25
505	66	-54	113	-27	-47	-27
506	66	-54	114	-27	-48	-27
507	59	-57	115	-27	-56	-30
508	52	-57	116	-28	-64	-29
509	52	-57	117	-28	-65	-29
510	47	-58	118	-28	-71	-30
511	42	-59	119	-28	-77	-31
512	42	-59	120	-29	-78	-30
513	40	-59	121	-29	-81	-30
514	41	-59	122	-29	-81	-30
515	41	-59	123	-29	-82	-30
516	40	-59	125	-30	-85	-29
517	40	-59	126	-30	-86	-29
518	36	-60	127	-30	-91	-30
519	33	-60	128	-30	-95	-30
520	33	-60	129	-31	-96	-29
521	30	-60	130	-31	-100	-29
522	28	-60	131	-31	-103	-29
523	28	-60	132	-31	-104	-29
524	25	-59	133	-32	-108	-27
525	22	-56	134	-32	-112	-24
526	22	-56	135	-32	-113	-24
527	18	-51	136	-32	-118	-19
528	14	-47	56	-83	-42	36
529	14	-47	55	-84	-41	37
530	10	-42	54	-85	-44	43
531	6	-35	54	-86	-48	51
532	6	-35	53	-88	-47	53
533	2	-27	52	-89	-50	62
534	0	-21	52	-90	-52	69
535	0	-21	51	-90	-51	69
536	-3	-17	51	-90	-54	73
537	-3	-17	50	-90	-53	73
538	-6	-15	49	-90	-55	75
539	-8	-12	49	-90	-57	78
540	-8	-12	48	-90	-56	78
541	-11	-11	47	-90	-58	79
542	-12	-13	47	-90	-59	77
543	-12	-13	46	-90	-58	77
544	-12	-14	46	-90	-58	76
545	-11	-14	45	-90	-56	76
546	-11	-14	44	-90	-55	76
547	-11	-14	44	-90	-55	76
548	-10	-15	43	-90	-53	75
549	-10	-15	42	-90	-52	75
550	-9	-15	42	-90	-51	75
551	-9	-14	41	-90	-50	76
552	-9	-14	-43	-42	34	28
553	-8	-14	-45	-41	37	27
554	-7	-14	-47	-41	40	27
555	-7	-14	-50	-41	43	27
556	-6	-13	-52	-41	46	28
557	-6	-13	-54	-40	48	27
558	-4	-13	-57	-40	53	27
559	-3	-13	-59	-40	56	27
560	-3	-13	-62	-40	59	27
561	0	-15	-64	-40	64	25
562	4	-16	-66	-39	70	23
563	4	-16	-69	-39	73	23
564	10	-18	-71	-39	81	21
565	18	-20	-73	-39	91	19
566	18	-20	-76	-39	94	19
567	26	-20	-78	-38	104	18
568	33	-21	-81	-38	114	17
569	33	-21	-83	-38	116	17
570	40	-21	-85	-38	125	17
571	46	-21	-88	-38	134	17
572	46	-21	-90	-37	136	16
573	51	-21	-92	-37	143	16
574	56	-21	-95	-37	151	16
575	56	-21	-97	-37	153	16
576	60	-20	-32	19	92	-39
577	60	-20	-32	20	92	-40
578	63	-21	-33	21	96	-42
579	65	-20	-34	23	99	-43
580	65	-20	-35	24	100	-44
581	66	-20	-36	25	102	-45
582	67	-19	-37	27	104	-46
583	67	-19	-38	28	105	-47
584	68	-20	-39	30	107	-50
585	70	-19	-40	31	110	-50
586	70	-19	-41	32	111	-51
587	71	-19	-42	34	113	-53
588	72	-19	-43	35	115	-54
589	72	-19	-44	36	116	-55
590	74	-18	-45	38	119	-56
591	76	-17	-46	39	122	-56
592	76	-17	-47	41	123	-58
593	78	-16	-48	42	126	-58
594	78	-16	-49	43	127	-59
595	79	-16	-50	45	129	-61
596	80	-16	-51	46	131	-62
597	80	-16	-52	47	132	-63
598	80	-15	-53	49	133	-64
599	81	-14	-54	50	135	-64
600	81	-14	129	-26	-48	12
601	82	-14	131	-26	-49	12
602	82	-13	134	-26	-52	13
603	82	-13	137	-26	-55	13
604	83	-11	140	-27	-57	16
605	83	-9	143	-27	-60	18
606	83	-9	146	-27	-63	18
607	83	-7	149	-27	-66	20
608	82	-5	152	-28	-70	23
609	82	-5	154	-28	-72	23
610	82	-3	157	-28	-75	25
611	82	-1	160	-28	-78	27
612	82	-1	163	-29	-81	28
613	83	0	166	-29	-83	29
614	83	1	169	-29	-86	30
615	83	1	172	-29	-89	30
616	83	2	175	-30	-92	32
617	83	2	177	-30	-94	32
618	83	4	-180	-30	-97	34
619	83	5	-177	-30	-100	35
620	83	5	-174	-31	-103	36
621	82	7	-171	-31	-107	38
622	81	8	-168	-31	-111	39
623	81	8	-165	-31	-114	39
624	82	9	102	-8	-20	17
625	83	8	102	-7	-19	15
626	83	8	103	-7	-20	15
627	85	7	104	-7	-19	14
628	87	6	105	-7	-18	13
629	87	6	106	-6	-19	12
630	90	6	107	-6	-17	12
631	93	5	108	-6	-15	11
632	93	5	109	-6	-16	11
633	95	4	109	-5	-14	9
634	96	4	110	-5	-14	9
635	96	4	111	-5	-15	9
636	97	3	112	-5	-15	8
637	97	3	113	-4	-16	7
638	98	2	114	-4	-16	6
639	99	1	115	-4	-16	5
640	99	1	116	-4	-17	5
641	99	1	116	-3	-17	4
642	99	1	117	-3	-18	4
643	99	1	118	-3	-19	4
644	100	1	119	-3	-19	4
645	100	0	120	-2	-20	2
646	100	0	121	-2	-21	2
647	100	0	122	-2	-22	2
648	100	0	83	32	17	-32
649	100	0	83	32	17	-32
650	100	0	83	33	17	-33
651	100	-1	83	34	17	-35
652	100	-1	83	35	17	-36
653	98	-1	83	36	15	-37
654	98	-1	83	37	15	-38
655	97	-1	83	38	14	-39
656	96	-2	83	39	13	-41
657	96	-2	83	40	13	-42
658	95	-3	83	41	12	-44
659	95	-4	83	42	12	-46
660	95	-4	83	43	12	-47
661	94	-6	83	44	11	-50
662	93	-9	83	45	10	-54
663	93	-9	83	46	10	-55
664	93	-11	83	47	10	-58
665	92	-12	83	48	9	-60
666	92	-12	83	49	9	-61
667	93	-13	83	50	10	-63
668	93	-14	83	51	10	-65
669	93	-14	83	52	10	-66
670	94	-15	83	53	11	-68
671	93	-17	83	54	10	-71
672	93	-17	118	-9	-25	-8
673	91	-19	118	-9	-27	-10
674	88	-21	119	-9	-31	-12
675	88	-21	120	-10	-32	-11
676	85	-24	121	-10	-36	-14
677	85	-24	121	-10	-36	-14
678	80	-26	122	-11	-42	-15
679	74	-28	123	-11	-49	-17
680	74	-28	124	-12	-50	-16
681	67	-29	124	-12	-57	-17
682	60	-31	125	-12	-65	-19
683	60	-31	126	-13	-66	-18
684	51	-34	127	-13	-76	-21
685	43	-36	127	-13	-84	-23
686	43	-36	128	-14	-85	-22
687	36	-38	129	-14	-93	-24
688	28	-38	130	-15	-102	-23
689	28	-38	130	-15	-102	-23
690	20	-38	131	-15	-111	-23
691	13	-37	132	-16	-119	-21
692	13	-37	133	-16	-120	-21
693	8	-35	133	-16	-125	-19
694	8	-35	134	-17	-126	-18
695	5	-33	135	-17	-130	-16
696	3	-31	86	-34	-83	3
697	3	-31	85	-34	-82	3
698	2	-30	85	-35	-83	5
699	2	-30	85	-36	-83	6
700	2	-30	84	-36	-82	6
701	1	-30	84	-37	-83	7
702	0	-30	84	-38	-84	8
703	0	-30	83	-38	-83	8
704	0	-31	83	-39	-83	8
705	1	-32	83	-40	-82	8
706	1	-32	83	-41	-82	9
707	1	-32	82	-41	-81	9
708	1	-32	82	-42	-81	10
709	1	-32	82	-43	-81	11
710	0	-33	81	-43	-81	10
711	0	-33	81	-44	-81	11
712	0	-32	81	-45	-81	13
713	-2	-31	81	-46	-83	15
714	-2	-31	80	-46	-82	15
715	-4	-30	80	-47	-84	17
716	-6	-30	80	-48	-86	18
717	-6	-30	79	-48	-85	18
718	-7	-29	79	-49	-86	20
719	-9	-28	79	-50	-88	22
720	-9	-28	-87	-45	78	17
721	-10	-27	-90	-45	80	18
722	-12	-27	-94	-46	82	19
723	-12	-27	-98	-46	86	19
724	-14	-26	-102	-47	88	21
725	-14	-26	-105	-47	91	21
726	-16	-26	-109	-48	93	22
727	-18	-25	-113	-49	95	24
728	-18	-25	-117	-49	99	24
729	-21	-26	-120	-50	99	24
730	-24	-27	-124	-50	100	23
731	-24	-27	-128	-51	104	24
732	-26	-29	-132	-52	106	23
733	-29	-31	-135	-52	106	21
734	-29	-31	-139	-53	110	22
735	-32	-33	-143	-53	111	20
736	-34	-34	-147	-54	113	20
737	-34	-34	-150	-54	116	20
738	-37	-34	-154	-55	117	21
739	-39	-34	-158	-56	119	22
740	-39	-34	-162	-56	123	22
741	-41	-34	-165	-57	124	23
742	-41	-34	-169	-57	128	23
743	-43	-34	-173	-58	130	24
744	-44	-33	-21	-25	-23	-8
745	-44	-33	-21	-24	-23	-9
746	-46	-33	-22	-24	-24	-9
747	-48	-32	-22	-24	-26	-8
748	-48	-32	-23	-24	-25	-8
749	-50	-30	-23	-24	-27	-6
750	-51	-28	-24	-24	-27	-4
751	-51	-28	-24	-24	-27	-4
752	-49	-25	-25	-24	-24	-1
753	-46	-22	-25	-23	-21	1
754	-46	-22	-26	-23	-20	1
755	-43	-18	-26	-23	-17	5
756	-41	-12	-27	-23	-14	11
757	-41	-12	-27	-23	-14	11
758	-38	-3	-28	-23	-10	20
759	-36	0	-28	-23	-8	23
760	-36	0	-29	-23	-7	23
761	-33	1	-29	-22	-4	23
762	-33	1	-30	-22	-3	23
763	-30	3	-30	-22	0	25
764	-28	2	-31	-22	3	24
765	-28	2	-31	-22	3	24
766	-25	1	-32	-22	7	23
