0	29.08
1	32.08
2	24.08
3	37.60
4	19.30
5	16.63
6	8.63
7	19.38
8	43.61
9	37.71
10	26.24
11	41.37
12	18.63
13	7.32
14	20.95
15	12.30
16	31.67
17	18.68
18	20.01
19	4.13
20	6.62
21	8.76
22	13.05
23	19.87
24	50.26
25	51.22
26	23.80
27	16.09
28	34.95
29	37.12
30	20.18
31	9.52
32	18.81
33	20.85
34	29.44
35	29.54
36	38.48
37	49.86
38	28.20
39	31.27
40	17.32
41	12.76
42	3.27
43	17.72
44	18.42
45	19.97
46	9.25
47	85.79
48	74.83
49	69.62
50	22.20
51	28.14
52	57.52
53	18.06
54	17.33
55	42.84
