0	14.06
1	29.02
2	23.10
3	5.05
4	16.35
5	14.61
6	6.45
7	18.58
8	23.64
9	17.01
10	3.24
11	12.49
12	9.78
13	36.61
14	31.69
15	21.55
16	2.47
17	11.27
18	15.95
19	2.94
20	3.71
21	3.96
22	5.60
23	1.87
24	6.56
25	5.41
26	3.90
27	43.81
28	32.91
29	16.86
30	13.24
31	7.54
32	8.38
33	8.49
34	9.36
35	13.69
36	9.52
37	15.09
38	15.00
39	8.00
40	14.72
41	11.24
42	22.27
43	17.69
44	17.98
45	49.94
46	45.30
47	23.62
48	26.47
49	5.43
50	12.17
51	26.38
52	28.06
53	6.11
54	15.46
55	8.55
