0	33.26
1	41.58
2	5.39
3	10.53
4	28.57
5	9.37
6	11.47
7	7.91
8	2.06
9	5.69
10	40.43
11	31.19
12	7.39
13	15.37
14	35.82
15	14.42
16	14.42
17	3.26
18	4.89
19	17.59
20	9.21
21	3.21
22	4.03
23	5.82
24	2.04
25	4.69
26	28.51
27	19.82
28	0.00
29	0.94
30	3.86
31	7.25
32	2.81
33	0.94
34	11.12
35	27.77
36	4.17
37	12.01
38	2.96
39	14.07
40	2.05
41	8.48
42	11.29
43	1.88
44	8.04
45	3.95
46	10.49
47	14.41
48	8.63
49	6.75
50	27.43
51	4.62
52	10.48
53	11.40
54	27.50
55	16.11
