frame_id	phi	theta	est_phi	est_theta	err_phi	err_theta	speed	err_ang
0	-68	-10	0	0	68.35
1	-68	-10	0	0	68.35
2	-68	-10	0	0	68.35
3	-66	-10	0	0	66.39
4	-66	-10	0	0	66.39
5	-64	-11	0	0	64.51
6	-64	-11	0	0	64.51
7	-64	-11	0	0	64.51
8	-64	-11	0	0	64.51
9	-61	-9	0	0	61.39
10	-61	-9	0	0	61.39
11	-61	-9	0	0	61.39
12	-61	-9	0	0	61.39
13	-58	-8	0	0	58.35
14	-58	-8	0	0	58.35
15	-58	-10	0	0	58.54
16	-58	-10	0	0	58.54
17	-58	-10	0	0	58.54
18	-58	-10	0	0	58.54
19	-59	-10	0	0	59.52
20	-59	-10	0	0	59.52
21	-59	-10	0	0	59.52
22	-59	-10	0	0	59.52
23	-59	-9	0	0	59.42
24	-59	-9	0	0	59.42
25	-61	-9	0	0	61.39
26	-61	-9	0	0	61.39
27	-61	-9	0	0	61.39
28	-61	-9	0	0	61.39
29	-66	-8	0	0	66.25
30	-66	-8	0	0	66.25
31	-66	-8	0	0	66.25
32	-66	-8	-68	-10	2.81
33	-71	-8	-68	-10	3.57
34	-71	-8	-68	-10	3.57
35	-72	-8	-68	-10	4.43
36	-72	-8	-68	-10	4.43
37	-72	-8	-68	-10	4.43
38	-72	-8	-68	-10	4.43
39	-72	-8	-68	-10	4.43
40	-72	-8	-68	-10	4.43
41	-72	-8	-68	-10	4.43
42	-72	-8	-68	-10	4.43
43	-70	-8	-68	-10	2.81
44	-70	-8	-68	-10	2.81
45	-71	-7	-68	-10	4.22
46	-71	-7	-68	-10	4.22
47	-71	-7	-68	-10	4.22
48	-71	-7	-68	-10	4.22
49	-71	-7	-68	-10	4.22
50	-71	-6	-68	-10	4.98
51	-71	-6	-68	-10	4.98
52	-71	-6	-68	-10	4.98
53	-71	-6	-68	-10	4.98
54	-71	-6	-68	-10	4.98
55	-72	-6	-68	-10	5.63
56	-72	-6	-68	-10	5.63
57	-72	-6	-68	-10	5.63
58	-72	-6	-68	-10	5.63
59	-70	-5	-68	-10	5.38
