0	0.00
1	22.62
2	8.84
3	1.87
4	5.05
5	6.27
6	12.94
7	23.99
8	21.06
9	16.75
10	2.66
11	27.37
12	53.27
13	3.86
14	9.78
15	21.39
16	13.25
17	58.65
18	76.88
19	54.70
20	61.04
21	47.82
22	20.65
23	155.72
24	79.42
25	60.92
26	27.89
27	23.18
28	39.06
29	15.45
30	61.42
31	35.01
32	22.05
33	60.66
34	20.85
35	44.87
36	38.44
37	33.75
38	102.18
39	2.96
40	31.08
41	44.02
42	25.45
43	42.15
44	9.78
45	2.81
46	31.59
47	20.05
48	14.49
49	29.59
50	18.80
51	47.88
52	43.76
53	47.38
54	13.21
55	6.56
