0	36.87
1	15.72
2	7.95
3	49.24
4	27.56
5	45.59
6	22.50
7	15.95
8	20.66
9	60.80
10	24.47
11	2.09
12	11.40
13	16.90
14	20.21
15	23.60
16	13.54
17	15.73
18	36.92
19	6.29
20	21.36
21	14.33
22	12.36
23	4.76
24	24.44
25	0.94
26	19.12
27	23.82
28	11.24
29	30.88
30	27.69
31	4.99
32	3.71
33	20.42
34	106.39
35	43.52
36	9.16
37	66.68
38	18.58
39	7.17
40	23.37
41	16.88
42	10.79
43	11.41
44	10.27
45	3.75
46	2.33
47	0.94
48	4.37
49	18.68
50	36.01
51	48.05
52	20.87
53	3.16
54	3.93
55	8.71
