0	4.57
1	10.11
2	25.67
3	7.91
4	1.32
5	3.96
6	0.00
7	1.32
8	7.99
9	0.92
10	nan
11	0.92
12	nan
13	1.83
14	0.92
15	2.06
16	21.20
17	9.96
18	7.13
19	30.94
20	13.16
21	8.44
22	24.38
23	9.42
24	5.70
25	24.60
26	24.24
27	5.36
28	20.51
29	17.99
30	40.11
31	50.38
32	25.73
33	31.41
34	18.81
35	21.15
36	21.31
37	5.63
38	8.89
39	7.56
40	7.55
41	3.38
42	52.47
43	40.31
44	23.89
45	6.62
46	12.48
47	13.34
48	7.31
49	12.22
50	16.72
51	14.78
52	22.50
53	30.99
54	16.04
55	14.18
