0	0.00
1	26.03
2	2.81
3	2.81
4	0.94
5	1.32
6	0.00
7	1.32
8	0.00
9	0.00
10	0.00
11	0.94
12	0.00
13	1.32
14	nan
15	34.57
16	0.94
17	42.15
18	2.07
19	54.71
20	28.82
21	22.37
22	23.42
23	12.54
24	19.27
25	17.28
26	12.17
27	31.04
28	5.49
29	22.81
30	18.35
31	21.26
32	17.63
33	5.64
34	0.34
35	15.03
36	38.83
37	26.61
38	5.05
39	28.13
40	1.87
41	30.01
42	9.78
43	92.65
44	41.26
45	5.46
46	0.00
47	4.69
48	4.69
49	1.32
50	145.59
51	9.22
52	22.59
53	40.48
54	19.41
55	22.24
