frame_id	phi	theta	est_phi	est_theta	err_phi	err_theta	speed	err_ang
0	-63	-7	0	0	63.22
1	-64	-7	0	0	64.21
2	-64	-7	0	0	64.21
3	-65	-7	0	0	65.20
4	-65	-7	0	0	65.20
5	-66	-8	0	0	66.25
6	-67	-8	0	0	67.24
7	-67	-8	0	0	67.24
8	-68	-8	0	0	68.23
9	-68	-7	0	0	68.17
10	-68	-7	0	0	68.17
11	-68	-7	0	0	68.17
12	-68	-7	0	0	68.17
13	-68	-7	0	0	68.17
14	-67	-7	0	0	67.18
15	-67	-7	0	0	67.18
16	-67	-7	0	0	67.18
17	-67	-6	0	0	67.13
18	-67	-6	0	0	67.13
19	-67	-6	0	0	67.13
20	-68	-6	0	0	68.13
21	-69	-5	0	0	69.08
22	-69	-5	0	0	69.08
23	-70	-5	0	0	70.08
24	-70	-5	0	0	70.08
25	-71	-4	0	0	71.05
26	-72	-3	0	0	72.03
27	-72	-3	0	0	72.03
28	-73	-4	0	0	73.04
29	-74	-4	0	0	74.04
30	-74	-4	0	0	74.04
31	-75	-4	0	0	75.04
32	-76	-4	-63	-7	13.28
33	-76	-4	-63	-7	13.28
34	-76	-4	-63	-7	13.28
35	-75	-4	-63	-7	12.31
36	-75	-4	-63	-7	12.31
37	-74	-4	-63	-7	11.35
38	-71	-4	-63	-7	8.51
39	-71	-4	-63	-7	8.51
40	-67	-4	-63	-7	4.98
41	-61	-3	-63	-7	4.47
42	-61	-3	-63	-7	4.47
43	-57	-3	-63	-7	7.19
44	-53	-3	-63	-7	10.73
45	-53	-3	-63	-7	10.73
46	-49	-4	-63	-7	14.25
47	-49	-4	-63	-7	14.25
48	-44	-4	-63	-7	19.15
49	-38	-4	-63	-7	25.06
50	-38	-4	-63	-7	25.06
51	-32	-4	-63	-7	31.00
52	-26	-4	-63	-7	36.94
53	-26	-4	-63	-7	36.94
54	-19	-4	-63	-7	43.88
55	-14	-4	-63	-7	48.85
56	-14	-4	-63	-7	48.85
57	-10	-4	-63	-7	52.82
58	-7	-4	-63	-7	55.79
59	-7	-4	-63	-7	55.79
60	-4	-4	-63	-7	58.77
61	-3	-4	-63	-7	59.76
62	-3	-4	-63	-7	59.76
63	-4	-4	-63	-7	58.77
64	-4	-4	-89	-1	84.94
65	-4	-4	-89	0	85.01
66	-4	-3	-89	0	85.01
67	-4	-3	-90	0	86.01
68	-3	-2	-90	0	87.00
69	-2	-1	-91	0	89.00
70	-2	-1	-91	0	89.00
71	-1	-1	-91	0	90.00
72	-1	-1	-92	0	91.00
73	-1	-1	-92	0	91.00
74	0	-2	-93	0	93.00
75	0	-2	-93	0	93.00
76	0	-2	-93	0	93.00
77	0	-3	-94	0	93.99
78	0	-3	-94	0	93.99
79	0	-3	-95	0	94.99
80	0	-3	-95	0	94.99
81	0	-3	-95	0	94.99
82	0	-3	-96	0	95.99
83	-1	-3	-96	0	94.99
84	-1	-3	-97	0	95.99
85	-1	-3	-97	0	95.99
86	-1	-4	-97	1	96.05
87	-1	-4	-98	1	97.05
88	-1	-4	-98	1	97.05
89	-1	-4	-99	1	98.05
90	-1	-4	-99	1	98.05
91	-1	-4	-99	1	98.05
92	-1	-4	-100	1	99.05
93	-1	-4	-100	1	99.05
94	-1	-4	-101	1	100.04
95	0	-4	-101	1	101.04
96	0	-4	68	-4	67.81
97	0	-4	70	-4	69.80
