frame_id	phi	theta	est_phi	est_theta	err_phi	err_theta	speed	err_ang
0	30	-19	0	0	35.03
1	30	-19	0	0	35.03
2	28	-19	0	0	33.40
3	28	-19	0	0	33.40
4	25	-19	0	0	31.03
5	25	-19	0	0	31.03
6	27	-17	0	0	31.56
7	27	-17	0	0	31.56
8	29	-16	0	0	32.78
9	29	-16	0	0	32.78
10	29	-16	0	0	32.78
11	29	-16	0	0	32.78
12	29	-16	0	0	32.78
13	28	-15	0	0	31.48
14	28	-15	0	0	31.48
15	26	-15	0	0	29.75
16	26	-15	0	0	29.75
17	22	-14	0	0	25.89
18	22	-14	0	0	25.89
19	15	-13	0	0	19.75
20	15	-13	0	0	19.75
21	7	-11	0	0	13.02
22	2	-10	0	0	10.20
23	1	-10	0	0	10.05
24	1	-10	0	0	10.05
25	2	-10	0	0	10.20
26	2	-10	0	0	10.20
27	4	-10	0	0	10.76
28	4	-10	0	0	10.76
29	4	-10	0	0	10.76
30	3	-9	0	0	9.48
31	3	-9	0	0	9.48
32	3	-10	30	-19	27.60
33	3	-10	30	-19	27.60
34	3	-10	30	-19	27.60
35	3	-10	30	-19	27.60
36	3	-10	30	-19	27.60
37	3	-10	30	-19	27.60
38	3	-10	30	-19	27.60
39	3	-10	30	-19	27.60
40	3	-10	30	-19	27.60
41	3	-10	30	-19	27.60
42	3	-10	30	-19	27.60
43	3	-10	30	-19	27.60
44	3	-10	30	-19	27.60
45	4	-9	30	-19	27.09
46	4	-9	30	-19	27.09
47	4	-9	30	-19	27.09
48	4	-9	30	-19	27.09
49	4	-9	30	-19	27.09
50	5	-9	30	-19	26.19
51	5	-9	30	-19	26.19
52	5	-9	30	-19	26.19
53	5	-9	30	-19	26.19
54	5	-9	30	-19	26.19
55	5	-9	30	-19	26.19
56	5	-10	30	-19	25.78
57	5	-10	30	-19	25.78
58	5	-9	30	-19	26.19
59	5	-9	30	-19	26.19
60	5	-9	30	-19	26.19
61	5	-9	30	-19	26.19
62	5	-9	30	-19	26.19
63	5	-9	30	-19	26.19
64	5	-9	-24	-1	29.95
65	5	-9	-24	0	30.25
66	5	-9	-25	0	31.20
67	5	-9	-26	0	32.15
68	5	-9	-27	0	33.11
69	5	-9	-28	0	34.07
70	5	-9	-29	0	35.03
71	5	-9	-29	0	35.03
72	5	-9	-30	1	36.27
73	5	-9	-31	1	37.23
74	5	-9	-32	1	38.19
75	5	-9	-33	2	39.43
76	5	-9	-34	2	40.39
77	5	-9	-34	2	40.39
78	5	-9	-35	2	41.35
79	5	-9	-36	3	42.59
80	5	-9	-37	3	43.55
81	5	-9	-38	3	44.51
82	5	-9	-39	4	45.75
83	5	-9	-40	4	46.70
84	5	-9	-40	4	46.70
85	5	-9	-41	4	47.66
86	5	-9	-42	5	48.90
87	5	-9	-43	5	49.85
88	5	-10	-44	5	51.06
89	5	-10	-45	6	52.31
90	5	-9	-45	6	52.04
91	5	-9	-46	6	53.00
92	5	-9	-47	6	53.96
93	5	-9	-48	7	55.19
94	5	-10	-49	7	56.40
95	5	-10	-50	7	57.35
96	5	-10	7	-8	2.81
97	5	-10	7	-7	3.59
98	5	-10	7	-7	3.59
99	5	-10	7	-7	3.59
100	5	-10	7	-7	3.59
101	5	-10	7	-7	3.59
102	5	-10	7	-7	3.59
103	5	-10	7	-7	3.59
104	5	-10	7	-7	3.59
105	5	-10	7	-7	3.59
106	5	-10	7	-7	3.59
107	6	-11	7	-7	4.12
108	6	-11	7	-7	4.12
109	6	-11	7	-7	4.12
110	7	-12	7	-7	5.00
111	7	-12	7	-7	5.00
112	7	-13	8	-7	6.08
113	7	-13	8	-7	6.08
114	8	-17	8	-7	10.00
115	8	-17	8	-7	10.00
116	9	-20	8	-7	13.04
117	9	-20	8	-7	13.04
118	11	-23	8	-7	16.26
119	11	-23	8	-7	16.26
120	12	-26	8	-7	19.38
121	12	-26	8	-7	19.38
122	14	-31	8	-7	24.65
123	16	-39	8	-7	32.80
124	16	-39	8	-7	32.80
125	19	-46	8	-7	40.14
126	19	-46	8	-7	40.14
127	20	-52	8	-7	46.07
128	20	-52	5	-11	42.77
129	21	-54	5	-11	44.85
130	22	-57	5	-11	47.83
131	22	-59	5	-11	49.68
132	22	-59	5	-11	49.68
133	22	-61	5	-11	51.54
134	22	-61	5	-11	51.54
135	24	-63	5	-11	53.74
136	24	-63	5	-11	53.74
137	25	-65	5	-11	55.75
138	25	-65	5	-11	55.75
139	26	-66	5	-11	56.83
140	27	-66	5	-11	57.01
141	27	-66	5	-11	57.01
142	27	-66	5	-11	57.01
143	28	-67	5	-11	58.08
144	31	-69	5	-11	60.38
145	42	-75	5	-11	67.22
146	42	-75	5	-11	67.22
147	60	-80	5	-11	73.40
148	60	-80	5	-11	73.40
149	60	-80	5	-11	73.40
150	53	-79	5	-11	71.78
151	53	-79	5	-11	71.78
152	52	-78	5	-11	70.98
153	52	-78	5	-11	70.98
154	53	-78	5	-11	71.14
155	53	-78	5	-11	71.14
156	54	-78	5	-11	71.30
157	54	-78	5	-11	71.30
158	54	-78	5	-11	71.30
159	54	-78	5	-11	71.30
160	49	-76	35	-90	14.00
161	43	-74	35	-90	16.00
162	33	-71	35	-90	19.00
163	33	-71	36	-90	19.00
164	26	-68	36	-90	22.00
165	26	-68	37	-90	22.00
166	23	-65	37	-90	25.00
167	23	-65	38	-90	25.00
168	19	-57	38	-90	33.00
169	19	-57	39	-90	33.00
170	15	-43	39	-90	47.00
171	15	-43	40	-90	47.00
172	14	-33	40	-90	57.00
173	14	-33	41	-90	57.00
174	14	-25	41	-90	65.00
175	14	-25	42	-90	65.00
176	13	-23	42	-90	67.00
177	13	-23	42	-90	67.00
178	13	-20	43	-90	70.00
179	13	-20	43	-90	70.00
180	13	-15	44	-90	75.00
181	13	-15	44	-90	75.00
182	16	-7	45	-90	83.00
183	15	0	45	-90	90.00
184	15	0	46	-90	90.00
185	15	0	46	-90	90.00
186	11	3	47	-90	93.00
187	11	3	47	-90	93.00
188	9	5	48	-90	95.00
189	9	5	48	-90	95.00
190	8	4	49	-90	94.00
191	8	4	49	-90	94.00
192	7	4	78	-90	94.00
193	7	4	78	-90	94.00
194	7	3	79	-90	93.00
195	7	3	80	-90	93.00
196	6	1	81	-90	91.00
197	3	0	82	-90	90.00
198	3	0	83	-90	90.00
199	0	0	84	-90	90.00
200	0	0	85	-90	90.00
201	0	0	86	-90	90.00
202	0	0	87	-90	90.00
203	0	0	87	-90	90.00
204	0	-1	88	-90	89.00
205	0	-1	89	-90	89.00
206	1	-1	90	-90	89.00
207	1	0	91	-90	90.00
208	1	0	92	-90	90.00
209	2	-1	93	-90	89.00
210	3	-2	94	-90	88.00
211	3	-2	95	-90	88.00
212	3	-4	96	-90	86.00
213	3	-4	97	-90	86.00
214	3	-4	97	-90	86.00
215	3	-5	98	-90	85.00
216	4	-6	99	-90	84.00
217	4	-6	100	-90	84.00
218	6	-7	101	-90	83.00
219	9	-9	102	-90	81.00
220	9	-9	103	-90	81.00
221	11	-10	104	-90	80.00
222	12	-10	105	-90	80.00
223	12	-10	106	-90	80.00
224	16	-11	-35	84	97.19
225	16	-11	-36	86	98.52
226	23	-11	-37	89	100.50
227	23	-11	-38	90	101.00
228	32	-13	-40	90	103.00
229	32	-13	-41	90	103.00
230	38	-12	-42	90	102.00
231	38	-12	-44	90	102.00
232	39	-12	-45	90	102.00
233	39	-12	-46	90	102.00
234	41	-12	-48	90	102.00
235	41	-12	-49	90	102.00
236	41	-12	-50	90	102.00
237	43	-12	-52	90	102.00
238	43	-12	-53	90	102.00
239	44	-12	-54	90	102.00
240	44	-13	-56	90	103.00
241	45	-13	-57	90	103.00
242	45	-13	-58	90	103.00
243	45	-13	-59	90	103.00
244	45	-13	-61	90	103.00
245	46	-13	-62	90	103.00
246	46	-13	-63	90	103.00
247	46	-13	-65	90	103.00
248	46	-13	-66	90	103.00
249	47	-13	-67	90	103.00
250	47	-13	-69	90	103.00
251	47	-13	-70	90	103.00
252	47	-13	-71	90	103.00
253	47	-13	-73	90	103.00
254	47	-13	-74	90	103.00
255	47	-13	-75	90	103.00
256	46	-12	25	-26	24.23
257	46	-12	25	-26	24.23
258	45	-13	25	-26	22.85
259	45	-13	25	-27	23.37
260	45	-13	26	-27	22.63
261	45	-13	26	-28	23.21
262	45	-13	26	-28	23.21
263	45	-13	26	-29	23.82
264	45	-13	27	-29	23.14
265	45	-13	27	-30	23.79
266	44	-13	27	-30	23.16
267	44	-13	28	-31	23.26
268	42	-12	28	-31	22.98
269	42	-12	28	-32	23.79
270	40	-12	28	-32	22.84
271	40	-12	29	-33	23.29
272	40	-13	29	-33	22.38
273	40	-13	29	-33	22.38
274	41	-13	30	-34	23.26
275	41	-13	30	-34	23.26
276	40	-13	30	-35	23.79
277	40	-13	30	-35	23.79
278	40	-13	31	-36	24.38
279	40	-13	31	-36	24.38
280	39	-12	31	-37	26.01
281	39	-12	32	-37	25.78
282	36	-10	32	-38	28.23
283	36	-10	32	-38	28.23
284	36	-10	32	-39	29.22
285	35	-10	33	-39	29.06
286	35	-10	33	-40	30.05
287	32	-11	33	-40	29.01
288	32	-11	76	-13	43.03
289	32	-11	76	-13	43.03
290	32	-11	77	-13	44.01
291	31	-10	78	-13	46.09
292	31	-10	79	-13	47.07
293	31	-10	80	-13	48.04
294	30	-11	81	-13	49.85
295	30	-11	82	-13	50.82
296	29	-11	83	-13	52.76
297	29	-11	84	-13	53.73
298	29	-11	85	-13	54.71
299	28	-10	86	-13	56.80
300	28	-10	87	-13	57.77
301	28	-10	88	-13	58.75
302	28	-10	89	-13	59.72
303	27	-10	90	-13	61.66
304	27	-10	91	-13	62.63
305	27	-10	91	-13	62.63
306	27	-10	92	-13	63.60
307	27	-10	93	-13	64.57
308	27	-10	94	-13	65.54
309	27	-10	95	-13	66.51
310	27	-10	96	-13	67.48
311	27	-10	97	-13	68.45
312	27	-10	98	-13	69.42
313	27	-10	99	-13	70.39
314	27	-10	100	-13	71.36
315	27	-10	101	-13	72.33
316	27	-10	102	-13	73.30
317	28	-10	103	-13	73.30
318	28	-10	104	-13	74.26
319	28	-10	105	-13	75.23
320	27	-10	18	-10	8.86
321	27	-10	17	-9	9.91
322	28	-10	17	-9	10.89
323	28	-10	16	-9	11.88
324	28	-10	16	-9	11.88
325	28	-10	15	-9	12.86
326	28	-10	15	-9	12.86
327	28	-10	14	-9	13.84
328	27	-10	14	-9	12.86
329	27	-10	14	-9	12.86
330	27	-10	13	-9	13.84
331	27	-10	13	-9	13.84
332	27	-10	12	-9	14.83
333	27	-10	12	-9	14.83
334	27	-10	11	-9	15.81
335	27	-10	11	-9	15.81
336	27	-10	11	-9	15.81
337	27	-10	10	-9	16.79
338	27	-10	10	-9	16.79
339	27	-10	9	-9	17.78
340	27	-10	9	-9	17.78
341	27	-10	8	-9	18.76
342	27	-10	8	-9	18.76
343	27	-10	7	-9	19.75
344	27	-10	7	-9	19.75
345	27	-10	7	-9	19.75
346	27	-10	6	-9	20.73
347	27	-10	6	-9	20.73
348	27	-10	5	-9	21.72
349	27	-9	5	-9	21.73
350	27	-9	4	-9	22.71
351	27	-9	4	-9	22.71
352	26	-8	22	-9	4.08
353	26	-8	21	-8	4.95
354	26	-6	21	-8	5.35
355	26	-6	21	-8	5.35
356	26	-6	21	-8	5.35
357	26	-4	21	-8	6.38
358	26	-2	21	-8	7.80
359	26	-2	20	-8	8.47
360	26	-1	20	-8	9.21
361	26	0	20	-8	9.99
362	26	-2	20	-8	8.47
363	26	-2	20	-8	8.47
364	28	-4	20	-8	8.90
365	28	-4	19	-8	9.80
366	29	-6	19	-8	10.12
367	29	-6	19	-8	10.12
368	31	-6	19	-8	12.08
369	31	-6	19	-8	12.08
370	32	-7	19	-8	12.93
371	34	-7	19	-8	14.90
372	34	-7	18	-8	15.89
373	34	-7	18	-8	15.89
374	36	-7	18	-8	17.87
375	36	-7	18	-8	17.87
376	38	-7	18	-8	19.85
377	38	-7	18	-8	19.85
378	38	-7	17	-8	20.84
379	38	-7	17	-8	20.84
380	38	-7	17	-8	20.84
381	38	-7	17	-8	20.84
382	39	-7	17	-8	21.83
383	39	-7	17	-8	21.83
384	40	-7	25	-6	14.94
385	41	-7	24	-5	17.02
386	42	-7	24	-5	18.01
387	42	-7	24	-5	18.01
388	44	-7	24	-5	19.99
389	44	-7	24	-5	19.99
390	44	-7	24	-5	19.99
391	45	-7	24	-5	20.98
392	46	-7	24	-5	21.97
393	46	-7	24	-5	21.97
394	47	-7	24	-5	22.96
395	49	-7	24	-5	24.94
396	49	-7	24	-5	24.94
397	49	-7	24	-5	24.94
398	51	-7	24	-5	26.92
399	51	-7	24	-5	26.92
400	54	-8	24	-5	29.95
401	54	-8	24	-4	30.09
402	56	-8	24	-4	32.06
403	56	-8	24	-4	32.06
404	58	-9	24	-4	34.13
405	58	-9	24	-4	34.13
406	59	-9	24	-4	35.11
407	59	-9	24	-4	35.11
408	59	-9	24	-4	35.11
409	60	-9	24	-4	36.10
410	62	-10	24	-4	38.16
411	62	-10	24	-4	38.16
412	63	-10	24	-4	39.14
413	63	-10	24	-4	39.14
414	65	-10	24	-4	41.10
415	65	-10	24	-4	41.10
416	66	-10	54	-6	12.54
417	66	-10	54	-5	12.90
418	68	-10	54	-5	14.75
419	68	-10	55	-5	13.82
420	69	-10	55	-5	14.75
421	69	-10	56	-5	13.82
422	72	-10	56	-5	16.63
423	72	-10	57	-5	15.68
424	74	-10	57	-5	17.57
425	74	-10	57	-5	17.57
426	76	-11	58	-5	18.80
427	76	-11	58	-5	18.80
428	78	-11	59	-5	19.74
429	78	-11	59	-5	19.74
430	80	-11	60	-5	20.68
431	80	-11	60	-5	20.68
432	83	-11	61	-5	22.58
433	83	-11	61	-5	22.58
434	87	-11	61	-5	26.42
435	87	-11	62	-5	25.46
436	89	-11	62	-5	27.38
437	89	-11	63	-5	26.42
438	91	-11	63	-5	28.35
439	91	-11	64	-5	27.38
440	94	-12	64	-5	30.46
441	96	-12	64	-5	32.38
442	96	-12	65	-5	31.42
443	97	-13	65	-5	32.57
444	97	-13	66	-5	31.61
445	99	-13	66	-5	33.52
446	99	-13	67	-5	32.57
447	100	-13	67	-5	33.52
448	100	-13	92	-13	7.79
449	101	-14	92	-13	8.81
450	102	-14	93	-13	8.81
451	102	-14	94	-13	7.84
452	103	-14	95	-13	7.84
453	103	-14	96	-13	6.88
454	103	-14	96	-13	6.88
455	103	-14	97	-13	5.92
456	104	-15	98	-13	6.16
457	104	-15	99	-13	5.25
458	103	-14	100	-13	3.08
459	103	-14	100	-14	2.91
460	103	-14	101	-14	1.94
461	102	-14	102	-14	0.00
462	102	-14	103	-14	0.97
463	101	-14	104	-14	2.91
