0	2.01
1	13.03
2	14.55
3	3.75
4	7.99
5	6.75
6	12.33
7	2.04
8	5.43
9	9.69
10	14.81
11	21.89
12	40.32
13	35.28
14	7.12
15	4.65
16	20.45
17	9.76
18	20.36
19	20.62
20	25.62
21	34.26
22	16.64
23	18.64
24	3.87
25	19.22
26	2.00
27	5.26
28	16.09
29	13.31
30	44.10
31	2.96
32	60.14
33	48.60
34	29.11
35	10.29
36	12.57
37	26.23
38	21.80
39	15.93
40	1.32
41	21.39
42	13.31
43	4.09
44	10.82
45	17.03
46	23.90
47	4.60
48	10.09
49	6.42
50	57.08
51	17.78
52	19.69
53	15.65
54	4.57
55	5.97
