0	13.83
1	31.76
2	4.19
3	7.14
4	18.00
5	22.49
6	11.40
7	36.60
8	48.90
9	2.76
10	18.22
11	49.02
12	8.64
13	23.15
14	49.06
15	100.29
16	91.50
17	100.82
18	38.99
19	16.84
20	93.69
21	48.74
22	5.62
23	7.14
24	30.06
25	60.90
26	48.12
27	34.16
28	58.90
29	35.17
30	3.53
31	22.14
32	76.09
33	17.92
34	4.58
35	48.47
36	13.37
37	28.33
38	33.19
39	8.44
40	27.20
41	21.64
42	18.82
43	24.25
44	7.56
45	69.42
46	30.03
47	45.73
48	55.06
49	20.65
50	2.96
51	11.28
52	44.23
53	41.18
54	62.41
55	15.33
