fid	decid	est_vp_psnr	phi	theta	est_phi	est_theta	err_phi	err_theta	ext_width
0	0	34.45	121	-1	121	-1	0	0	0	8572.02	0	0.00	0.00	100.00	0.00	0.00	0.00	0.00	0	0	0.00	2.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
1	0	34.45	121	-1	121	-1	0	0	0	8572.02	0	0.00	0.00	100.00	0.00	0.00	0.00	0.00	0	0	0.00	2.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
2	0	34.45	121	0	121	0	0	0	0	8572.02	0	0.00	0.00	100.00	0.00	0.00	0.00	0.00	0	0	0.00	2.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3	0	34.45	121	0	121	0	0	0	0	8572.02	0	0.00	0.00	100.00	0.00	0.00	0.00	0.00	0	0	0.00	2.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
4	0	34.45	121	0	121	0	0	0	0	8572.02	0	0.00	0.00	100.00	0.00	0.00	0.00	0.00	0	0	0.00	2.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
5	0	34.45	121	0	121	0	0	0	0	8572.02	0	0.00	0.00	100.00	0.00	0.00	0.00	0.00	0	0	0.00	2.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
6	0	34.45	121	0	121	0	0	0	0	8572.02	0	0.00	0.00	100.00	0.00	0.00	0.00	0.00	0	0	0.00	2.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
7	0	34.45	121	-1	121	-1	0	0	0	8572.02	0	0.00	0.00	100.00	0.00	0.00	0.00	0.00	0	0	0.00	2.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
8	0	34.45	121	0	121	0	0	0	0	8572.02	0	0.00	0.00	100.00	0.00	0.00	0.00	0.00	0	0	0.00	2.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
9	0	34.45	121	0	121	0	0	0	0	8572.02	0	0.00	0.00	100.00	0.00	0.00	0.00	0.00	0	0	0.00	2.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
10	0	34.45	122	1	122	1	0	0	0	8572.02	2	0.00	0.00	100.00	0.00	0.00	0.00	0.00	0	2	0.30	2.00	2.00	0.00	0.00	0.00	0.30	0.00	0.00	0.21	
11	0	34.45	122	1	122	1	0	0	0	8572.02	2	0.00	0.00	100.00	0.00	0.00	0.00	0.00	0	2	0.30	2.00	2.00	0.00	0.00	0.00	0.30	0.00	0.00	0.21	
