fid	decid	est_vp_psnr	phi	theta	est_phi	est_theta	err_phi	err_theta	ext_width
0	0	39.54	121	-1	121	-1	0	0	-444246008	9998.45	0	0.00	0.00	0.30	4.98	24.05	61.61	9.06	2	0	0.00	4.07	4.74	3.50	139.72	0.00	0.00	0.00	0.00	0.00	
1	0	39.54	121	-1	121	-1	0	0	-444246008	9998.45	0	0.00	0.00	0.30	4.98	24.05	61.61	9.06	2	0	0.00	4.07	4.74	3.50	139.72	0.00	0.00	0.00	0.00	0.00	
2	0	39.52	121	0	121	0	0	0	-444246008	9998.45	0	0.00	0.00	0.00	4.68	24.50	61.34	9.48	2	0	0.00	4.58	4.76	3.50	139.72	0.00	0.00	0.00	0.00	0.00	
3	0	39.52	121	0	121	0	0	0	-444246008	9998.45	0	0.00	0.00	0.00	4.68	24.50	61.34	9.48	2	0	0.00	4.58	4.76	3.50	139.72	0.00	0.00	0.00	0.00	0.00	
4	0	39.52	121	0	121	0	0	0	-444246008	9998.45	0	0.00	0.00	0.00	4.68	24.50	61.34	9.48	2	0	0.00	4.58	4.76	3.50	139.72	0.00	0.00	0.00	0.00	0.00	
5	0	39.52	121	0	121	0	0	0	-444246008	9998.45	0	0.00	0.00	0.00	4.68	24.50	61.34	9.48	2	0	0.00	4.58	4.76	3.50	139.72	0.00	0.00	0.00	0.00	0.00	
6	0	39.52	121	0	121	0	0	0	-444246008	9998.45	0	0.00	0.00	0.00	4.68	24.50	61.34	9.48	2	0	0.00	4.58	4.76	3.50	139.72	0.00	0.00	0.00	0.00	0.00	
7	0	39.54	121	-1	121	-1	0	0	-444246008	9998.45	0	0.00	0.00	0.30	4.98	24.05	61.61	9.06	2	0	0.00	4.07	4.74	3.50	139.72	0.00	0.00	0.00	0.00	0.00	
8	0	39.52	121	0	121	0	0	0	-444246008	9998.45	0	0.00	0.00	0.00	4.68	24.50	61.34	9.48	2	0	0.00	4.58	4.76	3.50	139.72	0.00	0.00	0.00	0.00	0.00	
9	0	39.52	121	0	121	0	0	0	-444246008	9998.45	0	0.00	0.00	0.00	4.68	24.50	61.34	9.48	2	0	0.00	4.58	4.76	3.50	139.72	0.00	0.00	0.00	0.00	0.00	
10	0	39.54	122	1	122	1	0	0	-444246008	9998.45	2	0.00	0.00	0.00	4.36	24.10	61.35	10.18	2	2	0.30	4.43	4.77	3.50	139.72	0.00	0.30	139.72	139.72	0.38	
11	0	39.54	122	1	122	1	0	0	-444246008	9998.45	2	0.00	0.00	0.00	4.36	24.10	61.35	10.18	2	2	0.30	4.43	4.77	3.50	139.72	0.00	0.30	139.72	139.72	0.38	
12	0	39.49	122	2	122	2	0	0	-444246008	9998.45	2	0.00	0.00	0.00	4.53	24.58	60.36	10.53	2	2	0.83	4.43	4.77	3.50	139.72	0.00	0.83	139.72	139.72	0.97	
13	0	39.49	123	3	123	3	0	0	-444246008	9998.45	2	0.00	0.00	0.00	4.44	24.41	60.11	11.04	2	2	1.50	4.43	4.78	3.50	139.72	0.00	1.50	139.72	139.72	1.60	
14	0	39.49	123	3	123	3	0	0	-444246008	9998.45	2	0.00	0.00	0.00	4.44	24.41	60.11	11.04	2	2	1.50	4.43	4.78	3.50	139.72	0.00	1.50	139.72	139.72	1.60	
15	0	39.45	123	4	123	4	0	0	-444246008	9998.45	2	0.00	0.00	0.00	4.70	25.07	58.99	11.24	2	2	2.27	4.43	4.77	3.50	139.72	0.00	2.27	139.72	139.72	2.30	
16	0	39.45	123	4	123	4	0	0	-444246008	9998.45	2	0.00	0.00	0.00	4.70	25.07	58.99	11.24	2	2	2.27	4.43	4.77	3.50	139.72	0.00	2.27	139.72	139.72	2.30	
17	0	39.34	122	5	122	5	0	0	-444246008	9998.45	3	0.00	0.00	0.00	5.32	26.62	56.91	11.15	2	2	3.11	4.13	4.74	3.50	139.72	0.00	3.11	139.72	139.72	3.12	
18	0	39.28	122	6	122	6	0	0	-444246008	9998.45	3	0.05	0.00	0.00	5.59	27.40	55.70	11.26	2	2	3.97	4.13	4.72	3.50	139.72	0.00	4.02	139.72	139.72	3.85	
19	0	39.28	122	6	122	6	0	0	-444246008	9998.45	3	0.05	0.00	0.00	5.59	27.40	55.70	11.26	2	2	3.97	4.13	4.72	3.50	139.72	0.00	4.02	139.72	139.72	3.85	
20	0	39.27	123	7	123	7	0	0	-444246008	9998.45	3	0.11	0.00	0.00	5.57	27.39	55.39	11.55	2	2	4.86	4.13	4.72	3.50	139.72	0.00	4.97	139.72	139.72	4.50	
21	0	39.27	123	7	123	7	0	0	-444246008	9998.45	3	0.11	0.00	0.00	5.57	27.39	55.39	11.55	2	2	4.86	4.13	4.72	3.50	139.72	0.00	4.97	139.72	139.72	4.50	
22	0	39.27	123	7	123	7	0	0	-444246008	9998.45	3	0.11	0.00	0.00	5.57	27.39	55.39	11.55	2	2	4.86	4.13	4.72	3.50	139.72	0.00	4.97	139.72	139.72	4.50	
23	0	39.21	123	8	123	8	0	0	-444246008	9998.45	3	0.24	0.00	0.00	5.80	28.19	54.19	11.58	2	2	5.73	4.13	4.71	3.50	139.72	0.00	5.97	139.72	139.72	5.15	
24	1	39.26	123	8	123	8	0	0	32671	9997.88	0	0.00	0.00	2.19	4.62	21.14	60.46	11.58	0	0	0.00	4.27	4.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
25	1	39.31	124	9	124	9	0	0	32671	9997.88	0	0.00	0.00	1.87	4.22	22.13	59.98	11.80	0	0	0.00	4.27	4.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
26	1	39.31	124	9	124	9	0	0	32671	9997.88	0	0.00	0.00	1.87	4.22	22.13	59.98	11.80	0	0	0.00	4.27	4.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
27	1	39.31	124	9	124	9	0	0	32671	9997.88	0	0.00	0.00	1.87	4.22	22.13	59.98	11.80	0	0	0.00	4.27	4.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
