1520	37.5567625	2040	39.5582875	2880	41.9478	4040	43.85055	6072	45.9326125	8808	47.879675	13560	50.27875	
352	37.0956625	440	39.58595	496	41.6521125	816	43.6767125	1488	45.8966	2640	47.93565	4504	50.1872625	
416	36.84035	488	38.9119	704	40.9523125	1448	43.2260625	2720	45.3028625	5184	47.3225375	10496	49.7106125	
368	36.7298375	576	38.8302	928	41.061675	1360	43.313225	2040	45.4153375	3256	47.4614	5128	49.73825	
1088	37.2027875	1528	39.0339875	2504	41.4395	4008	43.4738375	6256	45.536825	9328	47.7433375	14256	49.8030375	
224	36.7187125	544	39.1662875	736	41.3730125	1152	43.59325	1872	45.641125	3344	47.8833625	5512	49.973175	
392	36.883975	672	39.3051125	1048	41.5758625	1488	43.5129125	2832	45.5530625	5584	47.7053	10800	50.1548375	
248	36.72265	432	39.20505	648	41.5393	1112	43.65575	1440	45.5050875	2640	47.6418125	4032	49.93545	
1032	36.8344	1584	39.689875	2544	41.5618375	3912	43.5535	6040	45.6130875	9200	47.6303875	13640	49.62085	
360	36.87	448	39.735425	848	41.7512875	1368	43.7287625	1992	45.6959625	3416	47.700025	6216	49.9072	
232	36.5945	584	40.034675	704	41.7088875	1040	43.7894125	1568	45.8204375	2776	47.9876625	3904	49.9720625	
368	36.5283125	504	39.9636	872	41.801975	1384	43.8207	2168	45.7553875	3776	47.619975	7104	49.6916	
1104	36.857125	1752	39.2347	2632	41.357725	3976	43.5261375	6008	45.43025	9520	47.514625	14528	49.6563	
360	37.4063	632	39.7803875	720	41.8018125	1424	43.751775	2672	45.7510125	4776	47.9050625	8296	50.19585	
504	37.708475	664	39.9978625	808	41.8458125	1512	44.052975	2384	45.82025	4464	48.12785	7208	50.191575	
336	36.8799875	624	39.2743375	1064	41.573325	1784	43.76965	2944	45.7107625	5112	47.8404	9024	50.0559875	
1032	37.14175	1632	39.5431625	2416	41.5307125	3552	43.9368125	5312	45.79695	7824	47.7566875	12456	49.83165	
224	37.6476	384	40.074725	648	41.965525	1096	44.2419375	2224	46.1396875	3656	48.15265	6472	50.089525	
384	37.0369875	528	39.5895625	768	41.5728125	1392	43.99755	2384	45.9907875	3568	47.912325	6128	49.88005	
392	36.614325	496	38.681125	1000	40.7732625	1936	43.3302875	3600	45.63185	6096	47.4825875	10560	49.9334	
1120	36.7266375	1736	38.89115	2672	41.1448375	3968	43.430475	5864	45.5474125	9040	47.6371625	13504	49.693175	
376	36.5149875	520	38.6036875	824	41.0100625	1216	43.0784875	2048	45.2117625	3984	47.2347	7256	49.377075	
336	36.4950125	544	38.8392625	816	41.053975	1304	43.265475	1872	45.2467875	3208	47.4118125	5752	49.459925	
440	36.350375	752	38.998025	1088	41.1345875	1736	43.2969625	2640	45.5015875	4288	47.6202875	7296	49.62715	
1184	36.5628625	1936	38.848875	2848	41.059425	4240	43.3682375	6144	45.437775	9400	47.585375	14152	49.647275	
592	36.64235	736	38.565675	1264	40.9714125	1752	42.9636625	2792	45.1745125	4848	47.4292375	7784	49.61355	
472	36.3274625	744	38.5698	1080	40.9808625	1672	43.1621875	2312	45.1958625	4136	47.4026	6416	49.516325	
312	36.2965	488	38.535775	1040	41.0870625	1720	43.2295625	2976	45.37705	4832	47.3062	8408	49.4110375	
1272	36.8436625	1952	39.1506375	2984	41.472825	4088	43.4102375	6104	45.628475	8880	47.5480375	13624	49.5893	
352	36.71645	448	38.923175	680	41.215775	992	43.1029125	1784	45.389125	3384	47.3834125	6520	49.3648375	
312	36.4566	696	39.457	912	41.28735	1368	43.3914875	2400	45.63745	3936	47.6628375	6776	49.571925	
416	36.411475	448	39.2197	832	41.271975	1224	43.2964125	1960	45.4746875	3416	47.3833875	6192	49.46885	
1168	36.8926375	1864	39.4135875	2664	41.482825	4040	43.59225	5752	45.5118625	8752	47.611275	13536	49.730775	
288	36.911825	480	39.38	824	41.5495375	1472	43.8052625	2304	45.7199125	3576	47.6573625	6584	49.6704625	
368	36.7416	544	39.293275	880	41.4270125	1448	43.609175	2584	45.6935	4552	47.68905	7968	49.917125	
440	36.9071	504	39.268375	640	41.27325	1160	43.5895625	1928	45.8119125	3104	47.7082125	5256	49.769425	
1248	37.2708625	1752	39.33955	2592	41.6672625	3792	43.4552375	5856	45.709225	8632	47.78785	13136	49.710975	
256	36.7225125	696	39.252125	1040	41.3000375	1920	43.4534625	3536	45.5832	5864	47.635025	10048	49.8124625	
496	36.7853625	576	39.1368625	936	41.4210375	1336	43.4113875	1888	45.4121125	3256	47.3852	5720	49.5793125	
456	36.6548125	584	38.865925	856	41.1973625	1528	43.512475	2160	45.4499625	3528	47.3978	5760	49.5938875	
1360	36.612	2016	38.9043375	2872	41.3058	4232	43.2698875	6416	45.5204625	9136	47.44745	14336	49.4274125	
312	36.5308	384	38.6864875	560	40.9756	816	42.872525	1488	44.9528875	2576	46.910175	5192	49.018975	
360	35.7980875	800	38.38495	1352	40.6006375	2264	42.72865	3536	44.9712375	5672	47.012675	9032	49.214275	
504	35.5466125	744	38.100625	1200	40.4243625	1784	42.4825625	2720	44.844525	4576	46.9956125	7272	49.097725	
1728	35.3922625	2696	38.1130375	4120	40.280525	5912	42.587125	8240	44.53655	12088	46.6471125	17944	48.795775	
384	35.03425	728	37.837475	1568	40.37785	2632	42.156225	4776	44.4492875	8192	46.675875	13512	48.9055	
496	35.229425	784	37.8716	1240	40.220725	1832	42.1555875	2368	44.315375	4112	46.575775	7128	48.8441375	
424	35.392975	944	38.3507375	1280	40.4840375	1944	42.2976875	3336	44.466125	5464	46.684075	9032	48.78395	
1824	35.2288125	2776	37.6324625	4272	40.0648375	6168	42.1477625	9120	44.207575	12976	46.1682	19736	48.3103625	
368	35.1301625	696	37.68125	960	40.07025	1816	42.386725	2896	44.452075	4704	46.476975	7928	48.5400875	
472	34.9807125	1000	37.5539875	1672	39.98695	2400	42.0491	3800	44.1428875	6296	46.1241375	10728	48.3513125	
592	34.829875	888	37.3467875	1488	39.8298375	2304	41.8424375	3800	44.0020625	6032	46.13005	9424	48.284525	
