1256	1512	1664	2000	2576	3608	5520	
112	168	216	376	688	1552	3024	
88	168	256	512	928	1592	3736	
88	120	112	240	584	1512	3176	
1416	2072	3072	4336	6304	9608	14608	
1280	1880	2688	4096	6504	9960	15808	
1224	1928	3072	4992	7616	11784	18496	
952	1416	2232	3192	4848	7432	11992	
2384	3488	5136	7744	10992	16304	24424	
208	376	624	968	1432	2800	5592	
376	608	1104	1624	2824	4648	7528	
328	760	1104	1800	3240	5944	10664	
2368	3424	5072	7400	10744	15968	23840	
368	712	1200	1760	3096	5088	8256	
712	1336	1864	3040	4584	7096	11592	
1072	1592	2344	3528	5944	10176	17672	
2456	3472	4992	7248	10560	15104	23040	
1216	1728	2560	3664	5776	8920	15128	
496	840	1504	2128	3440	5776	9160	
640	1248	1944	3008	4992	8752	14792	
2272	3320	4704	6720	9872	14360	22184	
640	1152	2080	3256	4824	8216	14520	
624	864	1392	2072	3328	5880	10328	
520	936	1720	2536	4272	7192	11520	
2176	3176	4944	7080	10096	14776	22640	
576	1480	2432	3744	5808	9488	14416	
400	552	800	1848	2912	5048	8216	
368	624	1168	2112	3616	6424	11288	
2232	3400	5088	7048	10384	15056	22216	
600	888	1408	2272	4056	6776	11976	
272	672	1000	1888	2976	5480	9800	
264	648	824	1512	3040	4976	9224	
2256	3144	4824	7184	10552	15280	23296	
472	1160	1904	2960	4712	7504	12088	
736	1032	1760	3040	5104	7800	12560	
264	464	664	1256	2416	4688	7408	
2176	3376	4976	7336	10440	15184	22480	
840	1440	2064	3376	5288	8088	13312	
984	1600	2616	4048	6240	10480	17208	
640	1040	1808	2496	3848	6040	9304	
2216	3160	4656	6656	9480	13752	21352	
672	1168	1824	2728	4352	7328	13336	
888	1200	1808	2816	4288	6504	9568	
552	1128	1768	2928	4528	7400	12448	
2200	3360	4880	6936	10112	14688	22296	
328	608	1168	2960	5336	9160	14832	
312	624	824	1288	2112	3560	6080	
352	648	936	1608	2432	4064	6824	
2216	3432	4984	7304	10400	14912	22656	
440	728	1136	2008	3288	5184	8936	
608	856	1248	2136	3352	5936	10616	
520	816	1144	1944	2992	4792	7600	
2224	3472	4936	7040	10272	14984	22376	
752	1104	1584	2000	3888	6208	11344	
1064	1616	2456	3552	5376	8328	14104	
816	1152	1896	2936	4352	7144	12392	
2144	3136	4584	6904	9688	14200	21048	
920	1320	1952	2992	4880	7904	13160	
1792	2752	3848	5848	9152	14096	21112	
1480	2104	2992	4104	6024	9312	13864	
1752	2536	3560	5008	7512	11400	17784	
1104	1720	2432	3656	5584	9080	14608	
1248	1760	2544	4224	5816	9208	13536	
704	1288	1784	2376	3680	5888	9440	
1264	1792	2456	3536	5024	7712	12208	
624	1168	1448	2184	3264	5344	8560	
632	952	1408	2280	3200	5408	9032	
648	912	1448	1992	2992	4848	8056	
984	1520	2088	2992	4336	6448	9928	
632	1048	1392	1984	3208	4864	7848	
1624	2304	3248	4712	6776	10024	14944	
1928	2640	3928	5576	8032	11960	17864	
1872	2624	3816	5384	7920	11784	18056	
1656	2664	3760	5432	8368	12616	18840	
2152	3152	4440	6600	10400	15728	23104	
2168	3248	4872	7152	10968	16056	23048	
2608	3744	5520	7736	11704	17744	27088	
2104	3096	4576	6832	10512	15800	24624	
2120	3512	4728	7152	10216	14528	21256	
2760	4208	5792	8224	11992	17640	25240	
2456	3760	5376	7464	10672	15360	22648	
1880	2720	3960	5512	7776	11664	16952	
1720	2544	3488	5168	7320	10616	16456	
1432	2120	2888	4176	6152	9208	14088	
1552	2232	3192	4352	6256	9408	14128	
1104	1576	2216	3192	4824	7240	11088	
1208	1752	2616	4008	5752	8608	13184	
1016	1480	2208	2952	4184	6560	9352	
1128	1704	2448	3400	4880	7120	11472	
872	1232	1832	2712	4200	6608	9928	
760	944	1568	2368	3448	5000	7696	
592	728	1176	1680	2512	3824	6136	
1032	1472	2024	2840	4136	5968	8632	
1056	1504	2248	3112	4504	6784	10368	
984	1384	2000	2992	4424	6408	9248	
1192	1752	2584	3624	5376	7768	11776	
1848	2680	3920	5472	8056	11376	16352	
1296	2056	3040	4440	6584	9344	13328	
1616	2256	3272	4664	6584	9824	14024	
1760	2448	3600	5184	7432	10776	15688	
1976	2920	4168	5792	8648	12472	17728	
1848	2760	4064	5944	8304	11968	17080	
1936	2872	4200	5856	8688	12704	18728	
1464	2416	3584	5208	7912	11800	17784	
2416	3336	4872	6800	10352	15360	22856	
1912	2736	4288	6288	8840	13584	19392	
1608	2328	3536	5120	7592	11408	16952	
1120	1704	2584	3744	5784	8528	12736	
2040	3056	4440	6320	9568	13784	20424	
1520	2592	3824	5888	8848	13088	18112	
1488	2480	3760	5768	8544	13120	19496	
1328	1880	3064	4608	7096	10624	16496	
2400	3664	5336	8024	11896	17680	26352	
1344	1912	3192	5096	7760	12280	18984	
1392	1960	2856	4368	7144	10720	16224	
1320	2024	2904	4456	6848	11016	16496	
2176	3088	4536	6704	9776	14336	21392	
1256	2048	3176	4848	7664	11360	16920	
1104	1632	2480	3568	5528	9088	13592	
1136	1624	2272	3624	5784	9080	15008	
1976	3040	4488	6408	9456	13568	20560	
992	1760	2784	4296	6664	10448	16640	
1464	2104	3176	4832	7264	10576	15728	
1440	2160	3408	5088	8008	12120	17808	
2560	3840	5912	8712	12512	18384	27240	
1192	2104	3224	4856	7488	11160	16848	
944	1544	2248	3672	5712	8112	11280	
1000	1464	2528	3944	5840	9040	14136	
2336	3536	5200	7536	11480	16936	25216	
1080	1824	3000	4144	6760	10024	14808	
1080	1592	2688	3872	5928	9384	13928	
984	1528	2496	3760	6024	10280	16448	
2368	3544	5352	7712	11064	16568	24680	
