2416	34.1659125	4080	35.688325	7128	37.8369125	11840	40.0403	17712	42.2524875	26264	44.5455125	39040	46.9811	
216	34.0653	424	35.6183125	800	37.8143375	1448	40.0418875	2160	42.2210625	4368	44.7543625	6296	47.2194875	
296	33.915875	504	35.4922	1328	37.650075	2984	39.64905	6920	41.8667875	14184	44.333425	29376	46.7151375	
424	33.87015	784	35.5642625	1184	37.7678875	2104	39.8982625	3616	42.1776875	6464	44.7101625	10864	47.05865	
1832	33.9534375	3856	35.8657875	6528	37.6504125	11536	39.680725	17880	42.147725	26696	44.356675	39936	46.6992875	
360	33.9958	528	36.11815	1064	38.169125	1632	40.3430625	2976	42.7006125	5192	45.136475	8384	47.40735	
376	33.882275	608	35.899875	912	38.0015625	1920	39.9797625	4784	42.1072125	10472	44.7200375	19336	47.3494	
304	33.9828375	416	35.9200875	768	38.0687625	1608	40.1563625	2816	42.171375	5640	44.7787125	10368	47.1884625	
1760	33.7697	3616	35.4952375	6840	37.69945	11856	39.9113	18104	42.2430375	27128	44.4698375	40152	46.8075	
400	34.000175	560	35.9857125	848	38.2238625	1456	40.326425	2168	42.4895625	4416	44.8609	8720	47.266575	
320	34.157375	504	36.178225	696	38.45835	1304	40.5874625	2272	42.7945	4520	45.1965875	7896	47.51705	
352	34.127175	464	36.1524375	1064	38.4957125	1536	40.3925875	2920	42.5991	5768	44.884125	12048	47.19155	
1992	33.8837375	3656	35.575925	6872	37.559425	11800	39.94705	18616	42.280075	27832	44.535375	41072	46.7324875	
384	34.1318125	672	36.0421125	1056	38.5139	1832	40.541	3568	42.9639125	6672	45.125625	10824	47.405275	
304	34.160175	456	36.1974875	744	38.674675	1432	40.8091625	2624	43.1664375	4208	45.2788375	8072	47.6155875	
296	34.0445	400	36.001175	784	38.4657875	1496	40.47505	3336	42.80245	7000	44.967525	12216	47.37215	
1680	34.1606375	3400	35.992225	6576	38.0227625	10736	40.042175	16904	42.63895	25480	44.7513375	37208	47.0527375	
312	34.2197875	496	36.080675	1000	38.284075	1592	40.256825	2976	42.6903	5288	44.610775	9872	46.8605375	
360	34.2098625	592	36.273	920	38.4157875	1464	40.413325	2568	42.87415	4608	44.8868375	8904	47.1747	
392	34.001975	464	35.8108375	1032	37.845175	2120	39.752525	5024	42.1769125	10840	44.5172125	18472	47.1300375	
1704	33.9346125	3480	35.7796125	6688	37.916175	11192	40.0916625	17280	42.4295625	25840	44.6287375	37808	46.868175	
296	34.0654375	472	35.918825	864	38.11585	1560	40.227975	3000	42.4167375	6280	44.554225	11856	46.835725	
280	33.8921875	536	35.7120375	976	37.9364125	1528	40.0597125	2912	42.3347125	5280	44.40025	9144	46.68645	
368	33.88295	720	35.703775	1240	37.931525	2128	40.0295875	3880	42.3102375	7680	44.537375	13248	46.888225	
1720	33.7360125	3456	35.7775625	6688	37.7368	11184	39.8434	17472	42.254075	26000	44.568475	37936	46.79755	
320	33.9704	568	36.0176125	1016	37.968225	2032	40.207175	3696	42.5471125	6368	44.86195	9776	47.0962	
256	34.1423	504	36.1716125	768	38.13585	1584	40.3788	2744	42.64915	5080	44.9814875	9680	47.231725	
288	34.1001375	656	36.3393125	904	38.1385875	1432	40.20965	3320	42.5815375	6976	44.9511125	12176	47.2771625	
1800	33.996125	3568	35.9794875	6488	37.62825	10856	40.0523375	17072	42.4431125	25288	44.847675	36680	47.1950375	
384	33.9261125	688	36.2437	1288	37.9710375	2024	40.276475	3584	42.5361375	6264	44.7327	11376	47.00405	
432	33.943225	816	36.5387	1136	38.0778	2048	40.43205	3944	42.617925	7568	44.9235875	14272	47.26005	
336	34.00765	472	36.4429875	760	38.1081	1368	40.503225	2448	42.6796	4840	45.0168625	8104	47.2847375	
1728	33.83215	3376	36.0723	6048	37.789575	10384	40.302575	16176	42.49565	24160	44.5969125	36072	47.0984375	
512	34.1816125	688	36.25905	1408	38.185675	2272	40.608425	3816	42.6543	6544	44.8280375	12128	47.2211375	
472	34.15685	592	36.05575	904	37.9376875	1856	40.386125	3168	42.38935	6656	44.5870625	11776	47.12855	
304	34.1323375	528	36.16905	1072	38.2327875	1696	40.632925	2744	42.6336125	5160	44.8199125	9560	47.3250875	
1624	34.3764	3384	36.134775	6176	37.9558125	10344	40.1832	16136	42.30605	24352	44.498075	36160	46.8831	
352	34.3989125	640	36.3280375	1064	38.067225	2064	40.30175	4216	42.48865	7624	44.485225	15232	47.002825	
456	34.184225	584	36.0109625	1032	37.8165375	2136	39.9542	3912	42.1503375	8592	44.3879	14392	46.7686875	
224	33.9691125	640	36.0361375	1016	37.7973375	1928	39.9448875	3400	42.2365625	6256	44.57415	10200	46.9364875	
1688	33.7208375	3344	35.7655	6224	37.9326	10712	40.21245	16712	42.2517375	24752	44.5668375	36968	46.94485	
336	33.9472375	544	36.116575	920	38.17015	1664	40.3630875	3192	42.308875	5736	44.43305	10616	46.746925	
256	33.75835	504	35.9813	960	38.031	2008	40.3425125	3384	42.2516875	6552	44.5772	10576	46.92245	
400	33.8317125	560	35.9774375	1064	38.0770375	1696	40.2965875	3272	42.3548625	5752	44.602725	10992	46.9892125	
1696	33.3559875	3704	35.701625	6640	37.595275	11232	39.812575	17672	41.9214875	26024	44.3209625	39008	46.701525	
352	33.490475	704	35.999025	1264	37.69505	2832	39.9239875	6488	41.9790625	13512	44.2957125	22984	46.7984125	
432	33.6249875	528	35.984125	952	37.733	1552	39.8591875	3104	42.02275	6160	44.4005	10248	46.8528375	
368	33.7863625	576	36.1710875	872	37.8851	1664	40.101525	3040	42.2272	5568	44.58915	10224	46.913725	
1816	33.789425	3488	35.6843125	6496	37.6221375	11168	39.7028125	17584	42.0447	26400	44.1818	39880	46.5730375	
424	34.0616625	856	36.2079375	1472	38.4308	2448	40.363875	4488	42.533875	7888	44.634	14952	46.9806625	
528	33.8092375	896	36.0531375	1256	37.9466375	2728	39.9414375	5528	42.14	10688	44.3585375	18672	46.85715	
464	33.7153375	688	35.933125	1272	37.941375	2088	39.8698875	4144	42.1525	7456	44.431925	11824	46.9745375	
1776	33.422475	3552	35.9865375	6296	37.7514	10840	39.9225375	17048	42.254375	25704	44.5922375	37640	46.718525	
296	33.003425	672	35.5968875	1376	37.5321875	2328	39.51095	5160	41.9643625	8560	44.0833875	17240	46.447125	
416	33.2003375	800	35.942975	1224	37.751725	1752	39.6559	3512	42.169925	6256	44.42075	10736	46.7153875	
328	32.9796125	728	35.7102625	1288	37.57065	2672	39.6276875	4592	41.95265	7968	44.2145	13792	46.63795	
1728	33.4822125	3656	35.5043375	6768	37.5778625	11488	39.649725	18080	41.8546	27248	44.16705	40832	46.4670125	
272	33.2673875	480	35.4766625	1072	37.5036125	2016	39.6204625	3696	41.7982375	7072	44.0973125	12912	46.3469625	
384	33.1866	752	35.36795	1464	37.3588625	2792	39.3502125	6288	41.5174125	13008	44.1629875	20888	46.5365125	
360	33.2661	592	35.4434875	1064	37.48215	2160	39.5306875	3944	41.6430375	7088	44.3003625	11472	46.6814625	
1784	33.5228125	3776	35.38365	6944	36.9811125	12272	39.4624375	19032	41.558275	28776	43.961825	42264	46.1972375	
320	33.2737	752	35.45255	1560	37.120825	2696	39.422925	4648	41.4140375	8480	43.70945	15104	45.9966125	
456	33.3204125	800	35.49095	1456	37.3252375	2192	39.47375	4720	41.59165	8656	44.005425	14000	46.3651125	
416	33.4543875	696	35.5792	1096	37.5049875	2256	39.704725	3888	41.7541	6880	44.18745	12024	46.40605	
1960	33.4795	3784	35.397525	7296	37.1848625	12376	39.4257	19056	41.605875	28320	43.8626375	42424	46.210225	
504	33.6461875	1208	35.9924625	1616	37.651325	2544	39.7611375	5224	41.86515	9992	44.1861375	17544	46.51035	
560	33.3811375	904	35.70095	1744	37.3469625	3288	39.445275	6256	41.59855	12264	44.0535125	19928	46.5037375	
424	33.3174125	712	35.7006125	1304	37.3125125	2144	39.335175	4456	41.5244625	8728	44.116175	13656	46.6232625	
