6832	29.9521375	11000	32.6608125	16200	34.8191125	23056	36.995575	32936	39.5402625	47112	42.0451625	67544	44.871925	
1552	29.9277625	2560	32.6830125	4128	34.942675	6632	37.3035	9928	39.9872375	13088	42.5253875	17104	45.201925	
1776	29.9271125	3032	32.4858125	4960	34.6040125	9216	36.8477125	16288	39.207525	30680	41.813975	52800	44.72245	
1408	29.93595	2672	32.674525	4256	34.91715	6832	37.261625	10368	39.6811	16424	42.283175	25528	44.9734875	
6416	29.974075	10272	32.4527875	15576	34.6601125	22744	36.934575	33616	39.3879625	47896	41.8933	68920	44.6667625	
1424	30.3203375	2272	33.003575	4080	35.460725	6016	37.7809	8992	40.321575	12640	42.7967625	16960	45.4370875	
1432	30.187	2664	32.8509125	3832	35.1054	7032	37.547075	11656	40.1077	18672	42.7875875	27760	45.401325	
1112	30.25955	1864	32.9933625	3008	35.3080625	4880	37.771625	7264	40.2108	11376	42.8355625	17528	45.307675	
6424	29.7998375	10800	32.3449625	16184	34.7128625	23896	37.049575	33896	39.5245125	47768	42.0421375	68464	44.8084	
1432	30.2679125	2528	32.973075	3752	35.167025	6512	37.623325	10064	40.039525	16016	42.5489625	24640	45.1785625	
1432	30.500625	2232	33.3132625	3360	35.5468	5128	37.9761	8168	40.475525	12384	42.9155	19800	45.4675625	
1328	30.347825	2400	33.0746375	3984	35.3296375	7000	37.7811125	11472	40.1325625	18592	42.61325	29384	45.1528875	
6320	29.7243	10520	32.3201375	16264	34.566475	23656	36.862625	34072	39.4128375	48352	41.9769375	69528	44.752	
1336	30.0127	2400	32.6628	3976	35.0253	6208	37.3503625	9912	39.927525	15016	42.5692375	20352	45.1751	
1392	30.0089625	2584	32.7293625	4424	35.1856875	7016	37.5128625	11088	39.9563875	17792	42.4909625	28592	45.0386	
1520	29.7390375	2440	32.3635875	4248	34.784825	7448	37.2365875	12072	39.70085	18920	42.261825	29248	44.8537125	
6488	30.0434375	10352	32.28245	15888	34.7882125	23680	37.1005375	33656	39.53525	47256	41.950125	68416	44.747875	
1800	30.1362625	3208	32.5689625	4600	34.8096125	7424	37.14605	12136	39.5233125	20128	41.969025	31736	44.6382125	
1408	30.114275	2240	32.6967125	3616	35.1006	5632	37.53525	8680	40.03485	13376	42.498575	19776	45.017275	
1720	29.9462125	2944	32.4591	5120	34.85415	8048	37.16575	13128	39.6029375	21296	42.1708125	32832	44.7541375	
6792	29.75305	11112	32.3445875	16648	34.6275625	24440	36.954	34400	39.3435625	48784	41.818275	70008	44.5829875	
1680	29.8835625	2848	32.4818375	5008	34.819675	7832	37.0913875	12664	39.539875	19808	41.8914625	31472	44.51965	
1320	29.81785	2264	32.37425	3696	34.7151625	5808	37.0305	9464	39.4145	15080	41.82495	23624	44.429425	
1288	29.9733625	2464	32.6438125	3720	34.9433	6280	37.381	10040	39.806475	16080	42.3128125	25040	44.8185375	
6232	29.9934125	10344	32.3825875	15928	34.6310375	23224	36.7286125	33880	39.1180125	49384	41.771225	71616	44.5841875	
1632	29.900275	3184	32.4651125	5448	34.823725	8704	37.0491375	13992	39.5949625	20936	42.1836625	27696	44.8703125	
1376	30.0829375	2120	32.60065	3864	35.1266125	6024	37.3847	9704	39.9066	15584	42.4248625	24752	45.0258375	
1656	29.98205	2648	32.462925	4536	34.83015	7832	37.072275	12872	39.638075	20096	42.1799375	31064	44.8303	
6680	29.7410875	11088	32.3375	16696	34.469275	24224	36.8145625	34880	39.3537875	49264	41.919675	70568	44.6177125	
1288	29.5984	2280	32.213125	4632	34.54525	7664	36.87535	11752	39.2267875	19432	41.7770625	30696	44.41125	
1688	29.778625	3056	32.472575	4800	34.7846125	7712	37.2008375	12216	39.6349	18968	42.1157625	30512	44.7373625	
1528	29.51455	2416	32.192975	4112	34.5061875	6896	36.86865	11624	39.311325	19080	41.8675	29264	44.52205	
6680	29.4052	11592	32.1029375	17160	34.1952625	25560	36.6834625	36848	39.0747125	53128	41.6598375	76128	44.46575	
1528	30.0687125	2768	32.7975625	4984	34.98045	8824	37.4319125	14056	39.7519375	22680	42.2448625	36048	44.8004625	
1568	29.551475	3128	32.2881	5520	34.5997625	9512	36.945475	15680	39.461175	24144	42.1240125	34224	44.744075	
1264	29.6577875	2144	32.5593625	3360	34.80315	5488	37.309275	7936	39.80255	11920	42.422375	17992	44.9197	
6648	29.9934375	10504	32.41705	15944	34.603775	23808	36.8025375	34728	39.206	50624	41.7147375	73576	44.5729125	
1600	29.9861	3440	32.7150125	5792	34.9470875	9568	37.254475	15240	39.7035875	23272	42.0727	34544	44.6602375	
1704	30.268975	3528	32.8886625	6272	35.0676	11320	37.2576	19368	39.6502	30880	42.1175125	44000	44.82905	
1784	30.160675	2992	32.85315	4896	35.0175	8664	37.3686875	13840	39.7785375	20984	42.3176375	28752	44.98385	
6720	30.00975	10992	32.5239125	16432	34.7352625	23840	37.0188	34272	39.3558875	49280	41.8166125	71424	44.5246	
1136	30.00545	1912	32.5070875	3808	34.8670875	6072	37.0420875	10240	39.2334625	17336	41.626775	28576	44.259625	
1784	29.47205	3816	32.2149	6096	34.459	10376	36.938025	17312	39.539675	25200	42.1181875	32480	44.66435	
1608	29.523675	2848	32.2978375	4448	34.5154375	7400	36.94115	11992	39.5450875	19376	42.065125	31344	44.644425	
7192	29.341125	12216	32.0415375	18680	34.2312625	27192	36.510375	38688	38.897875	55632	41.5193625	79552	44.29705	
1608	29.367575	2800	32.072725	5632	34.377575	9360	36.67195	16240	39.2567875	25464	41.9566375	34536	44.628225	
1376	29.3692	2248	32.0227625	3720	34.3537125	6256	36.7901375	9896	39.424175	15440	42.1969375	20832	44.819375	
1448	29.448825	2856	32.2717125	4600	34.5969125	7560	36.9400125	12168	39.5416375	19128	42.0291125	31080	44.71595	
7432	29.174	12512	31.8114875	19144	34.1773125	27800	36.4718125	39728	38.8794	56456	41.5081375	80456	44.2716	
1128	29.4269875	2456	32.294625	3904	34.6751875	6840	37.0211	11160	39.5104375	18272	41.99015	29200	44.6033875	
1392	29.17015	2776	31.9340875	4672	34.3357125	7840	36.66675	13024	39.2528	20240	41.817725	29728	44.5311875	
1440	29.19285	2720	32.050825	4080	34.4074125	6048	36.7416125	9936	39.456325	14416	42.1503125	19152	44.7954	
7456	29.3876	12104	31.9139875	18608	34.2521625	27128	36.594175	38624	39.0956125	53952	41.6198125	76672	44.415025	
1568	29.3218	3080	31.958625	5152	34.2080625	8416	36.3788125	14016	38.84695	22984	41.3348625	36176	44.083325	
1496	29.607975	2448	32.19495	4208	34.5507875	7008	36.9505625	10992	39.3733625	17016	41.8081125	26592	44.5221875	
1584	29.84515	2784	32.3034875	4824	34.49915	8872	36.7059625	15880	39.1188375	25680	41.5831125	39472	44.2884875	
7200	29.4601	11656	31.9258125	17608	34.2373875	26288	36.6403625	37504	39.0883375	53464	41.60835	76504	44.3551875	
1528	29.3694	3112	31.860425	5280	34.1577125	8896	36.51185	14560	38.8668125	23496	41.333925	37008	44.039775	
1640	29.3047375	2968	31.705425	5408	34.1471125	8576	36.474125	14688	39.082225	22312	41.7569625	30928	44.4566875	
1368	29.2379875	3032	31.8732625	4152	34.1233375	7128	36.6164625	10992	39.29425	16136	41.9909375	22248	44.6380375	
7672	29.2470125	12680	31.8234125	18992	34.1666125	27560	36.43735	39832	38.9954625	56376	41.5287375	79712	44.2416625	
1280	29.3128875	2192	31.874875	3608	34.1416	6168	36.3150375	10368	38.7702625	16968	41.2359375	27736	43.894775	
1360	29.3221125	2768	32.0031	4976	34.41195	8032	36.6338375	12936	39.178375	19216	41.7744375	25624	44.41155	
1824	29.6007875	3072	32.1798	4848	34.5918375	8056	36.7793875	13736	39.387375	21960	41.8118125	35480	44.347425	
7216	29.2810625	11888	31.88365	18248	34.0165125	27000	36.3709875	39336	38.7586375	56512	41.270575	81784	44.104475	
1816	29.8461375	3072	32.5665125	5200	34.88205	7776	37.112675	12272	39.515525	19632	41.98575	30704	44.6181	
1824	29.722225	3256	32.5263875	5400	34.850925	8600	37.103425	12968	39.4559	20048	41.9663375	30032	44.7348625	
1928	29.646275	3368	32.3605625	5304	34.714725	9400	37.1819625	14720	39.733175	21000	42.34975	28328	44.9726375	
6496	29.883475	10760	32.3407375	16512	34.6719875	24048	36.896775	35072	39.3759	49640	41.905175	70904	44.706475	
2280	30.3295125	3792	32.8340125	6024	34.9532875	10240	37.213	15968	39.5708375	26176	42.150925	39144	44.78065	
2344	30.254825	3736	32.906975	5800	35.139175	8992	37.4571625	13768	39.9513375	19880	42.4949875	27528	45.0798	
2336	30.1033375	3960	32.79415	6552	35.03975	11072	37.397825	17160	40.074175	24440	42.6780875	33760	45.24165	
5688	30.4083875	9472	32.8205	14680	35.12565	21552	37.343675	31240	39.8622875	44888	42.32665	63784	45.0587875	
1776	30.943125	3072	33.5838	5184	35.9395625	8360	38.2322625	12544	40.6913375	19496	43.1484375	29088	45.6995375	
1664	31.6911125	2776	34.2841	4088	36.453875	6648	38.62975	10912	41.0696875	16976	43.6772875	25480	46.293925	
1280	32.0096375	2336	34.507225	4088	36.7485125	6256	38.9241125	10184	41.5169875	14872	44.0871	21160	46.6317	
3952	32.0863625	6240	34.6444375	9528	36.87525	13912	39.1051125	20512	41.4596125	29200	43.811	42128	46.451275	
1952	32.0497625	3088	34.534375	4664	36.771325	7360	39.0418125	11656	41.311575	18376	43.7257125	27832	46.274625	
1832	32.0861375	2760	34.4093875	4072	36.707775	6624	39.054025	9776	41.4454375	14744	43.8992875	22144	46.4963375	
1584	32.1648375	2552	34.6556125	3880	36.7986375	6072	39.0355625	9568	41.5149625	14440	44.0334125	21344	46.630925	
4000	32.1790125	6128	34.808075	9040	36.85275	13168	39.1961375	19072	41.40465	28016	43.7530875	40336	46.1901875	
1336	32.665225	1984	35.23935	2872	37.466375	4200	39.7088625	6480	42.0241	9640	44.435875	13704	46.7514375	
1568	32.732075	2408	35.41	3480	37.5580375	5504	39.958825	8528	42.23825	13480	44.508125	21504	46.808425	
1456	33.0769875	1808	35.568375	2592	37.7285625	3808	40.0827	5856	42.371625	9080	44.672775	14368	47.0552125	
3472	32.9978625	5376	35.3081875	7800	37.562	11272	39.80485	16248	42.1049625	23264	44.3582125	33856	46.773725	
1792	32.6546375	2928	35.202925	4048	37.3572875	6288	39.8837125	9016	42.03595	13632	44.3889625	20048	46.692675	
1760	32.360125	3320	35.0889	5104	37.280125	7440	39.50665	11664	41.8605125	17560	44.3206625	25616	46.7717125	
2184	32.63115	3360	35.218625	4872	37.3595125	7392	39.714075	10896	42.0425375	15632	44.596325	22552	46.9704125	
3480	32.5824125	5384	35.0880125	7896	37.274325	11464	39.416425	16600	41.9096375	24248	44.2413125	35176	46.6332625	
2448	32.724475	3808	35.156475	5888	37.3513	8936	39.6784875	13368	42.156675	19688	44.42885	29048	46.86545	
2504	32.7020875	3920	35.1325	6120	37.52975	8760	39.73715	12888	42.2166125	18392	44.4611875	26352	46.9494875	
2920	31.9020625	4800	34.664275	7104	37.00405	10288	39.06485	15608	41.671425	22464	44.0585375	31560	46.50805	
4512	31.737425	6968	34.4084375	10328	36.5889375	14576	38.84435	20736	41.018175	29696	43.3036375	43768	45.86745	
2272	32.0196125	3736	34.59265	6096	36.8807875	9248	39.0820375	14136	41.2158125	21096	43.5784375	32744	46.107225	
2384	31.9245125	3648	34.577725	5584	36.565125	8664	38.917475	13184	41.2469125	19240	43.7026375	27256	46.0404375	
2960	31.5398875	5000	34.113725	7608	36.2344625	11448	38.422825	17608	40.6473375	25984	43.0360375	40216	45.54165	
4488	31.5927	7016	34.07785	10512	36.353075	15168	38.721275	21632	41.0763	30888	43.3695375	45208	45.975225	
1824	31.9301	2880	34.393775	4888	36.619825	7584	39.0287875	11208	41.3782125	16320	43.8085875	23256	46.286625	
1880	32.7948625	2832	35.0990625	4488	37.313575	7160	39.814425	10896	41.940925	17496	44.17665	27544	46.531625	
1128	33.3091875	2208	35.8463625	3280	37.84115	5096	40.2517375	7952	42.3208125	12488	44.5530375	20208	46.87045	
2824	33.7332375	4216	36.2323125	6152	38.5767625	8544	40.50095	12552	42.93665	18248	45.051725	27640	47.3969375	
1064	33.953625	1504	36.378625	2056	38.8390875	3640	40.9481375	5480	43.276875	8480	45.4705	12432	47.8560875	
1208	34.3439875	1952	36.8103625	2792	39.2155	4696	41.415025	7080	43.4672125	11408	45.5866375	18056	47.80725	
1104	34.511	1616	36.9638625	2488	39.27465	4008	41.5508	6104	43.5981625	9992	45.8348625	16592	48.1265	
2360	34.5831	3608	37.107275	5312	39.40805	7392	41.544225	10360	43.7196375	15280	45.9225125	22528	48.09665	
872	34.756375	1360	37.405875	2160	39.786125	3200	41.8008375	5032	43.89395	7704	46.158075	12048	48.3384125	
744	34.7096375	1544	37.88245	2304	40.16905	3568	42.03565	6056	44.3009125	9288	46.506925	14232	48.67305	
632	35.5274125	1104	38.320325	1624	40.7494125	2648	42.6237	4120	44.59315	7184	46.6802375	11832	48.7123875	
1616	36.2879625	2368	38.763275	3352	40.8021875	4872	42.9179875	7000	44.935875	10504	46.8850625	16136	49.0404625	
1232	35.171375	1920	37.87065	2960	40.3823	4168	42.1822875	6216	44.296725	9744	46.55445	14768	48.8448625	
840	35.7051375	1432	38.4208875	2088	40.5594125	3216	42.59885	5240	44.5756625	8760	46.8351875	13376	49.016425	
576	36.7071375	848	39.4683375	1272	41.7646625	1800	43.7377375	2640	45.514425	3680	47.56435	5848	49.59455	
1176	37.2727	1656	40.313925	2128	42.236175	3048	44.3182	4512	46.1845875	6944	48.3119125	10808	50.2718875	
536	37.2926625	752	40.2941875	1216	42.4979	1808	44.4838625	3072	46.4443875	4864	48.2388125	8608	50.1611375	
664	37.4710625	968	40.617825	1248	42.6699625	1896	44.8610875	3144	46.54695	5096	48.385825	8136	50.4694375	
848	37.0602375	1312	40.5681	1808	42.5971125	2664	44.4474	4088	46.2086375	6392	48.036325	10280	50.1574375	
1440	36.8416875	2040	39.5654125	2912	41.8155	3944	43.8738375	5784	45.9885	8264	48.0822875	12216	50.079575	
1176	36.1319	1808	39.0279875	2536	41.194725	3640	43.2978875	5552	45.498875	8136	47.57885	12232	49.6988	
1432	35.3964875	2112	37.9412875	3096	40.2965375	4512	42.4087625	6864	44.624275	10256	46.65575	15792	48.8316125	
1512	34.708825	2152	37.18	3224	39.6083375	4888	41.679425	7456	43.8438125	11680	46.0756125	18256	48.473475	
2704	34.4924	3904	36.9432375	5584	39.2033375	7920	41.39885	11240	43.5869125	16184	45.7352	23472	47.8134375	
1160	33.7874125	2032	36.434225	3096	38.6675125	4568	40.74565	7400	43.1352	11680	45.2435125	18624	47.7202625	
1136	33.46995	1840	36.1726875	2832	38.5074	4312	40.8722875	6280	43.1558	9672	45.3928	13424	47.68725	
1472	33.1312625	2560	36.055475	3728	38.230375	5488	40.341675	8672	42.8202	13352	45.2073	19584	47.4716625	
3304	33.139675	5040	35.7971125	7352	37.92305	10544	40.1966	15104	42.548525	21560	44.7810375	31024	47.1288875	
1616	33.1244875	2584	35.6629875	4088	37.870725	6256	40.26355	9816	42.68485	14304	44.9758125	20912	47.30035	
1632	32.9912625	2424	35.4787875	4040	37.99965	5776	40.1563	8584	42.62395	12304	45.0024	17160	47.39385	
1608	32.83215	2792	35.5664625	4136	38.055	6288	40.2759625	9344	42.5102	13952	44.890525	20864	47.1602	
3352	32.7272125	5440	35.4399375	7656	37.67085	10992	39.868825	15976	42.34245	22672	44.7340375	32584	47.0635625	
1848	32.6790625	3072	35.385875	4472	37.6898125	6768	39.9272125	9936	42.3006125	14064	44.77825	20256	47.0377875	
1520	32.7821875	2592	35.348125	4040	37.9041875	6032	40.134825	9200	42.4610125	12968	44.803475	19656	46.979225	
1792	32.8957625	2960	35.3828875	4592	37.8477	6904	40.00855	10248	42.0951125	15944	44.541225	24416	46.9024125	
3560	32.739575	5456	35.5072875	7672	37.6889375	10728	40.0130375	15120	42.1918625	21360	44.4609125	31560	46.84855	
1680	32.771275	2552	35.5077375	3888	37.7294375	5640	40.048125	8296	42.2407	12304	44.5787125	17768	46.9908	
1936	32.7540375	2880	35.427325	4240	37.7934625	6432	40.0549375	9416	42.249575	14352	44.4743625	22544	46.8158375	
2200	32.3580125	3472	34.8779875	5304	37.240175	7840	39.4071125	12072	41.6652625	18408	43.85005	28832	46.2381125	
4208	32.0515625	6616	34.6434625	9384	36.948725	13440	39.1143875	18760	41.4482	26720	43.6743625	39464	46.092	
1504	31.9372375	2488	34.694575	3760	37.00435	5976	39.2927	9016	41.5800625	13520	43.9176125	19392	46.2618375	
1664	32.033325	2680	34.573	4256	36.950975	6864	39.274875	10472	41.528275	16176	43.7270375	26016	46.1172875	
1440	31.9179125	2712	34.6612625	3968	37.0007	6112	39.1848	9648	41.3995	14944	43.677475	23512	46.1290625	
4136	32.1578625	6528	34.8236875	9024	36.9655125	12984	39.4075125	18480	41.6599875	26088	43.8181125	38088	46.1632875	
1416	32.61535	2040	34.8683375	3384	37.0872375	5328	39.326675	9008	41.4597375	14528	43.693375	23856	46.074225	
1168	32.9800875	1920	35.45255	2832	37.5882625	4248	39.8936125	6536	42.0997	9664	44.39935	13648	46.644175	
1096	33.3636375	1744	35.803325	2688	38.0949	4080	40.369575	6440	42.63695	9448	44.838825	14536	46.9578	
3152	33.4740125	4712	35.9116375	6688	38.22015	9496	40.4414375	13720	42.67365	19760	44.7931875	29216	47.0057625	
1320	33.668425	2248	36.08925	3032	38.2491375	4624	40.4352	7080	42.74835	10592	45.0036625	15664	47.2519125	
1272	33.917025	2040	36.7162	2968	38.7189875	4280	40.8699	6600	43.132925	9840	45.3132125	14736	47.5445625	
1072	33.882975	1888	36.7265125	3080	38.999825	4720	41.2084375	7376	43.3122875	11624	45.4252125	18256	47.514075	
2528	34.399925	3944	37.0222625	5584	39.1131875	7960	41.4733125	11208	43.5848875	16096	45.726975	24040	48.00555	
1232	34.5539	1848	37.0666	2816	39.1256125	4160	41.3488625	6640	43.6926875	10080	45.8865625	14856	48.109125	
1472	34.230375	2528	36.7464375	4032	38.9361625	6328	41.27965	9376	43.52145	14016	45.640625	21440	47.86655	
