8272	12816	18848	27776	39416	57112	83616	
936	1672	2760	5072	7912	10792	13824	
952	2368	4648	8816	18008	35200	64696	
1528	2376	3504	5984	9616	15576	26040	
7664	12344	18736	27584	39512	56296	82864	
1064	2024	3048	4488	7656	11592	15152	
1328	2632	4024	7384	13176	22240	31832	
1120	1840	3176	4856	7712	11672	19288	
7344	12320	18480	27128	38280	55416	79264	
1288	2144	3736	5720	9432	16032	26928	
1248	2264	3680	5576	8456	12248	19032	
1488	2544	4592	7448	12880	22200	37672	
7040	11792	17960	26256	37920	54960	80760	
1464	2664	4104	6704	11480	17704	25384	
2056	3216	4792	7712	12064	19504	31728	
2184	3480	5912	9632	16464	27728	43096	
6936	11368	16584	24208	35000	50560	72896	
1392	2856	5464	8576	14464	23224	37896	
1640	2488	3584	5688	8768	14064	22176	
2152	3560	5752	9744	16656	27416	41760	
7752	12576	18360	26144	37808	52872	76696	
1896	3080	5280	8472	14504	24528	40568	
1488	2192	3200	5096	8624	14088	24016	
1840	2680	4336	7120	11992	19344	31440	
7648	12176	18688	26688	38208	55008	80736	
1496	2664	4160	7280	12264	18176	25096	
1632	2736	4512	7144	10584	17240	28040	
1944	2976	4808	8064	13392	21528	33832	
7184	11792	17712	25640	36648	51736	74336	
1496	2744	4112	7336	11616	20608	33320	
1904	3080	5112	8040	12840	20096	32600	
1496	2896	4648	6816	11616	19024	29736	
6688	11144	17024	24840	35904	51808	76144	
1704	2856	4648	7568	12416	19064	30496	
1864	2816	5568	8816	14920	23336	34280	
1392	2336	3496	5496	7960	11624	18296	
5688	9536	14568	21536	30688	44896	67272	
2360	4400	7120	11168	17400	27552	44288	
1600	2680	4872	8272	13120	21800	33456	
1832	3064	4928	8128	12640	18960	26384	
6120	10408	15848	22728	31680	45336	65920	
1168	2016	3456	5032	8616	14328	24648	
1640	2800	4200	6792	11264	17600	24720	
1480	2208	3616	5568	8752	13816	22080	
6080	10112	15336	21936	31808	45440	66416	
1296	2240	4400	7904	13472	22440	33464	
1136	1880	3208	4792	7856	12096	17464	
1184	2016	3592	6016	9464	15048	24784	
5640	9440	14072	20312	28848	41200	60368	
1000	1896	3184	5088	7920	12656	21104	
1200	2024	3296	5392	8920	14744	22752	
1264	2296	3144	4904	7472	11104	15744	
5744	9232	13584	19384	27224	38504	56432	
1648	2728	4728	7816	13240	21400	33520	
1224	2312	3584	5320	8744	12520	18632	
2312	3984	6080	10104	15544	24512	37576	
6464	10288	14576	20832	29160	41552	61280	
1608	2704	4264	6600	10984	18216	30448	
1976	3160	5312	8096	13016	20728	30016	
1624	2768	4016	6000	9000	13576	19896	
6120	9760	14024	20016	28136	39984	59064	
1680	2392	3776	5768	9048	14656	24392	
1544	2544	4120	6040	10080	15032	21536	
1560	2512	4000	6800	10688	16872	26640	
5312	8560	12416	18216	25832	36752	54752	
1408	2232	3928	6048	9752	15672	25600	
1528	2496	4024	6400	10640	17416	26720	
1464	2184	3400	5368	8360	12496	18408	
4448	7384	11304	16584	23544	33984	50088	
1024	2392	3504	6160	10128	16952	26840	
1416	2040	3512	5352	8168	12640	18608	
1816	3160	4888	8056	13160	20648	31536	
4912	8072	11848	17216	24944	36048	53288	
1288	2192	3776	5968	9560	14440	24248	
1832	2872	4208	6560	10560	16192	24208	
1288	2776	4096	6432	10032	15264	21272	
4776	7992	11616	16920	24072	34568	49984	
1176	2008	3056	4912	8200	13840	23608	
1440	2176	3440	5616	9064	14560	21440	
1208	2064	3000	4896	7728	12152	18176	
4408	7080	10944	15816	22656	32496	48512	
1032	2096	3120	5120	7960	12416	17832	
1424	2104	3640	5936	9664	15840	27880	
1096	1784	2624	3976	6624	11016	17744	
4952	7720	11392	16824	24240	34128	50304	
1456	2688	3672	5816	9504	14448	24176	
1608	2768	4168	6792	11152	18424	28008	
1208	1992	3336	5488	8656	13392	19192	
5184	8432	12168	18136	25968	37112	53704	
1224	2120	3968	6512	11304	18088	28264	
1264	2232	3456	5664	10080	16440	23832	
1368	2864	4800	8184	13112	21040	30600	
4392	7488	11304	16072	23168	32976	48552	
1176	1760	3384	5400	9304	15472	24400	
824	1688	2544	4760	8024	12712	19192	
1232	2416	4152	6800	11160	18208	29696	
4248	7288	10640	15264	22216	31584	46008	
784	1384	2696	4472	7800	12640	18664	
776	1520	2520	4264	8000	12528	21568	
728	1376	2176	3368	6360	10792	18512	
3904	6352	9720	13608	19792	28680	41464	
656	1256	1824	3608	5584	8640	12448	
992	1864	2856	4480	7872	12384	20368	
968	1464	3040	4744	7752	12560	20848	
4688	7576	11312	16512	23128	33712	48992	
1000	1824	3280	5344	8544	13728	22192	
1304	2408	3432	5544	8912	14616	22888	
984	2032	3376	5216	8312	14616	23872	
5032	8216	12328	17688	24912	35968	52608	
1112	2536	3888	5992	9168	14224	20088	
1312	2240	3568	6136	9968	16376	25496	
1344	1880	3016	5048	8048	12728	20448	
5376	8408	12600	18064	26200	37112	53960	
1192	2184	3632	5712	8896	14760	23992	
1040	1744	3016	4648	8448	14040	21888	
1408	2552	4208	6528	10232	16576	26336	
5600	8752	13120	18560	26856	37832	54784	
1048	2072	3376	5568	9008	14784	21600	
904	1776	2704	4640	6992	11368	18792	
944	1336	2280	3688	6520	10648	17360	
5392	8392	12552	17960	25496	35816	51176	
1200	2296	3728	6064	9976	16352	27144	
1208	1816	2808	4416	6496	9528	13968	
1296	2544	3808	6248	10552	16424	23848	
5944	9448	14360	20040	28720	40320	58752	
936	1832	3128	5240	8944	14336	20064	
1184	1736	2880	4984	7320	10568	14440	
1280	1968	3536	5576	8920	14552	23456	
6256	10312	14536	21160	29776	42224	60792	
1224	2064	3088	5056	7584	11640	16040	
1264	2056	3408	5208	8448	13328	21632	
1232	2208	3712	6072	10104	16528	26280	
6584	10432	14760	21176	29592	42088	60232	
1120	2040	3432	5256	7824	11680	17120	
1344	2312	3672	5640	8616	13928	21512	
1272	1696	3232	5224	8520	13640	21576	
5960	9368	13528	19376	27296	38688	55464	
