7968	13072	20408	30528	44096	63336	90568	
568	1256	1944	3904	6040	8528	10824	
896	1560	3320	7672	16040	32912	64136	
992	1696	2984	4264	7960	13288	23856	
6864	12152	18968	29072	41952	60632	87824	
840	1456	2688	4352	7416	12120	17832	
784	2000	2928	6088	11672	21256	33640	
664	928	2344	3608	5816	9584	17984	
7304	12416	19672	29632	42768	61056	86688	
760	1368	2016	3448	5464	9688	15912	
688	1128	2168	3728	5928	9392	15120	
656	1488	2760	5416	9856	16320	27704	
7160	12536	19824	29968	42952	61232	88096	
792	1560	3088	5232	9776	14416	20408	
1032	2280	3192	5528	9512	15856	25904	
1128	2048	3832	7400	13600	24680	40456	
6504	10872	16888	24960	36664	52856	76384	
1600	3256	5760	9576	14992	25032	41160	
888	1112	2000	3256	5424	7960	13184	
856	1912	3528	6584	12376	22528	36264	
6944	11200	17760	26008	37496	53008	76272	
808	2016	3728	6688	11968	21328	36328	
1000	1416	2344	3792	6816	12424	21056	
856	1528	2872	5336	8752	13856	23128	
5792	9400	14544	21904	32496	48088	73360	
1624	3360	5352	9104	14696	24080	35160	
832	1584	2872	4472	7296	12464	21200	
1088	1992	3352	6000	11104	18824	30408	
6416	11016	16264	24288	34736	50576	72168	
792	1512	2912	4896	8568	14576	25912	
1128	2320	4040	6464	10544	17248	27896	
960	1640	2536	4504	7504	13016	21936	
6896	11712	18024	26272	37536	54328	79728	
1392	2872	4736	7952	13368	21288	32992	
1352	2720	4760	8312	13968	23880	36328	
1512	2096	3072	4920	7800	12592	20520	
7184	12056	18608	27400	40024	57848	84560	
1160	2232	4368	8264	13984	22336	35192	
1496	3080	5888	11456	18304	32096	50336	
1152	1816	3312	5576	8880	14312	19688	
5472	8616	13032	19168	27840	40400	60208	
968	1768	2872	5272	8568	15528	27216	
1584	3320	5120	8976	14936	24216	35560	
1096	2320	4032	6944	11592	18592	31032	
5296	9040	14104	20632	29800	43360	64336	
1488	3040	5816	10440	17176	28720	42256	
592	1416	2416	4272	6752	10920	16848	
1232	2048	3504	5872	10264	16368	27296	
5608	9416	14576	21536	31160	45440	66920	
568	1280	2448	4488	6736	11400	18856	
1016	1728	3152	5136	9280	15704	23616	
1016	2112	3616	6000	9784	15472	21952	
5344	8632	13192	19704	28432	40768	59824	
1456	2720	4464	8144	14160	22360	35904	
1352	2584	4128	7136	10632	14624	20608	
1152	2624	4904	9144	15944	25360	39768	
4368	6880	11064	16032	23240	33472	49072	
