1432	1720	2328	3088	4248	6232	9632	
240	424	752	1256	2152	3496	5872	
168	472	744	1208	2096	3864	7624	
368	560	960	1376	2232	3736	6352	
840	1264	1776	2576	4088	5992	9616	
544	624	1120	1576	2096	3336	5584	
488	776	1128	1752	2648	4224	7456	
344	520	688	1056	2064	3304	5552	
904	1264	1808	2472	3848	5856	9016	
480	768	960	1488	2432	3744	6608	
672	832	1112	1688	2792	4600	7376	
360	736	984	1688	3032	4856	7968	
928	1416	1896	2840	4328	6384	10392	
272	408	720	1120	2072	3120	5376	
368	512	832	1184	2176	3728	6024	
304	616	1048	1760	2816	4728	8296	
912	1312	1952	2856	4368	6584	10592	
608	872	1208	1672	2768	4168	7040	
328	672	1128	1496	2512	4208	6808	
304	672	1104	2024	3256	5344	8912	
992	1464	2296	3200	4560	6880	11016	
296	624	816	1344	2400	4072	7256	
408	504	776	1240	1976	3520	6232	
368	728	1032	1656	2712	3992	6544	
968	1264	1888	2904	4192	6200	9640	
368	656	1024	1592	2440	3744	6352	
472	672	968	1360	2176	3584	5600	
392	600	936	1520	2184	3576	6328	
896	1296	1712	2704	3896	5648	8776	
472	736	1088	1592	2456	4136	7360	
528	752	1256	1928	2888	4392	7488	
512	776	1104	1504	2456	4088	7368	
976	1304	2080	2896	4104	6440	9784	
560	960	1272	1648	2816	4280	7040	
344	640	984	1512	2432	4424	7200	
384	448	752	1152	1904	3456	5656	
912	1448	2048	3040	4200	6312	10136	
384	520	1008	1640	2768	4120	6608	
608	912	1376	1936	2776	4512	7304	
376	824	1328	1656	2872	4256	6672	
1040	1408	1968	2832	4240	6296	9728	
488	800	952	1528	2400	4200	7312	
376	656	968	1784	2648	4400	6744	
480	616	1056	1752	2552	4128	6904	
944	1360	2048	2824	4200	6496	10104	
424	904	1464	2272	3480	5568	9176	
432	576	960	1456	2528	3888	6192	
512	888	1224	1904	2832	4184	7144	
1136	1592	2216	3096	4648	6976	11096	
648	888	1344	1968	3336	4896	8536	
552	936	1320	1936	2896	5000	8664	
840	960	1256	1880	3080	4952	7728	
1080	1704	2480	3416	5096	7552	11728	
344	608	1168	1848	3016	5144	8936	
472	680	1232	1872	2704	4200	6840	
416	632	976	1496	2728	4608	8048	
1112	1624	2328	3168	4872	7240	11392	
376	824	1064	1576	2792	4656	8128	
376	568	1064	1592	2592	4664	7360	
496	856	1120	1656	2360	3888	6200	
1112	1648	2184	3152	4400	6680	10488	
648	816	1336	1816	2664	4672	7600	
632	952	1448	2128	3384	5008	8152	
616	880	1144	1776	3072	4448	7360	
1224	1616	2256	3344	4576	7056	11440	
776	1072	1696	2472	3976	6200	9880	
784	992	1616	2272	3568	5792	9440	
496	824	1240	1872	2928	4712	7672	
1144	1680	2584	3448	4784	7000	11168	
408	656	1016	1768	2920	4976	8624	
472	624	1152	1888	3056	4872	7912	
488	808	1240	2032	3152	5344	8880	
1120	1760	2528	3528	5176	7632	12272	
424	712	1096	1872	2984	4616	7448	
448	648	1008	1584	2664	4368	7488	
560	864	1312	2256	3736	6032	9472	
1424	2016	2896	3896	5720	8192	12880	
336	488	768	976	1704	3296	6048	
400	696	1032	1792	2848	4680	7392	
424	616	1088	1648	2296	4232	6712	
1496	2248	3280	4488	6384	9128	14144	
472	784	1272	2032	3208	5128	8520	
608	968	1256	1992	3344	5360	9032	
464	632	1344	1880	3248	5264	8728	
1592	2208	3144	4512	6464	9512	14744	
360	680	1184	1968	3160	5440	8984	
488	736	1112	1688	2888	4744	8064	
224	496	784	1152	1936	3136	5520	
1256	1840	2664	3576	5376	8032	12256	
296	568	968	1544	2512	3856	6760	
256	640	984	1648	2800	4760	7864	
288	304	672	1192	1976	3168	5416	
1088	1624	2184	3088	4584	6696	10368	
184	224	368	784	1376	2272	4064	
128	384	584	944	1616	2952	4992	
104	408	616	952	1448	2592	4920	
1120	1680	2248	3136	4688	7056	11072	
288	376	792	1440	2448	4312	7240	
248	608	936	1664	2456	4504	7264	
368	560	992	1712	2504	4152	7152	
1456	2128	2856	4104	6112	9160	13928	
440	880	1400	2304	3480	5560	8944	
696	952	1488	2376	3736	5792	9736	
624	1072	1464	2264	3680	6192	9992	
1832	2664	3880	5520	8056	12064	18928	
464	928	1704	2576	4208	7040	11600	
512	776	1504	2336	4000	6328	11136	
608	1296	1736	2920	4432	6960	11312	
1688	2560	3560	5024	7408	11280	17280	
560	784	1368	1960	3144	4960	8176	
592	968	1504	2424	3944	6752	11576	
408	712	1088	1912	2784	4632	7528	
1480	2152	2856	4072	5904	8960	14632	
368	616	960	1432	2464	4216	7536	
432	752	880	1624	2888	5312	9184	
368	752	1152	1608	2432	4256	7264	
1456	2032	2792	3904	5776	9024	14456	
224	512	1064	1776	2832	4704	8520	
304	672	760	1272	2240	3672	6408	
384	392	744	1264	2184	3864	7104	
1360	1896	2576	3632	5288	7928	12576	
224	368	632	1024	1920	3824	6696	
352	656	880	1376	2088	3152	5400	
360	584	992	1728	2808	4928	8664	
1320	1824	2408	3472	4976	7720	12824	
296	520	976	1560	2528	4352	7416	
424	576	920	1464	2224	3960	6240	
432	712	1176	1800	3048	4816	7904	
1304	2032	2608	3896	5568	8368	13272	
312	472	856	1432	2640	4416	6984	
440	656	1096	1808	3032	4768	8400	
288	504	928	1280	2216	3904	7424	
1392	1960	2704	3960	5664	8720	13704	
160	384	792	1288	2528	4432	7776	
456	664	832	1472	2264	4224	7144	
352	776	1176	1768	2872	4984	8328	
1368	2136	2872	4120	6064	9136	14120	
272	488	824	1544	2544	4248	7240	
312	664	1024	1728	2760	4328	6624	
536	816	1392	2104	3056	4952	8296	
1528	2352	3296	4440	6584	9776	14976	
584	1000	1736	2560	3944	6736	10944	
488	920	1352	2088	3352	5176	8744	
424	840	1432	2224	3632	5768	9488	
1648	2400	3376	4544	6680	9904	15648	
456	800	1320	2016	3048	4800	7784	
560	1064	1392	2432	3872	5960	9832	
624	1032	1688	2512	3776	6312	10696	
1648	2560	3472	4728	6928	10024	16440	
408	800	1352	2472	4024	6776	11696	
616	1016	1688	2600	3984	6416	10368	
536	832	1296	1984	3344	5752	10096	
1632	2400	3352	4672	6912	10192	15504	
448	800	1296	2264	3136	5280	9120	
560	952	1448	1976	3304	5328	8352	
408	736	1080	1776	2600	4312	7128	
1496	2200	3008	4320	6376	9424	15040	
352	536	912	1568	2648	4616	8568	
312	600	920	1648	2832	4728	8352	
328	744	1136	1744	2912	4656	7592	
1400	2128	2888	4080	6064	8864	13952	
352	552	880	1360	2472	4400	7864	
304	664	1304	2112	3832	7336	13920	
432	600	1056	1544	2616	4296	7080	
1216	1920	2800	3904	5800	8536	13232	
352	568	960	1608	2608	4928	8624	
288	504	960	1480	2520	4344	7248	
344	568	896	1568	2496	4296	7576	
1256	1888	2736	3944	5920	8912	13992	
352	744	1184	1760	3064	5136	8496	
608	952	1248	2144	3704	5936	9904	
496	640	1136	1728	3048	5256	8704	
1504	2120	3008	4384	6584	9672	15248	
408	704	1000	1816	2936	4664	8576	
320	552	1048	1704	2440	4408	7440	
528	896	1296	2168	3632	6416	10872	
1432	2088	2880	4040	6040	8944	14040	
496	776	1424	2176	3520	5440	9400	
616	896	1320	2104	3376	5560	9272	
560	960	1576	2312	3632	5816	9680	
1504	2216	2976	4336	6480	9856	15440	
328	680	1248	1904	2720	4760	8800	
336	744	1232	2088	3304	5408	9560	
536	760	1328	2104	3232	5480	8968	
1520	2176	3176	4272	6304	9400	15464	
408	792	1328	2120	3600	5360	9592	
472	688	1168	1720	3168	5584	9344	
280	424	896	1528	2456	4416	6976	
1528	2168	3032	4384	6312	9816	15832	
416	744	1056	1704	2904	5144	8920	
464	736	1016	1848	2928	5160	8776	
224	744	1112	1800	2712	4720	8144	
1416	2168	2936	4184	6008	9040	14536	
360	616	1040	1784	2992	5240	9112	
328	504	1024	1656	2864	4752	8224	
328	680	1032	1776	2832	5184	9280	
1544	2064	2960	4128	5808	8856	14504	
448	648	1136	1800	2992	5128	9256	
440	872	1232	1904	3200	5568	9352	
224	512	928	1720	2536	4376	7280	
1360	2128	2944	4008	6016	9240	14632	
464	784	1272	2432	4328	7144	12088	
424	784	1296	2000	2896	4880	8112	
520	776	1320	2080	3264	5312	9584	
1304	2072	2864	4000	5784	8856	13712	
416	784	1120	1992	2976	5136	9328	
376	448	1008	1432	2648	4600	7776	
520	800	1160	1816	3016	5264	8968	
1184	2000	2680	4040	5760	8888	14160	
384	736	1152	1824	3192	5408	9272	
312	568	1080	1848	2872	5096	8392	
368	552	1144	1560	2448	4368	7016	
1288	2048	2816	4136	6240	9400	14808	
488	872	1040	1816	2648	4136	6584	
584	952	1696	2416	4184	6856	11448	
432	952	1144	2176	3392	5664	9224	
