3832	5576	7864	10872	15968	22920	35216	
480	920	1376	2512	3616	5304	7392	
432	800	1400	2920	6032	12032	24712	
424	792	1168	1912	2832	5072	8672	
3320	5128	7640	10920	15624	22824	34344	
536	744	1264	2056	3360	5408	8368	
472	656	1120	2696	4728	8456	14552	
288	616	1136	1528	2504	4520	7952	
3520	5360	7944	11072	16224	22848	33984	
528	656	1152	1816	2848	5048	9336	
464	616	976	1864	3232	5288	8808	
320	608	1088	1976	3440	6128	10496	
3480	5488	8128	11616	16760	24120	36456	
576	968	1656	2704	4040	6768	10584	
592	1024	1640	2456	4448	7408	11760	
520	952	1568	2536	4112	6944	12792	
3016	5000	7648	11496	16456	24048	35912	
888	1256	2128	3488	5624	9128	15184	
600	960	1392	2152	3488	6192	10544	
440	848	1272	2432	4448	8056	14016	
3192	5368	7912	11704	16560	24016	35624	
680	1144	1896	3080	4752	8328	13824	
520	824	1216	1960	3208	5392	10080	
480	712	1384	2552	3952	7176	11328	
3264	5128	7728	11552	16856	24904	36816	
936	1560	2504	4232	7000	12488	20632	
312	584	1248	2056	3856	6584	10944	
752	1136	1496	2496	4576	7920	13984	
3464	5504	7848	11720	16544	24120	35536	
800	1160	1480	2232	4304	6936	12096	
544	992	1608	2632	4256	7200	12144	
528	696	1344	2368	3640	6544	11160	
3376	5528	8104	11792	17040	24080	36536	
768	1352	2624	4256	7392	12032	19928	
608	1200	2064	3528	6104	9616	14928	
488	888	1240	1976	3976	5816	9360	
2904	4800	7200	10576	15352	23208	34544	
1040	1824	2792	4864	8616	14376	23384	
600	1184	1976	3472	6584	11192	18640	
648	960	1752	3568	5640	9824	15968	
3072	4880	7552	10768	15696	22848	34632	
840	1160	1776	2736	4912	8360	14200	
664	1736	2768	4624	7368	12312	18976	
504	848	1240	2168	3232	6136	9816	
3408	5288	8112	11640	16560	24088	36432	
712	1200	1928	4016	7336	11984	19680	
640	864	1792	2384	3928	6512	10472	
616	1024	1560	2296	3928	6784	11080	
3352	5328	7968	11616	16768	23808	36184	
656	1328	2088	3016	4888	8152	12880	
720	1144	1880	3144	4720	8352	13808	
648	1200	1672	2616	4744	6864	10864	
3456	5440	8184	11648	16856	24168	35776	
824	1304	1960	3232	5376	8784	14520	
720	1384	1920	3360	5304	8520	12944	
672	1432	2688	4976	8616	14272	23504	
3384	5472	8240	12104	17408	25192	37752	
936	1440	2376	3560	6008	10376	17608	
784	1240	2032	3472	6032	10688	17472	
800	976	1792	2784	4672	8056	12032	
3744	5936	8960	12696	18168	26296	38976	
888	1400	1696	3136	4896	7928	14008	
624	1016	1880	3032	5128	8584	13480	
760	1200	1640	2752	4784	8104	14400	
3888	6064	9048	13352	18800	27504	41320	
816	1176	2008	2904	4776	7896	12664	
584	960	1600	2544	4824	7936	12144	
544	872	1240	2320	3400	6408	10112	
3904	5984	9392	13760	19208	27832	40560	
912	1472	2320	3784	6472	11096	18344	
584	976	1624	2472	4408	6936	10544	
704	1056	1936	3464	6048	10696	17024	
3832	6168	9112	13344	19024	27560	41344	
936	1224	2064	3032	4688	7840	12392	
472	920	1568	2304	4192	7400	11400	
864	1376	2192	3664	5816	10056	15096	
3808	5752	8928	12744	18456	26448	39184	
968	1480	2352	3432	5864	9072	15304	
848	1152	2056	3560	5528	8648	13224	
784	1344	1952	3424	5656	9896	14464	
3952	6080	8704	13120	18480	27104	41152	
656	1032	2088	3176	5208	8320	11784	
552	1232	2072	3624	6256	10736	17808	
584	936	1776	2768	4328	7952	13376	
4096	6328	9248	13232	19160	28304	42232	
1064	1848	2576	4400	6960	11704	19568	
792	1240	2424	3832	6752	11392	18304	
856	1096	1896	3152	4760	7792	11232	
3960	5896	8768	13096	18512	26128	38656	
1024	2008	3504	5816	8312	14560	23456	
1144	2216	3840	6560	10640	16472	25480	
1392	2216	3784	6608	11248	18304	27376	
3584	5504	8528	12120	17576	25720	37336	
1136	1816	3200	5376	8864	14952	23288	
1272	1856	3208	5408	9144	14712	22784	
1144	1992	3328	5112	8184	13408	21336	
3936	5728	8688	12384	18176	26504	39152	
1288	2336	3840	6256	9952	15352	22328	
1576	2464	4032	6224	10744	15656	23704	
1880	3008	4624	7408	11904	19584	29912	
4064	6416	9280	13736	19584	29032	43000	
1920	3224	4360	6824	10432	15512	22640	
2088	3072	5464	7640	11688	18032	27880	
1944	3184	4656	7424	11328	18136	28168	
4712	7448	11104	15976	23144	33944	49496	
1680	2536	4144	6592	10272	15432	23576	
1704	2880	5024	7456	11600	17720	26328	
1824	2936	4656	7016	11464	17008	26720	
4872	7408	11088	15944	22648	33288	50264	
2488	4048	6224	9248	13832	19704	27392	
1824	3152	4992	7920	12736	19640	30280	
1912	2904	4576	6824	10432	15304	23128	
4984	8024	11672	16968	24424	35824	52856	
1728	2680	4048	6296	10296	16552	27160	
1816	2712	4288	6688	10784	17552	26392	
2048	3472	5440	8544	13352	21480	33160	
5080	8064	12024	16832	24000	34472	50352	
1656	3072	4664	7608	12576	18752	27144	
1408	2360	3744	5968	9360	15120	23456	
1608	2312	3808	5880	9720	15208	24240	
4600	7256	10776	15560	22296	31776	47048	
1456	2752	4000	6592	10888	17624	27544	
1520	2080	3176	4968	7456	10736	15288	
1440	2536	3992	6192	10184	15384	22472	
4568	7168	11048	16248	23024	32648	48192	
1176	2176	3440	5216	8400	13104	18800	
1344	1960	3232	4784	7232	10824	14824	
1096	1968	3184	5144	8024	12424	20032	
4456	7168	10944	16168	22712	33160	48136	
1232	1992	3288	5080	7952	12152	16904	
1376	2248	3192	5200	8264	12776	20424	
1472	2440	3784	5992	9520	15072	24152	
4440	6800	10400	15280	22328	32608	47520	
1248	2144	3272	5080	7760	12576	18112	
1224	1864	3424	5256	7976	12608	20392	
1240	2264	3448	5464	9176	15032	24448	
3920	6128	9368	13864	20016	29104	42792	
1128	1760	3080	4552	7360	11552	17096	
1096	1792	3048	4880	7792	12064	19488	
1152	1888	2928	4648	7464	11904	19160	
3912	5768	8512	12984	18752	27160	39456	
984	1872	3056	5056	8272	14416	24352	
1304	2088	3280	5112	7528	10936	15848	
1416	2176	3152	4968	7720	11672	17632	
3696	6008	9048	13000	18864	27440	40616	
1328	2120	3144	4720	7264	11128	15776	
1424	2448	3384	5448	8024	12104	17896	
1904	2888	4600	6944	10704	17024	26952	
4272	6672	9840	14040	20184	29368	42792	
1536	2488	4104	6336	9888	15120	22216	
2208	3728	5704	8920	14040	21864	33728	
1760	2464	3896	6488	10624	17112	27216	
4176	6392	9472	13632	19664	28048	40896	
1296	2408	3600	5240	8456	13064	22008	
1752	2576	3960	6088	9280	13792	19976	
1720	2528	3920	5928	8816	12768	18208	
4744	7432	10992	15544	22504	32096	47400	
1584	2240	4000	6120	10072	16992	27584	
1352	2200	3088	4720	7344	12056	18088	
1080	2048	3320	4680	6832	9600	14016	
4664	7512	11120	15720	22504	32240	46480	
1136	1824	2784	4392	7664	12704	21016	
1336	2320	4040	7312	13504	25336	44368	
1224	1704	2616	3720	6056	8976	12432	
4608	7224	10776	15544	22008	31936	46688	
1072	2016	3048	4936	8600	14048	22952	
1152	1744	2912	4584	7112	11000	15432	
1384	2176	3568	5672	9408	14152	23064	
4392	7016	10608	15544	22176	31944	46864	
1360	2280	3320	5064	8280	13416	19280	
1256	2200	3416	5504	8640	14088	23880	
1112	1640	2528	3984	6152	10936	18024	
4104	6224	9184	13688	19856	28568	41496	
728	1336	2328	3824	6424	11152	17968	
856	1400	1760	2992	4744	7304	11096	
952	1304	2400	3720	6520	10744	16576	
3736	5800	8752	12832	18568	26496	38512	
1080	1704	2664	3888	5952	9632	16976	
944	1488	2368	3632	5752	9320	14136	
800	1456	1856	3160	4928	7792	11776	
3648	5544	8240	12040	17392	25168	36760	
872	1232	2128	3144	5008	8968	15304	
736	1192	1832	2968	4720	7928	11448	
936	1768	2808	4816	8248	13864	22024	
3368	5312	7744	11328	16280	23536	34728	
1096	1608	2856	4456	6608	10440	16000	
1072	1992	3096	4752	7608	11736	18744	
1160	1576	2456	3544	5984	9136	13344	
3712	5864	8680	12816	18304	26216	38720	
1144	1768	2408	3928	6120	10384	17128	
824	1504	2472	4216	6656	10976	17056	
1240	1696	2776	3880	5560	8824	13304	
4000	5880	8600	12328	18304	25864	37608	
1112	1768	2760	4392	6680	11208	18200	
1248	1728	2536	3784	5784	9448	14280	
1040	2000	2960	4624	7616	11896	19592	
4104	6408	9192	13448	19168	27264	39288	
1328	2040	3120	4360	6760	10752	17456	
1120	1832	2680	4016	6488	9880	14768	
1072	1696	2768	4384	6336	10008	14864	
4184	6864	9760	14216	20232	29256	42296	
1424	2200	3728	5432	9248	14104	21960	
1200	2128	2872	4504	6872	10512	14568	
1168	1720	2704	4200	6968	10448	15520	
4776	7432	10704	15520	22520	32056	45856	
1264	1784	3112	4984	8200	13456	22048	
1144	1800	2776	4144	6464	9960	15800	
1168	1960	3184	5376	8184	13744	21568	
4624	7192	10808	15464	22288	31808	46264	
1280	2536	3696	5856	10016	16512	24568	
1080	1728	2448	3960	6056	9992	15064	
840	1384	2112	3200	4936	7816	11328	
3904	6160	9192	13072	18400	26760	39536	
768	928	1600	2336	3920	5688	8352	
752	1360	2192	3584	6096	10672	16440	
672	1248	2088	2952	4816	7592	12272	
3616	5616	8360	12272	17752	25160	37224	
952	1224	2128	3088	4472	6568	10264	
832	1392	2168	3888	5672	8920	13232	
848	1272	2128	3440	5656	10016	16464	
3720	5760	8152	12048	17200	24704	36184	
760	1488	2072	3304	5072	8144	12344	
960	1424	2280	3288	5344	8752	13040	
1032	1664	2512	3936	6096	9368	14032	
3472	5264	7728	11488	16368	23216	34944	
1080	1536	2528	3912	6728	10632	17336	
896	1576	2080	3392	5320	8744	13920	
1120	1744	2704	4488	7272	11568	18216	
3304	5056	7432	10936	15744	22568	32896	
944	1648	2504	3992	5928	9000	14632	
840	1368	2360	3680	5712	9664	15104	
1232	1936	3000	4648	7288	11048	18040	
3536	5664	8184	11752	17112	24632	36232	
888	1488	2456	3624	6208	10208	14896	
1176	1448	2264	3584	5968	9432	14664	
1304	2016	3104	4832	7424	11144	16640	
3896	6352	9184	13544	19184	27288	39696	
1600	1992	3216	5056	8024	12048	18160	
1328	2200	3240	5512	8440	13872	21984	
1400	2072	3168	4856	7264	11376	17960	
4368	6832	9992	14728	21712	31176	45008	
1720	2496	3800	5864	8896	13704	19800	
1520	2600	4352	6664	9648	14600	22288	
1488	2256	3552	5656	9120	13952	21576	
4264	6752	10152	14832	21112	30392	43392	
1512	2304	3744	6368	10112	15712	24096	
1512	2288	3800	5400	8192	11840	16744	
1216	2320	3584	5696	8480	13088	18856	
3824	6144	9336	13592	19792	28432	42176	
1144	1864	2864	4616	7120	10296	14904	
1232	2016	3016	4872	7616	12008	17784	
928	1536	2624	4136	6656	10232	15800	
3544	5520	8304	12424	18088	25904	38248	
864	1568	2472	4320	7288	11688	18128	
1168	1576	2584	3912	5624	9104	13176	
1000	1616	2720	4672	7120	11616	19408	
3472	5328	8304	11928	17568	25424	37680	
840	1456	2400	3840	5976	9512	14440	
1200	1792	3000	4880	7488	12256	19040	
984	1440	2352	3440	5472	8552	14392	
3304	5128	7720	11736	16872	24696	36104	
1040	1648	2840	4256	6688	10376	17384	
1136	1896	2696	4336	6352	9760	14832	
856	1656	2600	4488	6872	11680	18624	
3520	5552	8008	11896	17176	24632	36200	
1392	2184	3248	5560	8600	13576	20904	
968	1696	3344	4984	8088	12808	18096	
928	1536	2552	3960	6384	9720	14632	
3728	5696	8456	12096	17456	25128	37232	
776	1320	1920	3136	4632	8224	12832	
936	1360	2392	3976	6632	10768	17488	
816	1216	1840	2840	4400	7368	11464	
3296	5160	7544	11096	16200	23280	34848	
744	1256	2120	3576	6352	10624	17696	
720	1200	2232	3296	5464	9488	16032	
840	1104	1824	2792	4120	6536	10056	
3456	5728	8840	12680	18088	26040	38680	
1056	1448	2416	3744	5992	9960	17000	
656	888	1392	2360	4048	6552	11424	
1080	1448	2232	3616	5960	10112	15904	
3800	6232	9264	13280	19072	27840	40936	
872	1336	2112	3568	5928	9968	15232	
880	1440	2408	3560	6120	9608	15456	
904	1624	2528	3984	6256	9840	15144	
3736	5976	8808	12984	18984	26920	39736	
976	1664	2552	3912	6432	11296	18640	
952	1424	1912	3320	5328	8232	12536	
672	1216	1976	3592	5400	8920	15192	
3528	5616	8416	12272	17768	25416	38184	
744	1184	2168	3240	5984	9768	14160	
888	1496	2272	3576	6160	9520	16744	
1048	1384	2168	3464	5424	9528	16136	
3808	6128	9496	13640	19760	28888	42824	
576	1240	1496	2968	4776	8024	12304	
888	1448	2120	3472	5864	10088	15760	
808	1000	1720	2880	4624	7456	11392	
4120	6464	9616	14376	21024	29704	43584	
904	1464	2392	3624	5952	10064	16128	
824	1552	2152	3480	6040	10144	16272	
896	1384	2200	3096	5200	8632	12824	
4712	6936	10200	14840	21328	30176	43792	
800	1272	1904	3176	5208	9168	16176	
760	1296	2176	3176	5256	8720	13032	
864	1232	2136	3824	6016	9928	14720	
4136	6784	10136	14976	21112	30528	44648	
856	1368	2000	3696	6432	10400	16024	
