6608	10768	16112	23192	33208	47304	68424	
896	1552	3328	5216	8080	10616	14216	
1336	2744	4552	8336	16720	31200	55352	
1024	1976	3096	5320	8144	12992	21624	
6112	10432	16288	24328	34712	50112	72160	
784	1448	2544	4256	6792	9864	14176	
896	1840	3328	6152	11144	17872	27128	
880	1512	2472	3984	6168	10168	17320	
5920	10368	15432	23408	33472	47696	68000	
784	1728	2624	4376	7560	12416	20624	
768	1600	2760	4392	6576	10768	17552	
1072	1936	3120	5736	9872	16496	28432	
6096	9936	15584	22992	33864	49000	70040	
976	1968	3352	5408	8600	13976	20592	
1272	1912	3320	5344	8592	13688	22144	
1352	2192	3544	6664	11392	18776	29776	
5888	9840	14840	22128	32104	45624	66224	
928	1752	3048	4848	8008	14216	23488	
856	1424	2408	4104	6616	10488	17072	
928	1952	3312	5792	10856	18392	29328	
5928	9720	14680	22112	31656	45208	65032	
1024	2096	3504	5928	10248	17496	28488	
848	1416	2648	4336	7048	10768	18168	
1032	2160	3208	5616	9408	15616	25256	
5816	9552	14624	21848	32320	46096	66584	
928	2112	3200	5624	8568	13584	18520	
1192	1984	3472	5496	8776	13808	22168	
1536	2288	3712	6472	10608	16808	25400	
5480	9264	14176	20888	30232	42816	61168	
1200	2136	3560	5880	9512	16952	28032	
1568	2368	3856	6256	9496	15568	25296	
1024	1920	3296	4904	8176	14024	22384	
5344	8920	13352	20424	29664	42488	62608	
864	2032	3408	6248	10264	16864	26784	
1504	2752	4472	7688	12456	20184	28968	
1360	2056	3232	4760	7208	10648	16784	
4992	8024	12232	17784	26320	38496	57328	
1824	3344	5704	9184	14880	23088	36832	
1416	2072	3736	6568	10768	17776	27848	
1312	3016	4448	7208	11768	17008	23824	
5568	9280	13728	20160	28800	41616	59984	
1200	2120	2992	5512	8888	14912	24392	
1432	2416	4200	6792	11112	16832	23096	
1720	2608	4400	6648	10816	16680	26600	
5624	9320	14240	20800	30208	43752	63088	
1784	3296	5568	8744	15160	23968	35320	
1392	2520	4088	6168	9488	14640	20784	
1696	2552	4168	7120	10984	16776	25784	
5400	8928	13272	19096	28320	40576	59160	
1336	2464	4312	6960	10968	17264	26232	
1680	2808	4680	7608	11816	18448	26704	
1928	2648	4240	6680	10496	15512	21752	
4704	7600	11640	17200	24728	35272	51224	
