44.9041	42.3346	39.96		37.6823	33.1413		35.4569	
47.1984	44.9366	42.717		40.5243	36.3052		38.3997	
54.3381	51.9068	49.5688		47.872	44.0802		46.0069	
53.657	51.1346	48.7853		46.7918	42.5365		44.7534	
50.5253	48.2106	46.0512		43.9192	39.5637		41.7827	
51.186	48.9023	46.7938		44.7838	40.604		42.6848	
50.2715	48.1139	46.0041		43.927	39.8186		41.9038	
52.0778	49.825	47.7261		45.716	41.7785		43.7456	
51.6088	49.4331	47.393		45.3637	41.317		43.3412	
51.2142	48.9279	46.825		44.8193	40.8319		42.7965	
50.9078	48.7174	46.713		44.6998	40.3673		42.4617	
50.5206	48.1486	45.9307		43.7863	39.4929		41.7045	
49.2145	46.9093	44.7318		42.5832	38.2976		40.3753	
50.5887	48.5004	46.5185		44.4535	40.4698		42.4983	
49.236	47.1037	45.0684		43.01	38.7709		40.941	
51.7234	49.4893	47.5087		45.3575	41.4083		43.5478	
53.0257	50.7846	48.8044		46.665	42.855		44.6606	
49.6749	47.6526	45.677		43.5512	39.428		41.5606	
47.255	45.0639	42.9014		40.7083	36.4013		38.5739	
49.2146	47.0406	44.9318		42.6968	38.4037		40.6205	
47.8766	45.5842	43.4325		41.2628	36.9355		39.1333	
49.0419	46.8033	44.7151		42.6191	38.5905		40.6793	
50.3544	48.2287	46.17		44.2183	40.2252		42.2508	
51.4044	49.1396	47.1158		45.0197	40.7105		42.9774	
50.6447	48.5115	46.4512		44.4302	40.2337		42.3622	
50.0022	48.0019	46.0484		44.0302	40.0124		42.0432	
49.1762	47.1159	45.0682		43.0635	39.0315		41.029	
51.3609	49.2954	47.3446		45.3387	41.3476		43.4189	
