46.1448	43.7638	41.5431		39.2889	34.8169		37.0494	
45.6145	43.182	40.9185		38.6548	34.2047		36.4684	
47.4109	45.2427	43.1251		40.9264	36.6081		38.7514	
47.824	45.6956	43.5088		41.2405	36.9165		39.0587	
47.445	45.2362	42.9896		40.6988	36.3096		38.4657	
46.9005	44.6057	42.3488		40.0703	35.7276		37.8551	
47.758	45.5829	43.4086		41.2502	37.1037		39.122	
48.0813	45.7952	43.6111		41.3195	36.9459		39.1457	
46.6545	44.2355	41.986		39.6621	35.1654		37.4724	
49.9635	47.9593	46.0427		44.0174	40.1134		42.0814	
50.0202	48.0457	46.0785		43.9976	39.965		41.9736	
48.6892	46.5786	44.4926		42.3145	38.1431		40.2181	
48.2675	46.1863	44.0827		41.9517	37.8287		39.8959	
49.0716	47.0658	44.9826		42.875	38.7075		40.7915	
48.0047	45.9152	43.786		41.5963	37.263		39.4486	
49.3286	47.2229	45.1511		43.0658	38.8481		40.9769	
48.0736	45.9503	43.8438		41.7038	37.5331		39.6103	
49.2282	47.2349	45.2204		43.1057	39.0597		41.0833	
48.4678	46.4421	44.4093		42.2644	38.1024		40.2156	
49.4101	47.4296	45.4684		43.4191	39.3508		41.4047	
49.9938	48.0821	46.1851		44.1449	40.2246		42.1548	
49.9457	47.9557	45.9799		43.9536	40.1187		41.962	
50.087	48.0165	45.9535		43.8407	39.5968		41.802	
49.0781	46.9017	44.8345		42.6699	38.3549		40.4911	
46.4941	44.1285	41.8071		39.5083	35.0192		37.2431	
45.4549	43.1346	40.8691		38.5858	34.1094		36.3958	
46.9743	44.7726	42.5888		40.3705	35.9939		38.2246	
47.9597	45.8128	43.6803		41.5016	37.344		39.38	
