51.6082	49.3141	47.0807		44.7922	40.4702		42.6898	
51.0063	48.7112	46.5821		44.4627	40.1749		42.3941	
53.5319	51.2281	49.2711		47.4126	43.5393		45.6256	
53.1137	50.9239	48.9899		47.1535	43.2696		45.2553	
53.0519	50.8414	48.9174		46.9615	43.438		45.0872	
53.4222	51.1946	49.2559		47.4922	43.8682		45.7424	
53.434	51.2344	49.1686		47.3135	43.5589		45.5632	
54.4747	52.1638	50.1518		48.3133	44.6256		46.6046	
53.2306	50.9135	48.8882		46.9445	43.0755		44.9855	
53.4974	51.2799	49.3526		47.4869	43.8486		45.7305	
53.599	51.4063	49.4336		47.4701	43.8117		45.7678	
55.0759	52.7416	50.8043		48.8459	45.3496		47.2308	
54.3878	52.1868	50.2493		48.4976	44.7954		46.7808	
53.5938	51.2746	49.359		47.4142	43.3825		45.646	
53.4772	51.2679	49.3372		47.4943	43.8768		45.7973	
51.7664	49.5695	47.5847		45.5918	41.4341		43.5844	
52.6522	50.5345	48.6026		46.7774	42.8045		44.8004	
52.9905	50.8726	48.9673		47.177	43.3732		45.3685	
53.0495	50.9124	49.0362		47.2093	43.5351		45.4078	
54.6961	52.4022	50.4259		48.6455	45.2777		46.9367	
53.9511	51.7353	49.8121		47.9284	44.3745		46.1173	
53.6479	51.3501	49.3395		47.2758	43.2774		45.4279	
56.6766	54.0276	51.9015		49.5919	45.8079		47.725	
57.6669	55.1219	53.044		51.399	47.5728		49.4304	
54.6241	52.2073	50.2568		48.2104	44.5464		46.5148	
52.3398	50.1721	48.2631		46.2037	42.4493		44.2774	
51.4288	49.3199	47.3686		45.4053	41.5543		43.3814	
52.6055	50.4495	48.5619		46.6783	42.8556		44.8727	
