48.3677	46.1628	44.0225		41.8283	37.7289		39.7371	
50.7425	48.6204	46.6116		44.5982	40.6044		42.5711	
52.8744	50.7138	48.8053		46.9435	43.2852		45.0498	
52.51	50.2828	48.4032		46.5666	42.9623		44.8482	
52.218	50.0755	48.2182		46.367	42.5207		44.4998	
50.7014	48.6019	46.6772		44.6822	40.8931		42.7952	
51.7973	49.5908	47.5819		45.6284	41.7822		43.7266	
51.5986	49.3673	47.3279		45.3482	41.35		43.3991	
51.6379	49.5226	47.56		45.6248	41.9106		43.657	
53.0385	50.9917	49.0925		47.2551	43.6332		45.4954	
51.9816	49.9243	48.0135		45.9427	42.5002		44.1426	
51.3685	49.328	47.4933		45.5508	41.772		43.7023	
52.0798	49.9281	48.0548		46.1575	42.3861		44.3735	
52.6298	50.4579	48.4839		46.6476	42.8053		44.8311	
50.7841	48.6285	46.5434		44.6068	40.6553		42.5526	
49.6804	47.4905	45.461		43.3766	39.2812		41.4116	
49.5667	47.4581	45.4814		43.4404	39.2943		41.4005	
48.6577	46.5333	44.5033		42.3829	38.1953		40.3074	
50.8076	48.6266	46.7034		44.6879	40.9774		42.8044	
50.096	47.9477	45.9126		43.8113	40.0469		41.8147	
50.7667	48.6568	46.7596		44.6279	40.6543		42.5266	
53.379	51.2301	49.1658		47.2089	43.28		45.3232	
55.3686	53.1738	51.1646		49.1424	45.4712		47.2709	
52.9055	51.0142	49.0791		46.9255	43.1126		44.8385	
50.9327	48.7482	46.8157		44.7428	40.6243		42.8416	
50.2949	48.2753	46.3181		44.4304	40.6999		42.5085	
50.8369	48.8835	47.0251		45.0587	41.3582		43.2411	
51.4693	49.41	47.5124		45.4613	41.6813		43.5362	
