44.6034	42.1017	39.6843		37.2571	32.6966		34.989	
46.0671	43.648	41.3089		38.9434	34.3911		36.7106	
46.4308	43.9957	41.6528		39.3134	34.8502		37.0885	
45.7275	43.2359	40.8138		38.3487	33.8186		36.0797	
45.3427	42.8381	40.3902		37.8984	33.2852		35.5843	
44.8239	42.2909	39.8693		37.455	32.8298		35.1273	
45.052	42.5096	40.0599		37.6026	32.9275		35.3063	
44.6405	42.087	39.6331		37.1721	32.5247		34.8272	
44.3887	41.8842	39.4781		37.057	32.495		34.7795	
45.0798	42.6064	40.2114		37.8028	33.2535		35.5504	
45.2874	42.7695	40.4075		38.0655	33.4586		35.7502	
44.98	42.4935	40.052		37.6269	33.0804		35.3252	
45.0936	42.6468	40.2479		37.8495	33.3341		35.5595	
44.7626	42.2757	39.9021		37.4947	32.9268		35.2132	
45.2577	42.8212	40.4315		38.0376	33.4743		35.7362	
45.4639	42.9367	40.5187		38.0944	33.5799		35.7894	
44.9894	42.4706	39.9868		37.5694	32.9491		35.2414	
44.9887	42.5377	40.1272		37.6948	33.0912		35.4004	
45.1888	42.8236	40.4794		38.1027	33.5284		35.8094	
45.3885	42.9982	40.634		38.2412	33.7137		35.9567	
45.5765	43.1882	40.8758		38.5537	33.9535		36.2571	
46.5891	44.2386	41.9528		39.6244	35.0798		37.3365	
47.7719	45.5624	43.33		41.0557	36.6486		38.8555	
47.1908	44.8808	42.6207		40.327	35.9339		38.1309	
46.632	44.3161	42.0812		39.7937	35.3877		37.5652	
46.5369	44.2448	42.0904		39.8027	35.4409		37.6006	
46.8054	44.5409	42.2833		40.062	35.6606		37.8974	
46.8761	44.5785	42.3839		40.0799	35.6806		37.8731	
