51.8978	49.7907	47.6812		45.3702	41.0627		43.4496	
51.2311	49.0592	46.9105		44.7574	40.4248		42.6132	
50.128	48.0272	45.9819		43.9701	39.8106		41.8895	
49.0807	46.9748	44.9298		42.8292	38.5482		40.7853	
49.0889	46.9537	44.906		42.8567	38.4755		40.7268	
48.8684	46.7492	44.7151		42.6379	38.3923		40.5623	
48.8927	46.758	44.7161		42.6309	38.455		40.621	
50.0165	47.9467	46.0178		44.0035	39.9203		42.021	
50.76	48.7049	46.8454		44.9378	40.8335		43.0204	
51.5717	49.4412	47.4911		45.626	41.4609		43.7098	
51.6931	49.4209	47.3684		45.3654	41.2742		43.4405	
53.3801	51.1839	49.1648		47.1354	43.2225		45.4009	
53.1785	51.1058	49.2271		47.352	43.2732		45.2746	
51.2338	49.1095	47.2087		45.101	41.1329		43.1244	
51.9113	49.8035	47.8091		45.7595	41.5013		43.6881	
52.1454	49.9755	48.0887		46.1042	41.728		44.1562	
51.803	49.7607	47.8169		45.9165	41.6975		43.8016	
51.6249	49.463	47.46		45.5512	41.4386		43.6262	
50.3828	48.2759	46.2953		44.2743	40.4438		42.4218	
51.1767	49.1057	47.2164		45.3416	41.2932		43.3923	
50.9373	48.8851	46.981		45.0412	41.1057		43.1876	
52.1079	50.0742	48.1291		46.1822	42.0496		44.2661	
52.5598	50.4566	48.5276		46.595	42.4933		44.6421	
52.9667	50.8608	48.9014		46.995	42.6747		44.9123	
51.8674	49.8301	47.9113		45.916	41.7485		43.851	
51.2671	49.2039	47.2926		45.2794	41.1939		43.3066	
51.2399	49.1341	47.1999		45.2862	41.482		43.451	
50.7544	48.5932	46.6561		44.6716	40.4828		42.6962	
