44.8949	42.2617	39.7479		37.2945	32.6614		34.949	
44.5209	41.867	39.3123		36.8453	32.2104		34.5343	
46.0353	43.5181	41.0958		38.6933	34.2344		36.4531	
48.3292	46.1295	43.9934		41.842	37.5332		39.7603	
47.5135	45.2393	43.0333		40.8426	36.4437		38.678	
47.6035	45.3411	43.125		40.9585	36.6534		38.7348	
48.4846	46.3005	44.1232		41.9932	37.6687		39.8285	
47.1702	44.8734	42.5731		40.2643	35.7781		37.9825	
47.4322	45.0438	42.7451		40.4035	35.9361		38.1618	
45.8149	43.4705	41.145		38.8467	34.3537		36.5735	
45.1447	42.6819	40.3534		38.025	33.5197		35.7797	
46.3295	43.928	41.5516		39.1712	34.7366		36.9507	
45.9032	43.4295	41.0683		38.6646	34.135		36.4456	
45.6725	43.2273	40.8322		38.4763	34.0059		36.2404	
45.8903	43.4225	41.0576		38.7037	34.2325		36.4626	
46.0587	43.6322	41.3203		39.03	34.5741		36.8113	
46.3152	43.8765	41.5612		39.2513	34.8206		37.0217	
47.6401	45.2589	42.9667		40.6702	36.3068		38.4501	
47.4297	44.9987	42.6747		40.3644	35.9797		38.1358	
45.9073	43.5652	41.2331		38.8992	34.4261		36.6585	
45.6178	43.2987	40.9999		38.7302	34.3171		36.494	
46.071	43.6919	41.3295		39.0291	34.57		36.8049	
46.2933	43.9742	41.7446		39.4308	35.1936		37.2408	
45.2446	42.8848	40.5548		38.2162	33.7335		35.9929	
45.9985	43.6497	41.3553		39.0753	34.6816		36.8701	
48.4363	46.2628	44.1657		42.0332	37.8849		40.0232	
47.0799	44.8291	42.6017		40.4654	36.1725		38.2878	
47.7694	45.5138	43.2668		41.0132	36.6324		38.8347	
