44.3349	41.8046	39.3383		36.9476	32.4394		34.6753	
45.1172	42.6776	40.3031		37.9588	33.4497		35.688	
45.5735	43.1373	40.8254		38.4689	33.937		36.2068	
46.2091	43.856	41.5837		39.2248	34.7285		36.9344	
45.9036	43.6402	41.3412		39.0759	34.7152		36.876	
48.6776	46.6665	44.6335		42.5449	38.594		40.5458	
48.0132	45.8728	43.7128		41.5506	37.3553		39.4446	
46.4163	44.0912	41.7709		39.3741	34.9072		37.16	
45.78	43.3904	41.0786		38.7291	34.2506		36.4703	
45.7052	43.3023	40.9416		38.5367	33.9865		36.2793	
47.2383	44.8358	42.524		40.1889	35.7515		37.9391	
49.8962	47.6022	45.4597		43.2486	39.044		41.1508	
47.1182	44.9383	42.7715		40.5273	36.0262		38.2611	
47.5963	45.4739	43.3927		41.2281	36.8607		39.0359	
46.9539	44.6884	42.4927		40.2338	35.8132		38.0156	
47.1691	44.83	42.563		40.2861	35.8712		38.0893	
47.6603	45.3874	43.13		40.7983	36.3847		38.6047	
46.443	44.1238	41.8625		39.6076	35.2312		37.4417	
47.587	45.4513	43.3249		41.147	36.7533		38.9376	
46.7369	44.4176	42.1614		39.9052	35.4968		37.7035	
46.45	44.0542	41.7665		39.4844	35.0587		37.276	
46.5889	44.2458	41.8935		39.5656	35.1104		37.3475	
46.9015	44.5915	42.3416		40.0509	35.6112		37.7759	
47.6259	45.4125	43.1983		40.8795	36.4585		38.6868	
48.04	45.7683	43.5066		41.2689	36.9046		39.101	
47.2244	44.9409	42.6506		40.3671	36.0511		38.1919	
46.9735	44.6864	42.4637		40.1425	35.786		37.9172	
47.2667	45.0641	42.8375		40.6719	36.3057		38.489	
