47.0583	44.9216	42.9106		40.7877	36.3714		38.7023	
46.8045	44.5507	42.4604		40.3469	36.0798		38.34	
46.4362	44.1666	41.9839		39.7655	35.3331		37.5602	
45.7956	43.4305	41.1274		38.7967	34.3388		36.6225	
45.2362	42.7938	40.4214		38.0814	33.666		35.9281	
46.0339	43.5927	41.2676		38.9843	34.6172		36.7564	
45.7453	43.3327	41.0071		38.7163	34.3812		36.5514	
46.5233	44.1691	41.8681		39.6118	35.2831		37.4688	
46.8052	44.5018	42.2344		39.9315	35.6468		37.7354	
45.7648	43.405	41.074		38.7258	34.3087		36.491	
44.7429	42.2664	39.8995		37.5627	33.0399		35.2944	
44.5511	42.034	39.6119		37.2348	32.7393		35.0044	
45.4937	43.0652	40.652		38.2918	33.7779		36.015	
45.6992	43.2807	40.9394		38.6204	34.1575		36.4173	
45.6223	43.2459	40.9471		38.6492	34.2243		36.4315	
45.3792	42.9535	40.5797		38.2275	33.7305		35.9732	
45.0959	42.6417	40.2422		37.8711	33.3753		35.5923	
45.2563	42.8627	40.544		38.2234	33.7819		36.0044	
45.3393	42.9928	40.67		38.3689	33.875		36.1662	
44.4936	42.0097	39.5803		37.1959	32.677		34.9562	
44.8503	42.3915	40.0469		37.7536	33.2745		35.5276	
45.0352	42.5937	40.1413		37.7287	33.2356		35.4997	
44.689	42.2279	39.8379		37.4638	32.9201		35.1884	
44.7187	42.2685	39.8864		37.484	33.0614		35.2558	
44.9081	42.4807	40.1275		37.7898	33.3334		35.5588	
45.5338	43.1416	40.8451		38.5328	34.2061		36.3602	
45.8228	43.4913	41.1852		38.9169	34.5201		36.7482	
46.1906	43.846	41.5823		39.2758	34.9802		37.1026	
