50.815	48.8208	46.954		44.7933	40.5722		42.8953	
50.4118	48.375	46.4778		44.4023	40.2525		42.4882	
49.6864	47.6865	45.7382		43.7486	39.622		41.6888	
49.1541	47.0805	45.0802		43.1237	38.8836		41.0499	
48.9321	46.8896	44.9528		42.9855	38.6453		40.8326	
48.976	46.8804	44.9161		42.932	38.731		40.9108	
48.954	46.9797	44.979		42.9786	38.8666		40.9526	
49.2516	47.2095	45.2267		43.2725	39.1246		41.2259	
50.1952	48.1399	46.1952		44.2642	40.1666		42.3845	
49.9226	47.8552	45.9052		43.8737	39.7109		41.7829	
49.3445	47.223	45.2581		43.3178	39.1924		41.3403	
50.6331	48.5303	46.5344		44.6039	40.4155		42.5461	
51.0348	48.9502	47.034		44.9514	40.7931		42.8796	
49.9233	47.8102	45.8742		43.8206	39.7181		41.8452	
50.0288	47.9624	46.0261		44.042	39.8761		41.9304	
49.9547	47.8552	45.9302		43.974	39.8752		41.9846	
49.7079	47.6862	45.7602		43.7601	39.5289		41.6938	
50.122	48.0505	46.1102		44.0819	39.9428		42.0484	
49.8029	47.7969	45.8431		43.8926	39.9261		41.9236	
50.042	48.0132	46.1489		44.1664	40.1102		42.2667	
49.8296	47.8597	45.9592		44.0623	39.9785		42.0792	
50.2145	48.1565	46.2396		44.3454	40.1988		42.2206	
50.0423	48.0327	46.1177		44.161	40.0053		42.2454	
50.4098	48.3765	46.5098		44.5499	40.4801		42.5017	
50.7825	48.7616	46.8744		44.9302	40.9013		42.8574	
50.5141	48.4682	46.4992		44.5412	40.5383		42.5261	
49.7107	47.7272	45.8233		43.8299	39.6945		41.7973	
49.4915	47.4926	45.5589		43.5795	39.366		41.5344	
