50.0648	47.8326	45.65		43.2823	39.5727		41.2939	
50.1878	47.9783	45.876		43.6362	39.4466		41.5262	
48.8615	46.6768	44.5786		42.3673	38.1456		40.2844	
48.5849	46.4102	44.2444		42.0343	37.6341		39.793	
49.2793	47.217	45.1519		43.0975	38.9799		41.0734	
50.7795	48.8306	46.9219		44.9515	41.1853		43.0988	
49.6465	47.6312	45.6356		43.5916	39.5102		41.5721	
49.4813	47.4316	45.4665		43.3718	39.1663		41.2793	
49.5906	47.584	45.6278		43.6406	39.6259		41.6218	
48.8402	46.728	44.6369		42.5728	38.2883		40.42	
48.769	46.675	44.6488		42.5123	38.3599		40.5029	
50.5135	48.4097	46.4857		44.4022	40.7141		42.5238	
50.3185	48.3709	46.4428		44.4274	40.5307		42.542	
51.1245	49.224	47.3547		45.4344	41.5325		43.4962	
50.1077	48.2001	46.2653		44.2948	40.259		42.3164	
48.6923	46.5139	44.3861		42.2336	37.8699		40.1198	
48.2868	46.0055	43.8262		41.7134	37.4829		39.588	
48.64	46.534	44.5024		42.4529	38.3658		40.4405	
48.2805	46.2769	44.2752		42.1986	38.0591		40.1283	
48.982	46.986	44.9978		42.924	38.9785		40.9876	
49.0914	46.9759	44.9153		42.8678	38.8668		40.8519	
47.4466	45.2104	43.064		40.8681	36.6924		38.7458	
48.3719	46.2511	44.2289		42.2014	37.9527		40.1542	
50.716	48.7448	46.8044		44.8179	40.6724		42.8421	
51.1496	49.1736	47.1967		45.198	41.2909		43.183	
48.7245	46.7536	44.7707		42.7516	38.7168		40.6975	
47.6587	45.5218	43.4101		41.277	37.0737		39.1832	
47.9781	45.8277	43.7168		41.5594	37.4186		39.4977	
