46.2133	43.8575	41.6378		39.4808	35.3588		37.372	
46.3747	44.029	41.7544		39.583	35.542		37.559	
46.0612	43.7428	41.4915		39.3391	35.2855		37.3194	
45.2368	42.805	40.4202		38.1408	33.8555		36.0419	
45.1691	42.7148	40.3091		37.95	33.6617		35.7823	
44.7794	42.2492	39.8414		37.5045	33.2299		35.347	
44.5915	42.0672	39.6034		37.2554	32.88		35.0675	
44.2997	41.7395	39.2217		36.793	32.4047		34.5957	
44.9154	42.3956	39.9768		37.5973	33.3023		35.4253	
45.465	42.9962	40.5813		38.2558	34.0707		36.1791	
45.1262	42.6195	40.2754		37.9745	33.7798		35.9106	
44.7884	42.2921	39.8909		37.5529	33.3154		35.4189	
45.3815	42.902	40.509		38.1971	34.0045		36.0951	
45.0418	42.5734	40.2145		37.9305	33.6066		35.7724	
44.7796	42.342	39.9887		37.6834	33.581		35.6078	
44.7901	42.3395	39.9685		37.6642	33.3373		35.4887	
45.2006	42.7788	40.4602		38.2068	33.9714		36.068	
45.5067	43.1745	40.9213		38.7212	34.5941		36.6598	
45.4266	43.0708	40.8186		38.6026	34.3298		36.4803	
46.1618	43.8717	41.6563		39.4527	35.1948		37.3253	
45.8365	43.538	41.2898		39.1037	34.8492		36.9577	
45.0743	42.6737	40.3299		38.05	33.9283		35.9601	
45.1783	42.7494	40.4776		38.2165	34.0219		36.1285	
45.4826	43.1	40.8002		38.5798	34.5819		36.5612	
45.8892	43.5237	41.2482		39.0745	35.0294		37.0033	
46.1073	43.7517	41.4897		39.3402	35.2637		37.2469	
46.5263	44.2049	41.9565		39.8036	35.7004		37.7552	
45.9284	43.58	41.3126		39.0916	34.8679		36.9615	
