44.6324	42.0728	39.6033		37.228	32.7376		34.9746	
44.2996	41.7492	39.3162		36.9221	32.5347		34.6727	
43.9709	41.4214	38.9622		36.5561	32.037		34.262	
44.2107	41.6728	39.2302		36.7984	32.2171		34.4886	
45.0486	42.6598	40.3109		37.9457	33.437		35.6691	
46.2072	43.8654	41.6302		39.3497	35.0685		37.1842	
49.0774	46.984	44.9353		42.8355	38.879		40.83	
48.8965	46.6959	44.5551		42.3665	38.1072		40.2692	
45.9448	43.606	41.262		38.9536	34.4639		36.6792	
45.8883	43.4863	41.1409		38.7777	34.3115		36.5442	
46.4756	44.077	41.7235		39.326	34.8993		37.0941	
49.5207	47.4205	45.3026		43.2153	38.9935		41.0741	
47.5847	45.2298	42.9237		40.6267	36.2932		38.4373	
46.1075	43.7141	41.3659		39.0512	34.638		36.8343	
45.8208	43.4913	41.2096		38.9403	34.5428		36.7283	
46.4618	44.215	41.9736		39.7219	35.2629		37.4713	
45.9967	43.6412	41.3227		38.9867	34.5698		36.7671	
46.6549	44.3753	42.1408		39.8917	35.5154		37.7165	
45.8398	43.5125	41.2249		38.9688	34.5504		36.724	
45.9011	43.5658	41.2388		38.9282	34.5517		36.7089	
45.4286	43.0622	40.7783		38.4638	34.0946		36.2309	
45.3139	42.8617	40.4458		38.0758	33.5787		35.8076	
45.4045	42.9897	40.6369		38.3334	33.9075		36.0922	
45.6687	43.3143	41.0244		38.7823	34.6358		36.65	
47.5217	45.2384	43.0105		40.7728	36.5533		38.6241	
48.2551	46.0149	43.8497		41.6437	37.4956		39.5326	
45.6784	43.3074	40.9413		38.571	34.1158		36.3702	
45.3988	42.9685	40.5714		38.1996	33.7716		35.959	
