53.2727	50.6144	48.2086		45.7994	41.533		43.5966	
48.5401	46.0219	43.6535		41.3696	37.0955		39.3145	
52.2201	49.933	47.7277		45.7382	41.8889		43.8144	
57.1193	54.7066	52.413		50.798	47.3673		49.1529	
57.0162	54.5202	52.4374		50.7785	47.5512		49.4263	
56.7033	54.4126	52.1214		50.524	47.4702		49.1353	
49.8791	47.8405	45.8645		43.8417	39.7749		41.8872	
51.1286	49.0869	47.2418		45.4639	41.6809		43.5129	
51.8121	49.6818	47.7431		45.8935	41.9678		43.9741	
52.8815	50.7981	48.8324		47.0709	43.4083		45.2287	
51.2129	49.079	47.1368		45.1688	41.1321		43.1579	
49.3335	47.1949	45.1163		43.0583	38.826		41.0019	
49.6095	47.6184	45.6397		43.5985	39.5079		41.6283	
49.4742	47.4298	45.4133		43.5534	39.6308		41.6474	
50.4409	48.3278	46.357		44.4061	40.4085		42.4297	
50.0557	47.8788	45.859		43.8813	39.9006		41.906	
53.9022	51.7088	49.7647		47.9744	44.1933		46.1876	
52.7004	50.6778	48.8883		47.1021	43.3526		45.0927	
50.3854	48.4974	46.6125		44.7692	40.7437		42.834	
49.4868	47.4045	45.4492		43.4136	39.4283		41.5166	
49.4611	47.3018	45.2893		43.3678	39.354		41.3953	
49.4538	47.3936	45.3815		43.4463	39.4841		41.4629	
49.5546	47.3756	45.3504		43.4512	39.3394		41.455	
52.1999	50.2967	48.5219		46.721	42.8453		44.8133	
54.1745	51.9768	50.0464		47.9601	43.8126		45.712	
52.1507	50.2223	48.3776		46.4209	42.5744		44.5458	
50.8882	48.7844	46.8278		44.9977	41.0226		43.1322	
49.2772	47.1003	45.0172		42.9595	38.894		40.9472	
