51.7537	49.4293	47.186		44.8832	40.6453		42.7661	
51.3733	48.9713	46.7519		44.3922	39.9901		42.3533	
53.2131	50.9686	48.9773		47.0632	43.1053		45.1666	
52.9559	50.7479	48.7723		46.8376	42.8727		45.0008	
53.0565	50.8939	48.9298		47.0767	43.1835		45.2278	
53.5415	51.4051	49.5187		47.7005	43.7901		45.8465	
54.0939	51.98	49.9954		48.0754	44.2505		46.2673	
54.9291	52.5302	50.5467		48.6152	44.945		46.6404	
54.6005	52.3223	50.2884		48.1855	44.3786		46.2974	
52.6378	50.379	48.3926		46.4449	42.8353		44.5397	
53.6875	51.5226	49.5551		47.6296	44.038		45.895	
55.8973	53.4809	51.3823		49.5128	46.0792		47.8592	
55.4921	53.1821	51.2394		49.4229	45.7728		47.4984	
54.2453	51.9346	49.9234		48.0811	44.22		46.2428	
53.3708	51.2354	49.3022		47.5231	43.8139		45.7088	
52.4728	50.3611	48.363		46.3567	42.3627		44.506	
52.7299	50.6417	48.6875		46.8207	42.881		44.9133	
53.4653	51.3323	49.4839		47.6884	44.0915		45.892	
53.3592	51.238	49.314		47.4476	43.8864		45.7074	
55.0183	52.6018	50.6413		48.9457	45.5276		47.1116	
54.9599	52.6817	50.7351		49.1265	45.7202		47.3257	
54.186	51.9311	49.9392		47.9901	44.0346		46.1759	
56.1833	53.7454	51.6552		49.778	45.8119		48.0488	
57.2412	54.9316	53.0081		51.2588	46.6696		49.3817	
55.4463	52.9773	50.9692		48.9197	45.0523		47.2071	
52.9798	50.7863	48.8456		46.757	42.9015		44.9842	
51.6017	49.5235	47.5506		45.6023	41.5963		43.5178	
52.246	50.1334	48.2058		46.3494	42.4441		44.4545	
