51.6117	49.452	47.3698		45.3071	41.1411		43.2511	
51.2251	49.0477	46.9753		44.8682	40.6667		42.8483	
49.6668	47.6076	45.5377		43.4906	39.2975		41.4501	
49.3429	47.2774	45.2713		43.2286	38.9718		41.1803	
49.6569	47.5945	45.5827		43.6167	39.3421		41.5975	
48.9253	46.8034	44.8371		42.7674	38.6424		40.7811	
48.6951	46.5448	44.5073		42.4007	38.2277		40.3802	
50.9406	48.9314	47.0141		45.0016	40.9681		43.0884	
51.0179	49.0263	47.1054		45.1039	41.307		43.276	
52.4606	50.3352	48.4436		46.5344	42.3216		44.5684	
52.4936	50.2937	48.2636		46.3659	42.2178		44.2507	
53.7027	51.4939	49.4644		47.6098	43.8791		45.7779	
52.5221	50.5375	48.726		46.6982	42.7538		44.8004	
51.7517	49.6613	47.7518		45.7467	41.8238		43.8513	
52.1572	50.0571	48.0729		46.0778	41.9688		44.1109	
52.2819	50.1922	48.2783		46.2065	42.051		44.4063	
52.1202	50.1075	48.1893		46.2576	42.0314		44.3236	
51.5784	49.5303	47.482		45.567	41.4387		43.6905	
50.777	48.6651	46.736		44.8157	41.0245		43.0133	
51.484	49.4625	47.5777		45.5494	41.7293		43.6959	
51.2242	49.2616	47.3793		45.415	41.5996		43.5567	
52.5703	50.5611	48.6868		46.7962	42.4746		44.8648	
52.8752	50.7308	48.803		46.8126	43.0687		44.9608	
53.0926	51.0411	49.0569		47.164	42.9462		45.1554	
51.804	49.7933	47.9034		45.9875	42.1077		44.0011	
51.0763	49.025	47.0466		45.0814	40.9969		43.0922	
51.5366	49.4167	47.5233		45.5568	41.6449		43.6053	
51.5078	49.4489	47.4977		45.4631	41.4599		43.5328	
