48.4898	46.2927	44.2593		42.187	37.7892		40.086	
48.0028	45.8538	43.7606		41.6541	37.3274		39.6003	
49.8411	47.6268	45.5197		43.3627	39.0954		41.3481	
48.7377	46.3696	44.171		41.9762	37.7431		39.8843	
48.4305	46.1724	44.0206		41.8396	37.685		39.8281	
49.2147	47.0849	45.004		42.9985	39.0318		40.9668	
49.8359	47.6463	45.4976		43.2761	39.2296		41.385	
50.3052	48.0121	45.7924		43.7471	39.3736		41.6336	
50.8219	48.4679	46.3061		44.169	40.0355		42.1407	
50.8733	48.6119	46.5663		44.2787	40.1541		42.3451	
50.9678	48.847	46.8133		44.7711	40.5815		42.6557	
51.8581	49.7981	47.875		45.8585	41.6153		43.9046	
52.5964	50.3804	48.4006		46.3363	42.0887		44.3568	
53.3902	51.1398	49.1807		47.1947	43.2447		45.301	
52.4763	50.4329	48.5755		46.6681	42.5357		44.728	
53.5041	51.3938	49.6261		47.7833	43.8533		45.9675	
53.7991	51.6308	49.7513		48.0138	44.2194		46.0508	
52.4424	50.3671	48.4956		46.6464	42.4648		44.5777	
52.5415	50.4233	48.5544		46.7775	42.8064		44.7505	
50.2356	48.2299	46.3042		44.3787	40.2749		42.4385	
51.0853	49.0247	47.094		45.1212	41.0996		43.1262	
52.1144	50.0451	48.1472		46.251	42.2788		44.3866	
52.5057	50.4588	48.6616		46.7498	42.7555		44.8753	
52.2324	50.2092	48.3608		46.4495	42.7134		44.5826	
51.1855	49.0974	47.1295		45.1619	41.0855		43.1754	
50.7961	48.9673	47.0912		45.1721	41.2314		43.2459	
51.4338	49.4489	47.5495		45.5735	41.4878		43.5977	
51.3316	49.2795	47.3865		45.3799	41.3158		43.5169	
