45.0109	42.4087	39.9181		37.4538	32.905		35.1623	
44.9325	42.3669	39.9017		37.4762	32.9214		35.2209	
44.7433	42.2436	39.8092		37.4231	32.8833		35.1666	
45.7491	43.352	40.9856		38.6391	34.1154		36.425	
46.5288	44.2813	42.0572		39.8452	35.5599		37.7175	
46.1847	43.8487	41.5724		39.359	35.2311		37.2126	
49.5482	47.485	45.4766		43.3711	39.541		41.4356	
49.5882	47.561	45.5523		43.4289	39.4064		41.4339	
47.0595	44.8072	42.5984		40.2839	35.8707		38.0966	
45.4665	43.0319	40.6936		38.3836	33.8067		36.0869	
45.5525	43.1054	40.7543		38.4496	34.0225		36.2172	
50.722	48.5625	46.4718		44.4033	40.4208		42.479	
48.9213	46.6803	44.5408		42.3515	38.1362		40.2568	
47.2383	45.0937	42.9782		40.8075	36.4754		38.6708	
47.1787	45.0299	42.8939		40.7052	36.3184		38.5854	
46.3599	44.0331	41.7563		39.4653	34.9991		37.2406	
47.0354	44.6876	42.3776		40.1326	35.7495		37.8928	
46.7325	44.4321	42.2039		39.9327	35.4968		37.7594	
46.2049	43.9134	41.6308		39.35	34.8421		37.0998	
47.29	45.0813	42.8215		40.5954	36.23		38.4209	
46.6708	44.398	42.1873		39.9796	35.6616		37.8311	
45.759	43.3125	40.9089		38.545	34.0534		36.3058	
45.7525	43.3795	41.0889		38.7425	34.2442		36.4941	
46.5081	44.1793	41.8668		39.5752	35.1191		37.3588	
46.8361	44.5046	42.1958		39.8935	35.47		37.671	
48.2801	46.1464	44.0273		41.8454	37.7025		39.8074	
47.3381	45.137	42.9703		40.7842	36.4556		38.5595	
46.3768	44.0564	41.7749		39.4572	35.0695		37.3188	
