51.5338	49.2185	47.0873		44.8119	40.6363		42.8199	
47.5521	45.1907	42.9247		40.7194	36.4265		38.6312	
53.274	50.8185	48.4098		46.4984	42.1953		44.5044	
55.2545	52.6311	50.1074		48.0503	43.7722		45.9688	
53.5474	51.1872	48.9965		46.8349	42.6272		44.6257	
50.782	48.3801	46.285		44.243	40.128		42.1467	
51.2184	48.8861	46.7413		44.5961	40.6658		42.6422	
58.5714	56.263	53.2779		51.96	46.3209		48.8808	
58.6661	55.9982	53.6344		52.0248	47.9433		49.9598	
55.7363	53.5466	51.5468		49.61	45.5565		47.6537	
53.0225	50.8154	48.8635		46.9584	42.8578		44.9002	
55.7135	53.3611	51.4122		49.4101	45.2822		47.1967	
56.155	53.8797	51.8416		50.128	46.0824		47.9883	
51.4434	49.1142	46.9852		44.8797	40.5329		42.7889	
51.2944	49.3494	47.479		45.6206	41.6083		43.7307	
54.049	51.963	49.9834		48.0744	44.2851		46.27	
54.9808	52.7511	50.8402		49.0823	45.3481		47.2141	
53.0002	50.9399	49.0986		47.2908	43.104		45.1903	
51.7582	49.7512	47.8269		45.8878	41.8883		44.0228	
51.2122	49.0612	47.0252		44.9312	40.7427		42.921	
53.4328	51.1815	49.2201		47.3665	43.4314		45.5217	
54.7304	52.2789	50.2072		48.2171	44.0075		46.2961	
51.7493	49.6112	47.5711		45.6181	41.6443		43.7713	
54.4407	52.0391	50.0156		48.1041	44.2138		46.2094	
52.2635	50.0776	47.9919		46.0718	41.9377		44.0519	
52.3036	50.2752	48.3612		46.3589	42.245		44.4263	
52.3613	50.2444	48.3234		46.4128	42.6067		44.5427	
52.5516	50.4284	48.4909		46.548	42.6074		44.7448	
