46.6905	44.5014	42.5131		40.5428	36.3376		38.5645	
45.7387	43.4323	41.3353		39.375	35.2111		37.3526	
45.4626	43.1128	40.9528		38.8289	34.5126		36.7115	
45.7925	43.3493	41.0353		38.7308	34.2813		36.5017	
47.0188	44.6294	42.3224		40.0484	35.7349		37.8745	
46.5205	44.1463	41.9265		39.7337	35.4708		37.6434	
46.1547	43.7933	41.5356		39.3453	35.0291		37.2076	
45.5758	43.1071	40.7623		38.5383	34.1835		36.3527	
45.3127	42.8064	40.4001		38.0671	33.6826		35.8467	
44.979	42.4639	40.0013		37.6633	33.2578		35.441	
45.3058	42.7638	40.3871		38.1189	33.5921		35.8617	
45.19	42.697	40.3138		37.9584	33.4472		35.7443	
45.8648	43.3724	41.0225		38.6736	34.2246		36.4443	
46.1028	43.5738	41.191		38.8728	34.3881		36.6913	
46.2293	43.7597	41.462		39.1695	34.8028		36.9846	
45.7365	43.2589	40.867		38.5198	34.0292		36.2538	
45.7059	43.2591	40.8898		38.5845	34.2211		36.3415	
45.9472	43.5248	41.2674		39.0084	34.7022		36.8897	
46.9101	44.4731	42.1717		39.9117	35.4717		37.6963	
46.595	44.1251	41.7991		39.5167	35.0757		37.3075	
45.1245	42.6859	40.358		38.1157	33.7299		35.9223	
45.5783	43.1291	40.7499		38.4694	34.0703		36.2559	
46.1804	43.8198	41.5954		39.3283	34.8901		37.1402	
47.6897	45.3308	43.111		40.9166	36.5606		38.7119	
48.2507	45.8881	43.7214		41.5353	37.3753		39.478	
48.2772	46.0425	43.9117		41.743	37.5148		39.6375	
48.9092	46.7968	44.6921		42.521	38.2201		40.3683	
48.1454	45.9829	43.8175		41.6263	37.3167		39.4755	
