49.8085	47.7303	45.6601		43.5725	39.5239		41.5044	
49.0573	46.9418	44.9465		42.7741	38.7093		40.8617	
47.4068	45.2156	43.1266		41.0405	36.9453		38.9366	
48.4175	46.2492	44.1381		42.0047	37.7138		39.9078	
47.5257	45.3126	43.1625		40.9785	36.5964		38.8397	
46.7742	44.4535	42.2681		40.0513	35.6521		37.8404	
47.0287	44.7722	42.5415		40.3532	35.9952		38.1564	
49.5673	47.4501	45.4488		43.3266	39.162		41.2803	
49.9799	47.9426	46.0429		43.9696	40.1191		41.968	
48.6751	46.5697	44.505		42.4165	38.1572		40.2905	
47.3206	45.0965	42.9946		40.8024	36.4681		38.6195	
49.2128	47.0598	44.9816		42.9094	38.6049		40.7584	
48.8997	46.8135	44.7557		42.5743	38.4022		40.4181	
47.6826	45.4592	43.3262		41.1847	36.8666		39.0523	
47.703	45.4763	43.3391		41.116	36.6689		38.9031	
47.8634	45.6974	43.6046		41.4725	37.1857		39.2957	
48.6916	46.6051	44.504		42.4447	38.1266		40.3571	
49.0547	47.1617	45.2113		43.1409	39.0461		41.1267	
49.5231	47.5524	45.5786		43.5175	39.5014		41.5157	
48.3209	46.2543	44.2706		42.2091	37.9997		40.1162	
47.7082	45.5893	43.5638		41.461	37.1951		39.2956	
50.7294	48.6537	46.7076		44.771	40.6789		42.7423	
49.9926	48.0007	46.0841		44.0516	39.9439		41.9851	
48.4366	46.2797	44.2271		42.0637	37.9543		39.9525	
49.1669	47.0682	45.0231		42.9027	38.7242		40.7835	
48.8686	46.9137	44.9957		43.0261	39.0571		41.0587	
46.7533	44.6299	42.4958		40.3722	36.184		38.2789	
46.1106	43.8265	41.6249		39.4133	35.1255		37.2556	
