51.1489	49.0756	46.8432		44.4645	40.7003		42.4808	
50.8268	48.6349	46.5662		44.1507	40.2788		42.4035	
49.142	47.1403	45.1144		42.9768	38.9751		41.0288	
47.4808	45.3201	43.1733		41.0205	36.7281		38.879	
47.2736	45.0989	42.9903		40.844	36.5302		38.717	
47.1291	44.8981	42.7652		40.5772	36.3125		38.4361	
47.0945	44.8807	42.6922		40.5363	36.1842		38.3693	
48.7265	46.6376	44.5949		42.4797	38.3292		40.453	
48.7223	46.625	44.5427		42.401	38.0005		40.2195	
48.7448	46.5614	44.4644		42.3312	38.2501		40.2788	
49.1732	47.0258	44.9976		42.9041	38.6659		40.8219	
51.4424	49.3592	47.3831		45.4639	41.686		43.5771	
50.9243	48.8855	46.9377		44.9122	40.9857		42.9877	
49.5843	47.4718	45.4393		43.4234	39.2457		41.4136	
48.8601	46.8687	44.9168		42.8272	38.6674		40.7917	
49.6292	47.6612	45.7481		43.7718	39.6773		41.7268	
51.4221	49.4881	47.4965		45.5942	41.5414		43.5599	
49.5216	47.5617	45.6402		43.6125	39.6048		41.6726	
50.0215	48.036	46.1091		44.1753	40.4483		42.281	
50.3859	48.4017	46.4893		44.4359	40.5414		42.5412	
50.4334	48.5475	46.72		44.8005	40.8689		42.9202	
51.2944	49.2688	47.2743		45.2745	41.2239		43.3767	
50.5792	48.4562	46.5005		44.285	40.1909		42.3444	
50.9698	48.9017	46.9162		44.751	40.6911		42.7173	
52.0455	50.0686	48.1383		46.0853	42.3002		44.1059	
49.5759	47.5811	45.6305		43.6191	39.4521		41.4993	
48.1959	46.1062	43.9996		41.9279	37.8037		39.8508	
46.9855	44.8046	42.6766		40.5323	36.3792		38.4364	
