47.1628	44.806	42.5651		40.3576	36.0507		38.1134	
46.7831	44.3675	42.1615		39.9175	35.7602		37.8419	
46.2248	43.8371	41.5625		39.3141	35.3338		37.2635	
45.8155	43.3785	41.057		38.7637	34.5425		36.5652	
45.5394	43.1117	40.7257		38.4299	34.1552		36.249	
45.6773	43.2025	40.8858		38.6432	34.5366		36.586	
45.4443	43.008	40.6715		38.4211	34.2561		36.323	
45.2938	42.8291	40.4397		38.1964	33.9455		36.036	
45.9128	43.5073	41.2582		38.9837	34.7886		36.8982	
45.8494	43.4388	41.1485		38.888	34.8243		36.7618	
45.0841	42.6738	40.3934		38.1344	33.9556		36.0252	
45.5875	43.1997	40.9054		38.7269	34.6535		36.6498	
46.2671	43.9235	41.6287		39.4639	35.5159		37.4417	
46.271	43.9022	41.6616		39.4361	35.3438		37.3974	
45.7657	43.4316	41.113		38.8793	34.7937		36.7407	
45.8811	43.5089	41.2132		38.9499	34.873		36.8903	
46.5468	44.1708	41.9114		39.6697	35.5898		37.6082	
46.199	43.9444	41.7254		39.5529	35.5723		37.506	
46.5613	44.3787	42.2347		40.0637	36.0589		38.1018	
47.2268	45.0402	42.8919		40.8729	36.9994		38.9207	
46.9237	44.7224	42.5456		40.4557	36.5379		38.3857	
46.2664	43.9311	41.6678		39.4384	35.4251		37.3624	
46.5391	44.126	41.902		39.698	35.6345		37.6214	
46.3782	44.0346	41.8257		39.634	35.6169		37.5674	
45.8684	43.5648	41.3181		39.1675	35.2084		37.1539	
46.9353	44.7073	42.5624		40.5617	36.7121		38.6418	
47.3748	45.2234	43.0899		40.9847	37.2433		39.1053	
46.2928	44.006	41.745		39.6114	35.619		37.6225	
