45.6289	43.1241	40.937		38.8051	34.4487		36.7122	
45.8457	43.369	41.1812		39.1152	34.9141		37.0531	
47.6707	45.2077	42.939		40.7297	36.4869		38.5885	
54.935	52.7519	50.67		48.9995	45.4686		47.1807	
55.5754	53.3205	51.424		49.7254	46.7292		48.3321	
56.041	53.8563	51.637		50.1688	47.1468		48.6348	
52.6083	50.4386	48.4327		46.5451	42.8916		44.7087	
50.9366	48.8855	46.9514		44.9787	40.9249		42.9002	
50.9044	48.7443	46.7179		44.6872	40.7807		42.7371	
52.0133	50.0482	48.125		46.3057	42.5248		44.4779	
52.3336	50.3509	48.4965		46.601	42.9332		44.7561	
49.6301	47.4731	45.3592		43.0479	38.9949		41.1238	
49.9376	47.8208	45.7782		43.6173	39.4997		41.5163	
49.0367	46.9509	44.9482		42.8276	38.7917		40.8474	
50.3692	48.3797	46.4034		44.5112	40.4486		42.5373	
51.6624	49.5352	47.5829		45.6625	41.6586		43.6517	
51.4264	49.2638	47.2989		45.2934	41.0688		43.1975	
52.7318	50.7816	48.8784		46.9506	42.984		44.9346	
52.054	50.1025	48.3219		46.5017	42.5343		44.5743	
49.4506	47.3948	45.3864		43.3645	39.1213		41.3021	
50.3847	48.1906	46.2393		44.321	40.2152		42.3015	
50.2057	48.2425	46.3865		44.406	40.4273		42.4861	
49.237	47.0806	45.0384		42.935	38.632		40.8286	
49.9722	48.0122	46.1196		44.19	40.143		42.2591	
51.9511	50.0344	48.2101		46.1951	42.3343		44.3023	
52.6672	50.5996	48.6794		46.824	42.7757		44.7144	
51.7272	49.7633	47.9032		45.8466	41.9042		43.9087	
52.3252	50.3388	48.4711		46.5625	42.8457		44.8573	
